|chapter|sec|no|content|lang
351|9|6|6|But I had no faith in what was said about you, till I came and saw for myself; and truly, word was not given me of half your great wisdom; you are much greater than they said.|en
352|9|7|7|你的群臣、你的僕人常侍立在你面前聽你智慧的話是有福的。|zh
353|9|7|7|Happy are your wives and happy these your servants whose place is ever before you, hearing your words of wisdom.|en
354|9|8|8|耶和華─你的神是應當稱頌的！他喜悅你，使你坐他的國位，為耶和華─你的　神作王；因為你的　神愛以色列人，要永遠堅立他們，所以立你作他們的王，使你秉公行義。|zh
355|9|8|8|Praise be to the Lord your God whose pleasure it was to put you on the seat of his kingdom to be king for the Lord your God: because, in his love for Israel, it was the purpose of your God to make them strong for ever, he made you king over them, to be their judge in righteousness.|en
356|9|9|9|於是示巴女王將一百二十他連得金子和寶石，與極多的香料送給所羅門王；他送給王的香料，以後再沒有這樣的。|zh
357|9|9|9|And she gave the king a hundred and twenty talents of gold, and a great store of spices and jewels: never had such spices been seen as the queen of Sheba gave to Solomon.|en
358|9|10|10|希蘭的僕人和所羅門的僕人從俄斐運了金子來，也運了檀香木(或作烏木；下同)和寶石來。|zh
359|9|10|10|And the servants of Huram and the servants of Solomon, in addition to gold from Ophir, came back with sandal-wood and jewels.|en
360|9|11|11|王用檀香木為耶和華殿和王宮做臺，又為歌唱的人做琴瑟；猶大地從來沒有見過這樣的。|zh
361|9|11|11|And with the sandal-wood the king made steps for the house of the Lord and for the king's house, and instruments of music for the makers of melody; never before had such been seen in the land of Judah.|en
362|9|12|12|所羅門王按示巴女王所帶來的，還他禮物，另外照他一切所要所求的，都送給他。於是女王和他臣僕轉回本國去了。|zh
363|9|12|12|And King Solomon gave the queen of Sheba all her desire, whatever she made request for, in addition to what she had taken to the king. So she went back to her country with her servants.|en
364|9|13|13|所羅門每年所得的金子共有六百六十六他連得，|zh
365|9|13|13|Now the weight of gold which came to Solomon in one year was six hundred and sixty-six talents;|en
366|9|14|14|另外還有商人所進的金子，並且亞拉伯諸王與屬國的省長都帶金銀給所羅門。|zh
367|9|14|14|And in addition to what he got from traders of different sorts, all the kings of Arabia and the rulers of the country gave gold and silver to Solomon.|en
368|9|15|15|所羅門王用錘出來的金子打成擋牌二百面，每面用金子六百舍客勒；|zh
369|9|15|15|And King Solomon made two hundred body-covers of hammered gold, every one having six hundred shekels of gold in it.|en
370|9|16|16|又用錘出來的金子打成盾牌三百面，每面用金子三百舍客勒，都放在利巴嫩林宮裡。|zh
371|9|16|16|And he made three hundred smaller body-covers of hammered gold, using three hundred shekels of gold for every cover, and the king put them in the house of the Woods of Lebanon.|en
372|9|17|17|王用象牙製造一個大寶座，用精金包裹。|zh
373|9|17|17|Then the king made a great ivory seat, plated with the best gold.|en
374|9|18|18|寶座有六層臺階，又有金腳凳，與寶座相連。寶座兩旁有扶手，靠近扶手有兩個獅子站立。|zh
375|9|18|18|There were six steps up to it, and a foot-rest of gold fixed to it, and arms on the two sides of the seat, with two lions at the side of the arms.|en
376|9|19|19|六層臺階上有十二個獅子站立，每層有兩個：左邊一個，右邊一個；在列國中沒有這樣做的。|zh
377|9|19|19|And twelve lions were placed on one side and on the other side on the six steps: there was nothing like it in any kingdom.|en
378|9|20|20|所羅門王一切的飲器都是金的，利巴嫩林宮裡的一切器皿都是精金的。所羅門年間，銀子算不了甚麼。|zh
379|9|20|20|All King Solomon's drinking-vessels were of gold, and all the vessels of the house of the Woods of Lebanon were of the best gold: no one gave a thought to silver in the days of Solomon.|en
380|9|21|21|因為王的船隻與希蘭的僕人一同往他施去；他施船隻三年一次裝載金、銀、象牙、猿猴、孔雀回來。|zh
381|9|21|21|For the king had Tarshish-ships sailing with the servants of Huram: once every three years the Tarshish-ships came back with gold and silver, ivory and monkeys and peacocks.|en
382|9|22|22|所羅門王的財寶與智慧勝過天下的列王。|zh
383|9|22|22|And King Solomon was greater than all the kings of the earth in wealth and in wisdom.|en
384|9|23|23|普天下的王都求見所羅門，要聽神賜給他智慧的話。|zh
385|9|23|23|And all the kings of the earth came to see Solomon and to give ear to his wisdom, which God had put into his heart.|en
386|9|24|24|他們各帶貢物，就是金器、銀器、衣服、軍械、香料、騾馬，每年有一定之例。|zh
387|9|24|24|And everyone took with him an offering, vessels of silver and vessels of gold, and robes, and coats of metal, and spices, and horses and beasts for transport, regularly year by year.|en
388|9|25|25|所羅門有套車的馬四千棚，有馬兵一萬二千，安置在屯車的城邑和耶路撒冷，就是王那裡。|zh
389|9|25|25|Solomon had four thousand buildings for his horses and his war-carriages, and twelve thousand horsemen whom he kept, some in the carriage-towns and some with the king in Jerusalem.|en
390|9|26|26|所羅門統管諸王，從大河到非利士地，直到埃及的邊界。|zh
391|9|26|26|And he was ruler over all the kings from the River to the land of the Philistines, as far as the limit of Egypt.|en
392|9|27|27|王在耶路撒冷使銀子多如石頭，香柏木多如高原的桑樹。|zh
393|9|27|27|The king made silver as common as stones in Jerusalem and cedars like the sycamore-trees of the lowlands in number.|en
394|9|28|28|有人從埃及和各國為所羅門趕馬群來。|zh
395|9|28|28|They got horses for Solomon from Egypt and from every land.|en
396|9|29|29|所羅門其餘的事，自始至終，不都寫在先知拿單的書上和示羅人亞希雅的預言書上，並先見易多論尼八兒子耶羅波安的默示書上麼？|zh
397|9|29|29|Now the rest of the acts of Solomon, first and last, are they not recorded in the history of Nathan the prophet, and in the words of Ahijah the prophet of Shiloh, and in the visions of Iddo the seer about Jeroboam, the son of Nebat?|en
398|9|30|30|所羅門在耶路撒冷作以色列眾人的王共四十年。|zh
399|9|30|30|Solomon was king over Israel in Jerusalem for forty years.|en
400|9|31|31|所羅門與他列祖同睡，葬在他父大衛城裡。他兒子羅波安接續他作王。|zh
401|9|31|31|And Solomon went to rest with his fathers, and was put into the earth in the town of David his father; and Rehoboam his son became king in his place.|en
402|10|1|1|羅波安往示劍去，因為以色列人都到了示劍，要立他作王。|zh
403|10|1|1|And Rehoboam went to Shechem, where all Israel had come together to make him king.|en
404|10|2|2|尼八的兒子耶羅波安先前躲避所羅門王，逃往埃及，住在那裡；他聽見這事，就從埃及回來。|zh
405|10|2|2|And when Jeroboam, the son of Nebat, had news of it, (for he was in Egypt where he had gone in flight from King Solomon,) he came back from Egypt.|en
406|10|3|3|以色列人打發人去請他，他就和以色列眾人來見羅波安，對他說：|zh
407|10|3|3|And they sent for him; and Jeroboam and all Israel came to Rehoboam and said,|en
408|10|4|4|你父親使我們負重軛做苦工，現在求你使我們做的苦工負的重軛輕鬆些，我們就事奉你。|zh
409|10|4|4|Your father put a hard yoke on us: if you will make the conditions under which your father kept us down less cruel, and the weight of the yoke he put on us less hard, then we will be your servants.|en
410|10|5|5|羅波安對他們說：第三日再來見我罷！民就去了。|zh
411|10|5|5|And he said to them, Come to me again after three days. So the people went away.|en
412|10|6|6|羅波安之父所羅門在世的日子，有侍立在他面前的老年人，羅波安王和他們商議，說：你們給我出個甚麼主意，我好回覆這民。|zh
413|10|6|6|Then King Rehoboam took the opinion of the old men who had been with Solomon his father when he was living, and said, In your opinion, what answer am I to give to this people?|en
414|10|7|7|老年人對他說：王若恩待這民，使他們喜悅，用好話回覆他們，他們就永遠作王的僕人。|zh
415|10|7|7|And they said to him, If you are kind to this people, pleasing them and saying good words to them, then they will be your servants for ever.|en
416|10|8|8|王卻不用老年人給他出的主意，就和那些與他一同長大、在他面前侍立的少年人商議，|zh
417|10|8|8|But he gave no attention to the opinion of the old men, but went to the young men of his generation who were waiting before him.|en
418|10|9|9|說：這民對我說：你父親使我們負重軛，求你使我們輕鬆些；你們給我出個甚麼主意，我好回覆他們。|zh
419|10|9|9|And he said to them, What is your opinion? What answer are we to give to this people who have said to me, Make less the weight of the yoke which your father put on us?|en
420|10|10|10|那同他長大的少年人說：這民對王說：你父親使我們負重軛，求你使我們輕鬆些；王要對他們如此說：我的小拇指比我父親的腰還粗；|zh
421|10|10|10|And the young men of his generation said to him, This is the answer to give to the people who came to you saying, Your father put a hard yoke on us, but will you make it less; say to them, My little finger is thicker than my father's body;|en
422|10|11|11|我父親使你們負重軛，我必使你們負更重的軛；我父親用鞭子責打你們，我要用蠍子鞭責打你們。|zh
423|10|11|11|If my father put a hard yoke on you, I will make it harder: my father gave you punishment with whips, but I will give you blows with snakes.|en
424|10|12|12|耶羅波安和眾百姓遵著羅波安王所說你們第三日再來見我的那話，第三日他們果然來了。|zh
425|10|12|12|So Jeroboam and all the people came to Rehoboam on the third day, as the king had given orders, saying, Come to me again on the third day.|en
426|10|13|13|羅波安王用嚴厲的話回覆他們，不用老年人所出的主意，|zh
427|10|13|13|And the king gave them a rough answer. So King Rehoboam gave no attention to the suggestion of the old men,|en
428|10|14|14|照著少年人所出的主意對他們說：我父親使你們負重軛，我必使你們負更重的軛；我父親用鞭子責打你們，我要用蠍子鞭責打你們。|zh
429|10|14|14|But gave them the answer put forward by the young men, saying, My father made your yoke hard, but I will make it harder; my father gave you punishment with whips, but I will give it with snakes.|en
430|10|15|15|王不肯依從百姓；這事乃出於神，為要應驗耶和華藉示羅人亞希雅對尼八兒子耶羅波安所說的話。|zh
431|10|15|15|So the king did not give ear to the people; for this came about by the purpose of God, so that the Lord might give effect to his word which he had said by Ahijah the Shilonite to Jeroboam, the son of Nebat.|en
432|10|16|16|以色列眾民見王不依從他們，就對王說：我們與大衛有甚麼分兒呢？與耶西的兒子並沒有關涉！以色列人哪，各回各家去罷！大衛家啊，自己顧自己罷！於是，以色列眾人都回自己家裡去了。|zh
433|10|16|16|And when all Israel saw that the king would give no attention to them, the people in answer said to the king, What part have we in David? what is our heritage in the son of Jesse? every man to your tents, O Israel; now see to your house, David. So all Israel went to their tents.|en
434|10|17|17|惟獨住在猶大城邑的以色列人，羅波安仍作他們的王。|zh
435|10|17|17|But Rehoboam was still king over those of the children of Israel who were living in the towns of Judah.|en
436|10|18|18|羅波安王差遣掌管服苦之人的哈多蘭往以色列人那裡去，以色列人就用石頭打死他。羅波安王急忙上車，逃回耶路撒冷去了。|zh
437|10|18|18|Then Rehoboam sent Adoniram, the overseer of the forced work; and he was stoned to death by all Israel. And King Rehoboam went quickly and got into his carriage to go in flight to Jerusalem.|en
438|10|19|19|這樣，以色列人背叛大衛家，直到今日。|zh
439|10|19|19|So Israel was turned away from the family of David to this day.|en
440|11|1|1|羅波安來到耶路撒冷，招聚猶大家和便雅憫家，共十八萬人，都是挑選的戰士，要與以色列人爭戰，好將國奪回再歸自己。|zh
441|11|1|1|And Rehoboam came to Jerusalem, and got together the men of Judah and Benjamin, a hundred and eighty thousand of his best fighting-men, to make war against Israel and get the kingdom back for Rehoboam.|en
442|11|2|2|但耶和華的話臨到神人示瑪雅說：|zh
443|11|2|2|But the word of the Lord came to Shemaiah, the man of God, saying,|en
444|11|3|3|你去告訴所羅門的兒子猶大王羅波安和住猶大、便雅憫的以色列眾人說，|zh
445|11|3|3|Say to Rehoboam, the son of Solomon, king of Judah, and to all Israel in Judah and Benjamin,|en
446|11|4|4|耶和華如此說：你們不可上去與你們的弟兄爭戰，各歸各家去罷！因為這事出於我。眾人就聽從耶和華的話歸回，不去與耶羅波安爭戰。|zh
447|11|4|4|The Lord has said, You are not to go to war against your brothers: let every man go back to his house, for this thing is my purpose. So they gave ear to the words of the Lord and were turned back from fighting against Jeroboam.|en
448|11|5|5|羅波安住在耶路撒冷，在猶大地修築城邑，|zh
449|11|5|5|Now Rehoboam kept in Jerusalem, building walled towns in Judah.|en
450|11|6|6|為保障修築伯利恆、以坦、提哥亞、|zh
451|11|6|6|He was the builder of Beth-lehem and Etam and Tekoa|en
452|11|7|7|伯夙、梭哥、亞杜蘭、|zh
453|11|7|7|And Beth-zur and Soco and Adullam|en
454|11|8|8|迦特、瑪利沙、西弗、|zh
455|11|8|8|And Gath and Mareshah and Ziph|en
456|11|9|9|亞多萊音、拉吉、亞西加、|zh
457|11|9|9|And Adoraim and Lachish and Azekah|en
458|11|10|10|瑣拉、亞雅崙、希伯崙。這都是猶大和便雅憫的堅固城。|zh
459|11|10|10|And Zorah and Aijalon and Hebron, walled towns in Judah and Benjamin.|en
460|11|11|11|羅波安又堅固各處的保障，在其中安置軍長，又預備下糧食、油、酒。|zh
461|11|11|11|And he made the walled towns strong, and he put captains in them and stores of food, oil, and wine.|en
462|11|12|12|他在各城裡預備盾牌和槍，且使城極其堅固。猶大和便雅憫都歸了他。|zh
463|11|12|12|And in every town he put stores of body-covers and spears, and made them very strong. And Judah and Benjamin were his.|en
464|11|13|13|以色列全地的祭司和利未人都從四方來歸羅波安。|zh
465|11|13|13|And the priests and Levites who were in all Israel came together to him from every part of their country.|en
466|11|14|14|利未人撇下他們的郊野和產業，來到猶大與耶路撒冷，是因耶羅波安和他的兒子拒絕他們，不許他們供祭司職分事奉耶和華。|zh
467|11|14|14|For the Levites gave up their living-places and their property, and came to Judah and Jerusalem; for Jeroboam and his sons had sent them away, not letting them be priests to the Lord;|en
468|11|15|15|耶羅波安為邱壇、為鬼魔(原文作公山羊)、為自己所鑄造的牛犢設立祭司。|zh
469|11|15|15|And he himself made priests for the high places, and for the images of he-goats and oxen which he had made.|en
470|11|16|16|以色列各支派中，凡立定心意尋求耶和華─以色列神的，都隨從利未人，來到耶路撒冷祭祀耶和華─他們列祖的　神。|zh
471|11|16|16|And after them, from all the tribes of Israel, all those whose hearts were fixed and true to the Lord, the God of Israel, came to Jerusalem to make offerings to the Lord, the God of their fathers.|en
472|11|17|17|這樣，就堅固猶大國，使所羅門的兒子羅波安強盛三年，因為他們三年遵行大衛和所羅門的道。|zh
473|11|17|17|So they went on increasing the power of the kingdom of Judah, and made Rehoboam, the son of Solomon, strong for three years; and for three years they went in the ways of David and Solomon.|en
474|11|18|18|羅波安娶大衛兒子耶利摩的女兒瑪哈拉為妻，又娶耶西兒子以利押的女兒亞比孩為妻。|zh
475|11|18|18|And Rehoboam took as his wife Mahalath, the daughter of Jerimoth, the son of David and of Abihail, the daughter of Eliab, the son of Jesse;|en
476|11|19|19|從他生了幾個兒子，就是耶烏施、示瑪利雅、撒罕。|zh
477|11|19|19|And she had sons by him, Jeush, Shemariah, and Zaham.|en
478|11|20|20|後來又娶押沙龍的女兒瑪迦(十三章二節作烏列的女兒米該雅)，從他生了亞比雅、亞太、細撒、示羅密。|zh
479|11|20|20|And after her he took Maacah, the daughter of Absalom; and she had Abijah and Attai and Ziza and Shelomith by him.|en
480|11|21|21|羅波安娶十八個妻，立六十個妾，生二十八個兒子，六十個女兒；他卻愛押沙龍的女兒瑪迦，比愛別的妻妾更甚。|zh
481|11|21|21|Maacah, the daughter of Absalom, was dearer to Rehoboam than all his wives and his servant-wives: (for he had eighteen wives and sixty servant-wives, and was the father of twenty-eight sons and sixty daughters.)|en
482|11|22|22|羅波安立瑪迦的兒子亞比雅作太子，在他弟兄中為首，因為想要立他接續作王。|zh
483|11|22|22|Rehoboam made Abijah, the son of Maacah, chief and ruler among his brothers, for it was his purpose to make him king.|en
484|11|23|23|羅波安辦事精明，使他眾子分散在猶大和便雅憫全地各堅固城裡，又賜他們許多糧食，為他們多尋妻子。|zh
485|11|23|23|And in his wisdom he had his sons stationed in every walled town through all the lands of Judah and Benjamin; and he gave them a great store of food, and took wives for them.|en
486|12|1|1|羅波安的國堅立，他強盛的時候就離棄耶和華的律法，以色列人也都隨從他。|zh
487|12|1|1|Now when Rehoboam's position as king had been made certain, and he was strong, he gave up the law of the Lord, and all Israel with him.|en
488|12|2|2|羅波安王第五年，埃及王示撒上來攻打耶路撒冷，因為王和民得罪了耶和華。|zh
489|12|2|2|Now in the fifth year of King Rehoboam, Shishak, king of Egypt, came up against Jerusalem, because of their sin against the Lord,|en
490|12|3|3|示撒帶戰車一千二百輛，馬兵六萬，並且跟從他出埃及的路比人、蘇基人，和古實人，多得不可勝數。|zh
491|12|3|3|With twelve hundred war-carriages and sixty thousand horsemen: and the people who came with him out of Egypt were more than might be numbered: Lubim and Sukkiim and Ethiopians.|en
492|12|4|4|他攻取了猶大的堅固城，就來到耶路撒冷。|zh
493|12|4|4|And he took the walled towns of Judah, and came as far as Jerusalem.|en
494|12|5|5|那時，猶大的首領因為示撒就聚集在耶路撒冷。有先知示瑪雅去見羅波安和眾首領，對他們說：耶和華如此說：你們離棄了我，所以我使你們落在示撒手裡。|zh
495|12|5|5|Now Shemaiah the prophet came to Rehoboam and the chiefs of Judah, who had come together in Jerusalem because of Shishak, and said to them, The Lord has said, Because you have given me up, I have given you up into the hands of Shishak.|en
496|12|6|6|於是王和以色列的眾首領都自卑說：耶和華是公義的。|zh
497|12|6|6|Then the chiefs of Israel and the king made themselves low and said, The Lord is upright.|en
498|12|7|7|耶和華見他們自卑，耶和華的話就臨到示瑪雅說：他們既自卑，我必不滅絕他們；必使他們略得拯救，我不藉著示撒的手將我的怒氣倒在耶路撒冷。|zh
499|12|7|7|And the Lord, seeing that they had made themselves low, said to Shemaiah, They have made themselves low: I will not send destruction on them, but in a short time I will give them salvation, and will not let loose my wrath on Jerusalem by the hand of Shishak.|en
500|12|8|8|然而他們必作示撒的僕人，好叫他們知道，服事我與服事外邦人有何分別。|zh
501|12|8|8|But still they will become his servants, so that they may see how different my yoke is from the yoke of the kingdoms of the lands.|en
502|12|9|9|於是，埃及王示撒上來攻取耶路撒冷，奪了耶和華殿和王宮裡的寶物，盡都帶走，又奪去所羅門製造的金盾牌。|zh
503|12|9|9|So Shishak, king of Egypt, came up against Jerusalem and took away all the stored wealth of the house of the Lord and the king's house: he took everything away, and with the rest the gold body-covers which Solomon had made.|en
504|12|10|10|羅波安王製造銅盾牌代替那金盾牌，交給守王宮門的護衛長看守。|zh
505|12|10|10|And in their place King Rehoboam had other body-covers made of brass and gave them into the care of the captains of the armed men who were stationed at the door of the king's house.|en
506|12|11|11|王每逢進耶和華的殿，護衛兵就拿這盾牌，隨後仍將盾牌送回，放在護衛房。|zh
507|12|11|11|And whenever the king went into the house of the Lord, the armed men went with him taking the body-covers, and then took them back to their room.|en
508|12|12|12|王自卑的時候，耶和華的怒氣就轉消了，不將他滅盡，並且在猶大中間也有善益的事。|zh
509|12|12|12|And when he made himself low, the wrath of the Lord was turned back from him, and complete destruction did not come on him, for there was still some good in Judah.|en
510|12|13|13|羅波安王自強，在耶路撒冷作王。他登基的時候年四十一歲，在耶路撒冷，就是耶和華從以色列眾支派中所選擇立他名的城，作王十七年。羅波安的母親名叫拿瑪，是亞捫人。|zh
511|12|13|13|So King Rehoboam made himself strong in Jerusalem and was ruling there. Rehoboam was forty-one years old when he became king, and he was ruling for seventeen years in Jerusalem, the town which the Lord had made his out of all the tribes of Israel, to put his name there; and his mother's name was Naamah, an Ammonite woman.|en
512|12|14|14|羅波安行惡，因他不立定心意尋求耶和華。|zh
513|12|14|14|And he did evil because his heart was not true to the Lord.|en
514|12|15|15|羅波安所行的事，自始至終不都寫在先知示瑪雅和先見易多的史記上麼？羅波安與耶羅波安時常爭戰。|zh
515|12|15|15|Now the acts of Rehoboam, first and last, are they not recorded in the words of Shemaiah the prophet and Iddo the seer? And there were wars between Rehoboam and Jeroboam all their days.|en
516|12|16|16|羅波安與他列祖同睡，葬在大衛城裡。他兒子亞比雅接續他作王。|zh
517|12|16|16|And Rehoboam went to rest with his fathers, and was put into the earth in the town of David; and Abijah his son became king in his place.|en
518|13|1|1|耶羅波安王十八年，亞比雅登基作猶大王，|zh
519|13|1|1|In the eighteenth year of King Jeroboam, Abijah became king over Judah.|en
520|13|2|2|在耶路撒冷作王三年。他母親名叫米該亞(又作瑪迦)，是基比亞人烏列的女兒。亞比雅常與耶羅波安爭戰。|zh
521|13|2|2|He was king in Jerusalem for three years; his mother's name was Maacah, the daughter of Uriel of Gibeah. And there was war between Abijah and Jeroboam.|en
522|13|3|3|有一次亞比雅率領挑選的兵四十萬擺陣，都是勇敢的戰士；耶羅波安也挑選大能的勇士八十萬，對亞比雅擺陣。|zh
523|13|3|3|And Abijah went out to the fight with an army of men of war, four hundred thousand of his best men; and Jeroboam put his forces in line against him, eight hundred thousand of his best men of war.|en
524|13|4|4|亞比雅站在以法蓮山地中的洗瑪臉山上，說：耶羅波安和以色列眾人哪，要聽我說！|zh
525|13|4|4|And Abijah took up his position on Mount Zemaraim, in the hill-country of Ephraim, and said, Give ear to me, O Jeroboam and all Israel:|en
526|13|5|5|耶和華─以色列的神曾立鹽(即不廢壞的意思)約，將以色列國永遠賜給大衛和他的子孫，你們不知道麼？|zh
527|13|5|5|Is it not clear to you that the Lord, the God of Israel, gave the rule over Israel to David and to his sons for ever, by an agreement made with salt?|en
528|13|6|6|無奈大衛兒子所羅門的臣僕、尼八兒子耶羅波安起來背叛他的主人。|zh
529|13|6|6|But Jeroboam, the son of Nebat, the servant of Solomon, the son of David, took up arms against his lord.|en
530|13|7|7|有些無賴的匪徒聚集跟從他，逞強攻擊所羅門的兒子羅波安；那時羅波安還幼弱，不能抵擋他們。|zh
531|13|7|7|And certain foolish and good-for-nothing men were joined with him, and made themselves strong against Rehoboam, the son of Solomon, when he was young and untested and not able to keep them back.|en
532|13|8|8|現在你們有意抗拒大衛子孫手下所治耶和華的國，你們的人也甚多，你們那裡又有耶羅波安為你們所造當作神的金牛犢。|zh
533|13|8|8|And now it is your purpose to put yourselves against the authority which the Lord has put into the hands of the sons of David, and you are a very great number, and you have with you the gold oxen which Jeroboam made to be your gods.|en
534|13|9|9|你們不是驅逐耶和華的祭司亞倫的後裔和利未人麼？不是照著外邦人的惡俗為自己立祭司麼？無論何人牽一隻公牛犢、七隻公綿羊將自己分別出來，就可作虛無之神的祭司。|zh
535|13|9|9|And after driving out the priests of the Lord, the sons of Aaron and the Levites, have you not made priests for yourselves as the people of other lands do? so that anyone who comes to make himself priest by offering an ox or seven sheep, may be a priest of those who are no gods.|en
536|13|10|10|至於我們，耶和華是我們的神，我們並沒有離棄他。我們有事奉耶和華的祭司，都是亞倫的後裔，並有利未人各盡其職，|zh
537|13|10|10|But as for us, the Lord is our God, and we have not been turned away from him; we have priests who do the work of the Lord, even the sons of Aaron and the Levites in their places;|en
538|13|11|11|每日早晚向耶和華獻燔祭，燒美香，又在精金的桌子上擺陳設餅；又有金燈臺和燈盞，每晚點起，因為我們遵守耶和華─我們神的命；惟有你們離棄了他。|zh
539|13|11|11|By whom burned offerings and perfumes are sent up in smoke before the Lord every morning and every evening; and they put out the holy bread on its table and the gold support for the lights with its lights burning every evening; for we keep the orders given to us by the Lord our God, but you have gone away from him.|en
540|13|12|12|率領我們的是神，我們這裡也有　神的祭司拿號向你們吹出大聲。以色列人哪，不要與耶和華─你們列祖的　神爭戰，因你們必不能亨通。|zh
541|13|12|12|And now God is with us at our head, and his priests with their loud horns sounding against you. O children of Israel, do not make war on the Lord, the God of your fathers, for it will not go well for you.|en
542|13|13|13|耶羅波安卻在猶大人的後頭設伏兵。這樣，以色列人在猶大人的前頭，伏兵在猶大人的後頭。|zh
543|13|13|13|But Jeroboam had put some of his men to make a surprise attack on them from the back, so some were facing Judah and others were stationed secretly at their back.|en
544|13|14|14|猶大人回頭觀看，見前後都有敵兵，就呼求耶和華，祭司也吹號。|zh
545|13|14|14|And Judah, turning their faces, saw that they were being attacked in front and at the back; and they gave a cry for help to the Lord, while the priests were sounding their horns.|en
546|13|15|15|於是猶大人吶喊；猶大人吶喊的時候，神就使耶羅波安和以色列眾人敗在亞比雅與猶大人面前。|zh
547|13|15|15|And the men of Judah gave a loud cry; and at their cry, God put fear into Jeroboam and all Israel before Abijah and Judah.|en
548|13|16|16|以色列人在猶大人面前逃跑，神將他們交在猶大人手裡。|zh
549|13|16|16|And the children of Israel went in flight before Judah, and God gave them up into their hands.|en
550|13|17|17|亞比雅和他的軍兵大大殺戮以色列人，以色列人仆倒死亡的精兵有五十萬。|zh
551|13|17|17|And Abijah and his people put them to death with great destruction: five hundred thousand of the best of Israel were put to the sword.|en
552|13|18|18|那時，以色列人被制伏了，猶大人得勝，是因倚靠耶和華─他們列祖的神。|zh
553|13|18|18|So at that time the children of Israel were overcome, and the children of Judah got the better of them, because they put their faith in the Lord, the God of their fathers.|en
554|13|19|19|亞比雅追趕耶羅波安，攻取了他的幾座城，就是伯特利和屬伯特利的鎮市，耶沙拿和屬耶沙拿的鎮市，以法拉音(或作以弗倫)和屬以法拉音的鎮市。|zh
555|13|19|19|And Abijah went after Jeroboam and took some of his towns, Beth-el with its small towns and Jeshanah with its small towns and Ephron with its small towns.|en
556|13|20|20|亞比雅在世的時候，耶羅波安不能再強盛；耶和華攻擊他，他就死了。|zh
557|13|20|20|And Jeroboam did not get back his power again in the life-time of Abijah; and the Lord sent death on him.|en
558|13|21|21|亞比雅卻漸漸強盛，娶妻妾十四個，生了二十二個兒子，十六個女兒。|zh
559|13|21|21|But Abijah became great, and had fourteen wives, and became the father of twenty-two sons and sixteen daughters.|en
560|13|22|22|亞比雅其餘的事和他的言行都寫在先知易多的傳上。|zh
561|13|22|22|And the rest of the acts of Abijah, and his ways and his sayings, are recorded in the account of the prophet Iddo.|en
562|14|1|1|亞比雅與他列祖同睡，葬在大衛城裡。他兒子亞撒接續他作王。亞撒年間，國中太平十年。|zh
563|14|1|1|So Abijah went to rest with his fathers, and they put him into the earth in the town of David, and Asa his son became king in his place; in his time the land was quiet for ten years.|en
564|14|2|2|亞撒行耶和華─他神眼中看為善為正的事，|zh
565|14|2|2|And Asa did what was good and right in the eyes of the Lord his God;|en
566|14|3|3|除掉外邦神的壇和邱壇，打碎柱像，砍下木偶，|zh
567|14|3|3|For he took away the altars of strange gods and the high places, and had the upright stones broken and the wood pillars cut down;|en
568|14|4|4|吩咐猶大人尋求耶和華─他們列祖的神，遵行他的律法、誡命；|zh
569|14|4|4|And he made Judah go after the Lord, the God of their fathers, and keep his laws and his orders.|en
570|14|5|5|又在猶大各城邑除掉邱壇和日像，那時國享太平；|zh
571|14|5|5|And he took away the high places and the sun-images from all the towns of Judah; and the kingdom was quiet under his rule.|en
572|14|6|6|又在猶大建造了幾座堅固城。國中太平數年，沒有戰爭，因為耶和華賜他平安。|zh
573|14|6|6|He made walled towns in Judah, for the land was quiet and there were no wars in those years, because the Lord had given him rest.|en
574|14|7|7|他對猶大人說：我們要建造這些城邑，四圍築牆，蓋樓，安門，做閂；地還屬我們，是因尋求耶和華─我們的神；我們既尋求他，他就賜我們四境平安。於是建造城邑，諸事亨通。|zh
575|14|7|7|He said to Judah, Let us make these towns, building walls round them with towers and doors and locks. The land is still ours, because we have been true to the Lord our God; we have been true to him and he has given us rest on every side. So they went on building and all went well for them.|en
576|14|8|8|亞撒的軍兵，出自猶大拿盾牌拿槍的三十萬人；出自便雅憫拿盾牌拉弓的二十八萬人。這都是大能的勇士。|zh
577|14|8|8|And Asa had an army of three hundred thousand men of Judah armed with body-covers and spears, and two hundred and eighty thousand of Benjamin armed with body-covers and bows; all these were men of war.|en
578|14|9|9|有古實王謝拉率領軍兵一百萬，戰車三百輛，出來攻擊猶大人，到了瑪利沙。|zh
579|14|9|9|And Zerah the Ethiopian, with an army of a million, and three hundred war-carriages, came out against them to Mareshah.|en
580|14|10|10|於是亞撒出去與他迎敵，就在瑪利沙的洗法谷彼此擺陣。|zh
581|14|10|10|And Asa went out against him, and they put their forces in position in the valley north of Mareshah.|en
582|14|11|11|亞撒呼求耶和華─他的神說：耶和華啊，惟有你能幫助軟弱的，勝過強盛的。耶和華─我們的　神啊，求你幫助我們；因為我們仰賴你，奉你的名來攻擊這大軍。耶和華啊，你是我們的　神，不要容人勝過你。|zh
583|14|11|11|And Asa made prayer to the Lord his God and said, Lord, you only are able to give help against the strong to him who has no strength; come to our help, O Lord our God, for our hope is in you, and in your name we have come out against this great army. O Lord, you are our God; let not man's power be greater than yours.|en
584|14|12|12|於是耶和華使古實人敗在亞撒和猶大人面前，古實人就逃跑了；|zh
