|chapter|sec|no|content|lang
268|8|3|3|我可以證明，他們是按著力量，而且也過了力量，自己甘心樂意的捐助，|zh
269|8|3|3|For I give them witness, that as they were able, and even more than they were able, they gave from the impulse of their hearts,|en
270|8|4|4|再三的求我們，准他們在這供給聖徒的恩情上有分；|zh
271|8|4|4|Seriously requesting us that they might have a part in this grace of being servants to the needs of the saints:|en
272|8|5|5|並且他們所做的，不但照我們所想望的，更照神的旨意先把自己獻給主，又歸附了我們。|zh
273|8|5|5|And going even farther than our hope, they first gave themselves to the Lord and to us after the purpose of God.|en
274|8|6|6|因此我勸提多，既然在你們中間開辦這慈惠的事，就當辦成了。|zh
275|8|6|6|So that we made a request to Titus that, as he had made a start before, so he might make this grace complete in you.|en
276|8|7|7|你們既然在信心、口才、知識、熱心，和待我們的愛心上，都格外顯出滿足來，就當在這慈惠的事上也格外顯出滿足來。|zh
277|8|7|7|And that as you are full of every good thing, of faith, of the word, of knowledge, of a ready mind, and of love to us, so you may be full of this grace in the same way.|en
278|8|8|8|我說這話，不是吩咐你們，乃是藉著別人的熱心試驗你們愛心的實在。|zh
279|8|8|8|I am not giving you an order, but using the ready mind of others as a test of the quality of your love.|en
280|8|9|9|你們知道我們主耶穌基督的恩典：他本來富足，卻為你們成了貧窮，叫你們因他的貧窮，可以成為富足。|zh
281|8|9|9|For you see the grace of our Lord Jesus Christ, how though he had wealth, he became poor on your account, so that through his need you might have wealth.|en
282|8|10|10|我在這事上把我的意見告訴你們，是與你們有益；因為你們下手辦這事，而且起此心意，已經有一年了，|zh
283|8|10|10|And in this I give my opinion: for it is to your profit, who were the first to make a start a year before, not only to do this, but to make clear that your minds were more than ready to do it.|en
284|8|11|11|如今就當辦成這事。既有願做的心，也當照你們所有的去辦成。|zh
285|8|11|11|Then make the doing of it complete; so that as you had a ready mind, you may give effect to it as you are able.|en
286|8|12|12|因為人若有願做的心，必蒙悅納，乃是照他所有的，並不是照他所無的。|zh
287|8|12|12|For if there is a ready mind, a man will have God's approval in the measure of what he has, and not of what he has not.|en
288|8|13|13|我原不是要別人輕省，你們受累，|zh
289|8|13|13|And I am not saying this so that others may get off free, while the weight comes on you:|en
290|8|14|14|乃要均平，就是要你們的富餘，現在可以補他們的不足，使他們的富餘，將來也可以補你們的不足，這就均平了。|zh
291|8|14|14|But so that things may be equal; that from those things of which you have more than enough at the present time their need may be helped, and that if you are in any need they may be a help to you in the same way, making things equal.|en
292|8|15|15|如經上所記：多收的也沒有餘；少收的也沒有缺。|zh
293|8|15|15|As it says in the Writings, He who had taken up much had nothing over and he who had little had enough.|en
294|8|16|16|多謝神，感動提多的心，叫他待你們殷勤，像我一樣。|zh
295|8|16|16|But praise be to God, who puts the same care for you into the heart of Titus.|en
296|8|17|17|他固然是聽了我的勸，但自己更是熱心，情願往你們那裡去。|zh
297|8|17|17|For while he gladly gave ear to our request, he was interested enough to go to you from the impulse of his heart.|en
298|8|18|18|我們還打發一位兄弟和他同去，這人在福音上得了眾教會的稱讚。|zh
299|8|18|18|And with him we have sent a brother whose praise in the good news has gone through all the churches;|en
300|8|19|19|不但這樣，他也被眾教會挑選，和我們同行，把所託與我們的這捐貲送到了，可以榮耀主，又表明我們樂意的心。|zh
301|8|19|19|And not only so, but he was marked out by the churches to go with us in the grace of this giving which we have undertaken to the glory of the Lord and to make clear that our mind was ready:|en
302|8|20|20|這就免得有人因我們收的捐銀很多，就挑我們的不是。|zh
303|8|20|20|And so that no man might be able to say anything against us in the business of this giving which has been put into our hands:|en
304|8|21|21|我們留心行光明的事，不但在主面前，就在人面前也是這樣。|zh
305|8|21|21|For the business has been so ordered by us as to have the approval, not only of the Lord, but of men.|en
306|8|22|22|我們又打發一位兄弟同去；這人的熱心，我們在許多事上屢次試驗過。現在他因為深信你們，就更加熱心了。|zh
307|8|22|22|And we have sent with them our brother, whose ready spirit has been made clear to us at times and in ways without number, but it is now all the more so because of the certain faith which he has in you.|en
308|8|23|23|論到提多，他是我的同伴，一同為你們勞碌的。論到那兩位兄弟，他們是眾教會的使者，是基督的榮耀。|zh
309|8|23|23|If any question comes up about Titus, he is my brother-worker, working with me for you; or about the others, they are the representatives of the churches to the glory of Christ.|en
310|8|24|24|所以，你們務要在眾教會面前顯明你們愛心的憑據，並我所誇獎你們的憑據。|zh
311|8|24|24|Make clear then to them, as representatives of the churches, the quality of your love, and that the things which we have said about you are true.|en
312|9|1|1|論到供給聖徒的事，我不必寫信給你們；|zh
313|9|1|1|But there is no need for me to say anything in my letter about the giving to the saints:|en
314|9|2|2|因為我知道你們樂意的心，常對馬其頓人誇獎你們，說亞該亞人預備好了，已經有一年了；並且你們的熱心激動了許多人。|zh
315|9|2|2|For I have before made clear to those of Macedonia my pride in your ready mind, saying to them that Achaia has been ready for a year back; and a great number have been moved to do the same by your example.|en
316|9|3|3|但我打發那幾位弟兄去，要叫你們照我的話預備妥當；免得我們在這事上誇獎你們的話落了空。|zh
317|9|3|3|But I have sent the brothers, so that the good things we said about you may be seen to be true, and that, as I said, you may be ready:|en
318|9|4|4|萬一有馬其頓人與我同去，見你們沒有預備，就叫我們所確信的，反成了羞愧；你們羞愧，更不用說了。|zh
319|9|4|4|For fear that, if any from Macedonia come with me, and you are not ready, we (not to say, you) might be put to shame in this thing.|en
320|9|5|5|因此，我想不得不求那幾位弟兄先到你們那裡去，把從前所應許的捐貲預備妥當，就顯出你們所捐的是出於樂意，不是出於勉強。|zh
321|9|5|5|So it seemed to me wise for the brothers to go before, and see that the amount which you had undertaken to give was ready, so that it might be a cause for praise, and not as if we were making profit out of you.|en
322|9|6|6|少種的少收，多種的多收，這話是真的。|zh
323|9|6|6|But in the Writings it says, He who puts in only a small number of seeds, will get in the same; and he who puts them in from a full hand, will have produce in full measure from them.|en
324|9|7|7|各人要隨本心所酌定的，不要作難，不要勉強，因為捐得樂意的人是神所喜愛的。|zh
325|9|7|7|Let every man do after the purpose of his heart; not giving with grief, or by force: for God takes pleasure in a ready giver.|en
326|9|8|8|神能將各樣的恩惠多多的加給你們，使你們凡事常常充足，能多行各樣善事。|zh
327|9|8|8|And God is able to give you all grace in full measure; so that ever having enough of all things, you may be full of every good work:|en
328|9|9|9|如經上所記：他施捨錢財，賙濟貧窮；他的仁義存到永遠。|zh
329|9|9|9|As it is said in the Writings, He has sent out far and wide, he has given to the poor; his righteousness is for ever.|en
330|9|10|10|那賜種給撒種的，賜糧給人吃的，必多多加給你們種地的種子，又增添你們仁義的果子；|zh
331|9|10|10|And he who gives seed for putting into the field and bread for food, will take care of the growth of your seed, at the same time increasing the fruits of your righteousness;|en
332|9|11|11|叫你們凡事富足，可以多多施捨，就藉著我們使感謝歸於神。|zh
333|9|11|11|Your wealth being increased in everything, with a simple mind, causing praise to God through us.|en
334|9|12|12|因為辦這供給的事，不但補聖徒的缺乏，而且叫許多人越發感謝神。|zh
335|9|12|12|For this work of giving not only takes care of the needs of the saints, but is the cause of much praise to God;|en
336|9|13|13|他們從這供給的事上得了憑據，知道你們承認基督順服他的福音，多多的捐錢給他們和眾人，便將榮耀歸與神。|zh
337|9|13|13|For when, through this work of giving, they see what you are, they give glory to God for the way in which you have given yourselves to the good news of Christ, and for the wealth of your giving to them and to all;|en
338|9|14|14|他們也因神極大的恩賜顯在你們心裡，就切切的想念你們，為你們祈禱。|zh
339|9|14|14|While their hearts go out to you in love and in prayer for you, because of the great grace of God which is in you.|en
340|9|15|15|感謝神，因他有說不盡的恩賜！|zh
341|9|15|15|Praise be to God for what he has given, which words have no power to say.|en
342|10|1|1|我保羅，就是與你們見面的時候是謙卑的，不在你們那裡的時候向你們是勇敢的，如今親自藉著基督的溫柔、和平勸你們。|zh
343|10|1|1|Now I, Paul, myself make request to you by the quiet and gentle behaviour of Christ, I who am poor in spirit when with you, but who say what is in my mind to you without fear when I am away from you:|en
344|10|2|2|有人以為我是憑著血氣行事，我也以為必須用勇敢待這等人；求你們不要叫我在你們那裡的時候，有這樣的勇敢。|zh
345|10|2|2|Yes, I make my request to you, so that when I am with you I may not have to make use of the authority which may be needed against some to whom we seem to be walking after the flesh.|en
346|10|3|3|因為我們雖然在血氣中行事，卻不憑著血氣爭戰。|zh
347|10|3|3|For though we may be living in the flesh, we are not fighting after the way of the flesh|en
348|10|4|4|我們爭戰的兵器本不是屬血氣的，乃是在神面前有能力，可以攻破堅固的營壘，|zh
349|10|4|4|(For the arms with which we are fighting are not those of the flesh, but are strong before God for the destruction of high places);|en
350|10|5|5|將各樣的計謀，各樣攔阻人認識神的那些自高之事，一概攻破了，又將人所有的心意奪回，使他都順服基督。|zh
351|10|5|5|Putting an end to reasonings, and every high thing which is lifted up against the knowledge of God, and causing every thought to come under the authority of Christ;|en
352|10|6|6|並且我已經預備好了，等你們十分順服的時候，要責罰那一切不順服的人。|zh
353|10|6|6|Being ready to give punishment to whatever is against his authority, after you have made it clear that you are completely under his control.|en
354|10|7|7|你們是看眼前的麼？倘若有人自信是屬基督的，他要再想想，他如何屬基督，我們也是如何屬基督的。|zh
355|10|7|7|Give attention to the things which are before you. If any man seems to himself to be Christ's, let him keep in mind that we are as much Christ's as he is.|en
356|10|8|8|主賜給我們權柄，是要造就你們，並不是要敗壞你們；我就是為這權柄稍微誇口，也不至於慚愧。|zh
357|10|8|8|For though I might take pride in our authority (which the Lord gave for building you up, and not for your destruction), it will not be a cause of shame to me:|en
358|10|9|9|我說這話，免得你們以為我寫信是要威嚇你們；|zh
359|10|9|9|That I may not seem to have the desire of causing you fear by my letters.|en
360|10|10|10|因為有人說：他的信又沉重又利害，及至見面，卻是氣貌不揚，言語粗俗的。|zh
361|10|10|10|For his letters, they say, have weight and are strong; but in body he is feeble, and his way of talking has little force.|en
362|10|11|11|這等人當想，我們不在那裡的時候，信上的言語如何，見面的時候，行事也必如何。|zh
363|10|11|11|Let those who say this keep in mind that, what we are in word by letters when we are away, so will we be in act when we are present.|en
364|10|12|12|因為我們不敢將自己和那自薦的人同列相比。他們用自己度量自己，用自己比較自己，乃是不通達的。|zh
365|10|12|12|For we will not make comparison of ourselves with some of those who say good things about themselves: but these, measuring themselves by themselves, and making comparison of themselves with themselves, are not wise.|en
366|10|13|13|我們不願意分外誇口，只要照神所量給我們的界限搆到你們那裡。|zh
367|10|13|13|We will not give glory to ourselves in over-great measure, but after the measure of the rule which God has given us, a measure which comes even to you.|en
368|10|14|14|我們並非過了自己的界限，好像搆不到你們那裡；因為我們早到你們那裡，傳了基督的福音。|zh
369|10|14|14|For we have no need to make ourselves seem more than we are, as if our authority did not come as far as to you: for we came even as far as you with the good news of Christ:|en
370|10|15|15|我們不仗著別人所勞碌的，分外誇口；但指望你們信心增長的時候，所量給我們的界限，就可以因著你們更加開展，|zh
371|10|15|15|Not taking credit to ourselves for what is not our business, that is, for the work of others; but having hope that, with the growth of your faith, we may get the credit for an increase which is the effect of our work,|en
372|10|16|16|得以將福音傳到你們以外的地方；並不是在別人界限之內，藉著他現成的事誇口。|zh
373|10|16|16|So that we may be able to go on and take the good news to countries still farther away than you are, and not take credit for another man's work in making things ready to our hand.|en
374|10|17|17|但誇口的，當指著主誇口。|zh
375|10|17|17|But whoever has a desire for glory, let his glory be in the Lord.|en
376|10|18|18|因為蒙悅納的，不是自己稱許的，乃是主所稱許的。|zh
377|10|18|18|For the Lord's approval of a man is not dependent on his opinion of himself, but on the Lord's opinion of him.|en
378|11|1|1|但願你們寬容我這一點愚妄，其實你們原是寬容我的。|zh
379|11|1|1|Put up with me if I am a little foolish: but, truly, you do put up with me.|en
380|11|2|2|我為你們起的憤恨，原是神那樣的憤恨。因為我曾把你們許配一個丈夫，要把你們如同貞潔的童女，獻給基督。|zh
381|11|2|2|For I have a very great care for you: because you have been married by me to one husband, and it is my desire to give you completely holy to Christ.|en
382|11|3|3|我只怕你們的心或偏於邪，失去那向基督所存純一清潔的心，就像蛇用詭詐誘惑了夏娃一樣。|zh
383|11|3|3|But I have a fear, that in some way, as Eve was tricked by the deceit of the snake, your minds may be turned away from their simple and holy love for Christ.|en
384|11|4|4|假如有人來另傳一個耶穌，不是我們所傳過的；或者你們另受一個靈，不是你們所受過的；或者另得一個福音，不是你們所得過的；你們容讓他也就罷了。|zh
385|11|4|4|For if anyone comes preaching another Jesus from the one whose preachers we are, or if you have got a different spirit, or a different sort of good news from those which came to you, how well you put up with these things.|en
386|11|5|5|但我想，我一點不在那些最大的使徒以下。|zh
387|11|5|5|For in my opinion, I am in no way less than the most important of the Apostles.|en
388|11|6|6|我的言語雖然粗俗，我的知識卻不粗俗。這是我們在凡事上向你們眾人顯明出來的。|zh
389|11|6|6|But though I am rough in my way of talking, I am not so in knowledge, as we have made clear to all by our acts among you.|en
390|11|7|7|我因為白白傳神的福音給你們，就自居卑微，叫你們高升，這算是我犯罪麼？|zh
391|11|7|7|Or did I do wrong in making myself low so that you might be lifted up, because I gave you the good news of God without reward?|en
392|11|8|8|我虧負了別的教會，向他們取了工價來給你們效力。|zh
393|11|8|8|I took money from other churches as payment for my work, so that I might be your servant;|en
394|11|9|9|我在你們那裡缺乏的時候，並沒有累著你們一個人；因我所缺乏的，那從馬其頓來的弟兄們都補足了。我向來凡事謹守，後來也必謹守，總不至於累著你們。|zh
395|11|9|9|And when I was present with you, and was in need, I let no man be responsible for me; for the brothers, when they came from Macedonia, gave me whatever was needed; and in everything I kept myself from being a trouble to you, and I will go on doing so.|en
396|11|10|10|既有基督的誠實在我裡面，就無人能在亞該亞一帶地方阻擋我這自誇。|zh
397|11|10|10|As the true word of Christ is in me, I will let no man take from me this my cause of pride in the country of Achaia.|en
398|11|11|11|為甚麼呢？是因我不愛你們麼？這有神知道。|zh
399|11|11|11|Why? because I have no love for you? let God be judge.|en
400|11|12|12|我現在所做的，後來還要做，為要斷絕那些尋機會人的機會，使他們在所誇的事上也不過與我們一樣。|zh
401|11|12|12|But what I do, that I will go on doing, so that I may give no chance to those who are looking for one; so that, in the cause of their pride, they may be seen to be the same as we are.|en
402|11|13|13|那等人是假使徒，行事詭詐，裝作基督使徒的模樣。|zh
403|11|13|13|For such men are false Apostles, workers of deceit, making themselves seem like Apostles of Christ.|en
404|11|14|14|這也不足為怪，因為連撒但也裝作光明的天使。|zh
405|11|14|14|And it is no wonder; for even Satan himself is able to take the form of an angel of light.|en
406|11|15|15|所以他的差役，若裝作仁義的差役，也不算希奇。他們的結局必然照著他們的行為。|zh
407|11|15|15|So it is no great thing if his servants make themselves seem to be servants of righteousness; whose end will be the reward of their works.|en
408|11|16|16|我再說，人不可把我看作愚妄的。縱然如此，也要把我當作愚妄人接納，叫我可以略略自誇。|zh
409|11|16|16|I say again, Let me not seem foolish to anyone; but if I do, put up with me as such, so that I may take a little glory to myself.|en
410|11|17|17|我說的話不是奉主命說的，乃是像愚妄人放膽自誇；|zh
411|11|17|17|What I am now saying is not by the order of the Lord, but as a foolish person, taking credit to myself, as it seems.|en
412|11|18|18|既有好些人憑著血氣自誇，我也要自誇了。|zh
413|11|18|18|Seeing that there are those who take credit to themselves after the flesh, I will do the same.|en
414|11|19|19|你們既是精明人，就能甘心忍耐愚妄人。|zh
415|11|19|19|For you put up with the foolish gladly, being wise yourselves.|en
416|11|20|20|假若有人強你們作奴僕，或侵吞你們，或擄掠你們，或侮慢你們，或打你們的臉，你們都能忍耐他。|zh
417|11|20|20|You put up with a man if he makes servants of you, if he makes profit out of you, if he makes you prisoners, if he puts himself in a high place, if he gives you blows on the face.|en
418|11|21|21|我說這話是羞辱自己，好像我們從前是軟弱的。然而，人在何事上勇敢，（我說句愚妄話，）我也勇敢。|zh
419|11|21|21|I say this by way of shaming ourselves, as if we had been feeble. But if anyone puts himself forward (I am talking like a foolish person), I will do the same.|en
420|11|22|22|他們是希伯來人麼？我也是。他們是以色列人麼？我也是。他們是亞伯拉罕的後裔麼？我也是。|zh
421|11|22|22|Are they Hebrews? so am I. Are they of Israel? so am I. Are they the seed of Abraham? so am I.|en
422|11|23|23|他們是基督的僕人麼？（我說句狂話，）我更是。我比他們多受勞苦，多下監牢，受鞭打是過重的，冒死是屢次有的。|zh
423|11|23|23|Are they servants of Christ? (I am talking foolishly) I am more so; I have had more experience of hard work, of prisons, of blows more than measure, of death.|en
424|11|24|24|被猶太人鞭打五次，每次四十減去一下；|zh
425|11|24|24|Five times the Jews gave me forty blows but one.|en
426|11|25|25|被棍打了三次；被石頭打了一次，遇著船壞三次，一晝一夜在深海裡。|zh
427|11|25|25|Three times I was whipped with rods, once I was stoned, three times the ship I was in came to destruction at sea, a night and a day I have been in the water;|en
428|11|26|26|又屢次行遠路，遭江河的危險、盜賊的危險，同族的危險、外邦人的危險、城裡的危險、曠野的危險、海中的危險、假弟兄的危險。|zh
429|11|26|26|In frequent travels, in dangers on rivers, in dangers from outlaws, in dangers from my countrymen, in dangers from the Gentiles, in dangers in the town, in dangers in the waste land, in dangers at sea, in dangers among false brothers;|en
430|11|27|27|受勞碌、受困苦，多次不得睡，又飢又渴，多次不得食，受寒冷，赤身露體。|zh
431|11|27|27|In hard work and weariness, in frequent watchings, going without food and drink, cold and in need of clothing.|en
432|11|28|28|除了這外面的事，還有為眾教會掛心的事，天天壓在我身上。|zh
433|11|28|28|In addition to all the other things, there is that which comes on me every day, the care of all the churches.|en
434|11|29|29|有誰軟弱，我不軟弱呢？有誰跌倒，我不焦急呢？|zh
435|11|29|29|Who is feeble and I am not feeble? who is in danger of falling, and I am not angry?|en
436|11|30|30|我若必須自誇，就誇那關乎我軟弱的事便了。|zh
437|11|30|30|If I have to take credit to myself, I will do so in the things in which I am feeble.|en
438|11|31|31|那永遠可稱頌之主耶穌的父神知道我不說謊。|zh
439|11|31|31|The God and Father of our Lord Jesus Christ, to whom be praise for ever, is witness that the things which I say are true.|en
440|11|32|32|在大馬色亞哩達王手下的提督把守大馬色城，要捉拿我，|zh
441|11|32|32|In Damascus, the ruler under Aretas the king kept watch over the town of the people of Damascus, in order to take me:|en
442|11|33|33|我就從窗戶中，在筐子裡，從城牆上被人縋下去，脫離了他的手。|zh
443|11|33|33|And being let down in a basket from the wall through a window, I got free from his hands.|en
444|12|1|1|我自誇固然無益，但我是不得已的。如今我要說到主的顯現和啟示。|zh
445|12|1|1|As it is necessary for me to take glory to myself, though it is not a good thing, I will come to visions and revelations of the Lord.|en
446|12|2|2|我認得一個在基督裡的人，他前十四年被提到第三層天上去；或在身內，我不知道；或在身外，我也不知道；只有神知道。|zh
447|12|2|2|I have knowledge of a man in Christ, fourteen years back (if he was in the body, or out of the body, I am not able to say, but God only), who was taken up to the third heaven.|en
448|12|3|3|我認得這人；或在身內，或在身外，我都不知道，只有神知道。|zh
449|12|3|3|And I have knowledge of such a man (if he was in the body, or out of the body, I am not able to say, but God only),|en
450|12|4|4|他被提到樂園裡，聽見隱祕的言語，是人不可說的。|zh
451|12|4|4|How he was taken up into Paradise, and words came to his ears which may not be said, and which man is not able to say.|en
452|12|5|5|為這人，我要誇口；但是為我自己，除了我的軟弱以外，我並不誇口。|zh
453|12|5|5|On account of such a one I will have glory: for myself I will take no glory, but only in my feeble body.|en
454|12|6|6|我就是願意誇口也不算狂，因為我必說實話；只是我禁止不說，恐怕有人把我看高了，過於他在我身上所看見所聽見的。|zh
455|12|6|6|For if I had a desire to take credit to myself, it would not be foolish, for I would be saying what is true: but I will not, for fear that I might seem to any man more than he sees me to be, or has word from me that I am.|en
456|12|7|7|又恐怕我因所得的啟示甚大，就過於自高，所以有一根刺加在我肉體上，就是撒但的差役要攻擊我，免得我過於自高。|zh
457|12|7|7|And because the revelations were so very great, in order that I might not be overmuch lifted up, there was given to me a thorn in the flesh, one sent from Satan to give me pain.|en
458|12|8|8|為這事，我三次求過主，叫這刺離開我。|zh
459|12|8|8|And about this thing I made request to the Lord three times that it might be taken away from me.|en
460|12|9|9|他對我說：我的恩典夠你用的，因為我的能力是在人的軟弱上顯得完全。所以，我更喜歡誇自己的軟弱，好叫基督的能力覆庇我。|zh
461|12|9|9|And he said to me, My grace is enough for you, for my power is made complete in what is feeble. Most gladly, then, will I take pride in my feeble body, so that the power of Christ may be on me.|en
462|12|10|10|我為基督的緣故，就以軟弱、凌辱、急難、逼迫、困苦為可喜樂的；因我甚麼時候軟弱，甚麼時候就剛強了。|zh
463|12|10|10|So I take pleasure in being feeble, in unkind words, in needs, in cruel attacks, in troubles, on account of Christ: for when I am feeble, then am I strong.|en
464|12|11|11|我成了愚妄人，是被你們強逼的。我本該被你們稱許才是。我雖算不了甚麼，卻沒有一件事在那些最大的使徒以下。|zh
465|12|11|11|I have been forced by you to become foolish, though it was right for my praise to have come from you: for in no way was I less than the chief of the Apostles, though I am nothing.|en
466|12|12|12|我在你們中間，用百般的忍耐，藉著神蹟、奇事、異能，顯出使徒的憑據來。|zh
467|12|12|12|Truly the signs of an Apostle were done among you in quiet strength, with wonders and acts of power.|en
468|12|13|13|除了我不累著你們這一件事，你們還有甚麼事不及別的教會呢？這不公之處，求你們饒恕我罷。|zh
469|12|13|13|For what is there in which you were made less than the other churches, but in the one thing that I was not a trouble to you? Let me have forgiveness for this wrong.|en
470|12|14|14|如今，我打算第三次到你們那裡去，也必不累著你們；因我所求的是你們，不是你們的財物。兒女不該為父母積財，父母該為兒女積財。|zh
471|12|14|14|This is now the third time that I am ready to come to you; and I will not be a trouble to you: my desire is for you, not for your property: for it is not the children's business to make store for their fathers, but the fathers for the children.|en
472|12|15|15|我也甘心樂意為你們的靈魂費財費力。難道我越發愛你們，就越發少得你們的愛麼？|zh
473|12|15|15|And I will gladly give all I have for your souls. If I have the more love for you, am I to be loved the less?|en
474|12|16|16|罷了，我自己並沒有累著你們，你們卻有人說，我是詭詐，用心計牢籠你們。|zh
475|12|16|16|But let it be so, that I was not a trouble to you myself; but (someone may say) being false, I took you with deceit.|en
476|12|17|17|我所差到你們那裡去的人，我藉著他們一個人佔過你們的便宜麼？|zh
477|12|17|17|Did I make a profit out of you by any of those whom I sent to you?|en
478|12|18|18|我勸了提多到你們那裡去；又差那位兄弟與他同去。提多佔過你們的便宜麼？我們行事，不同是一個心靈（或作：聖靈）麼？不同是一個腳蹤麼？|zh
479|12|18|18|I gave orders to Titus, and I sent the brother with him. Did Titus make any profit out of you? were we not guided by the same Spirit, in the same ways?|en
480|12|19|19|你們到如今，還想我們是向你們分訴；我們本是在基督裡當神面前說話。親愛的弟兄阿，一切的事都是為造就你們。|zh
481|12|19|19|It may seem to you that all this time we have been attempting to put ourselves in the right; but we are saying these things before God in Christ. For all things, dear brothers, are for your profit.|en
482|12|20|20|我怕我再來的時候，見你們不合我所想望的，你們見我也不合你們所想望的；又怕有紛爭、嫉妒、惱怒、結黨、毀謗、讒言、狂傲、混亂的事。|zh
483|12|20|20|For I have a fear that, when I come, you may not be answering to my desire, and that I may not be answering to yours; that there may be fighting, hate, angry feeling, divisions, evil talk about others, secrets, thoughts of pride, outbursts against authority;|en
484|12|21|21|且怕我來的時候，我的神叫我在你們面前慚愧，又因許多人從前犯罪，行污穢、姦淫、邪蕩的事不肯悔改，我就憂愁。|zh
485|12|21|21|And that when I come again, my God may put me to shame among you, and I may have grief for those who have done wrong before and have had no regret for their unclean ways, and for the evil desires of the flesh to which they have given way.|en
486|13|1|1|這是我第三次要到你們那裡去。憑兩三個人的口作見證，句句都要定準。|zh
487|13|1|1|This is the third time that I am coming to you. From the mouth of two or three witnesses will every word be made certain.|en
488|13|2|2|我從前說過，如今不在你們那裡又說，正如我第二次見你們的時候所說的一樣，就是對那犯了罪的和其餘的人說：我若再來，必不寬容。|zh
489|13|2|2|I said before, and still say it before I come, as being present for the second time, though I am still away from you, to those who have done wrong before, and to all the others, that if I come again I will not have pity;|en
490|13|3|3|你們既然尋求基督在我裡面說話的憑據，我必不寬容。因為，基督在你們身上不是軟弱的，在你們裡面是有大能的。|zh
491|13|3|3|Seeing that you are looking for a sign of Christ giving out his word in me; who is not feeble in relation to you, but is strong in you:|en
492|13|4|4|他因軟弱被釘在十字架上，卻因神的大能仍然活著。我們也是這樣同他軟弱，但因神向你們所顯的大能，也必與他同活。|zh
493|13|4|4|For he was feeble in that he was put to death on the cross, but he is living by the power of God. And we are feeble in him, but we will be living with him through the power of God in relation to you.|en
494|13|5|5|你們總要自己省察有信心沒有，也要自己試驗。豈不知你們若不是可棄絕的，就有耶穌基督在你們心裡麼？|zh
495|13|5|5|Make a test of yourselves, if you are in the faith; make certain of yourselves. Or are you not conscious in yourselves that Jesus Christ is in you, if you are truly Christ's?|en
496|13|6|6|我卻盼望你們曉得，我們不是可棄絕的人。|zh
497|13|6|6|But it is my hope that you will have no doubt that we are truly Christ's.|en
498|13|7|7|我們求神，叫你們一件惡事都不做；這不是要顯明我們是蒙悅納的，是要你們行事端正，任憑人看我們是被棄絕的罷！|zh
499|13|7|7|Now our prayer to God is that you may do no evil; not in order that it may be put to our credit, but so that you may do what is right, whatever we may seem.|en
500|13|8|8|我們凡事不能敵擋真理，只能扶助真理。|zh
501|13|8|8|Because we are able to do nothing against what is true, but only for it.|en
502|13|9|9|即使我們軟弱，你們剛強，我們也歡喜；並且我們所求的，就是你們作完全人。|zh
503|13|9|9|For we are glad when we are feeble and you are strong: and this is our prayer, even that you may be made complete.|en
504|13|10|10|所以，我不在你們那裡的時候，把這話寫給你們，好叫我見你們的時候，不用照主所給我的權柄嚴厲的待你們；這權柄原是為造就人，並不是為敗壞人。|zh
505|13|10|10|For this cause I am writing these things while I am away, so that there may be need for me, when I am present, to make use of sharp measures, by the authority which the Lord has given me for building up and not for destruction.|en
506|13|11|11|還有末了的話：願弟兄們都喜樂。要作完全人；要受安慰；要同心合意；要彼此和睦。如此，仁愛和平的神必常與你們同在。|zh
507|13|11|11|Let this be my last word, brothers; be glad; be complete; be comforted; be of the same mind; be at peace with one another: and the God of love and peace will be with you.|en
508|13|12|12|你們親嘴問安，彼此務要聖潔。|zh
509|13|12|12|Give one another a holy kiss.|en
510|13|13|13|眾聖徒都問你們安。|zh
511|13|13|13|All the saints send their love to you.|en
512|13|14|14|願主耶穌基督的恩惠、神的慈愛、聖靈的感動，常與你們眾人同在！|zh
513|13|14|14|The grace of our Lord Jesus Christ, and the love of God, and the harmony of the Holy Spirit, be with you all.|en
