|chapter|sec|no|content|lang
373|6|8|8|The door to the lowest side rooms was in the right side of the house; and they went up by twisting steps into the middle rooms, and from the middle into the third.|en
374|6|9|9|所羅門建殿，安置香柏木的棟梁，又用香柏木板遮蓋。|zh
375|6|9|9|So he put up the house and made it complete, roofing it with boards of cedar-wood.|en
376|6|10|10|靠著殿所造的旁屋，每層高五肘，香柏木的棟梁擱在殿牆坎上。|zh
377|6|10|10|And he put up the line of side rooms against the walls of the house, fifteen cubits high, resting against the house on boards of cedar-wood.|en
378|6|11|11|耶和華的話臨到所羅門說：|zh
379|6|11|11|(And the word of the Lord came to Solomon, saying,|en
380|6|12|12|論到你所建的這殿，你若遵行我的律例，謹守我的典章，遵從我的一切誡命，我必向你應驗我所應許你父親大衛的話。|zh
381|6|12|12|About this house which you are building: if you will keep my laws and give effect to my decisions and be guided by my rules, I will give effect to my word which I gave to David your father.|en
382|6|13|13|我必住在以色列人中間，並不丟棄我民以色列。|zh
383|6|13|13|And I will be ever among the children of Israel, and will not go away from my people.|en
384|6|14|14|所羅門建造殿宇。|zh
385|6|14|14|So Solomon made the building of the house complete.)|en
386|6|15|15|殿裡面用香柏木板貼牆，從地到棚頂都用木板遮蔽，又用松木板鋪地。|zh
387|6|15|15|The walls of the house were covered inside with cedar-wood boards; from the floor to the roof of the house they were covered inside with wood; and the floor was covered with boards of cypress-wood.|en
388|6|16|16|內殿，就是至聖所，長二十肘，從地到棚頂用香柏木板遮蔽(或作隔斷)。|zh
389|6|16|16|And at the back of the house a further space of twenty cubits was shut in with boards of cedar-wood, for the inmost room.|en
390|6|17|17|內殿前的外殿，長四十肘。|zh
391|6|17|17|And the house, that is, the Temple, in front of the holy place was forty cubits long.|en
392|6|18|18|殿裡一點石頭都不顯露，一概用香柏木遮蔽；上面刻著野瓜和初開的花。|zh
393|6|18|18|(All the inside of the house was cedar-wood, ornamented with designs of buds and flowers; no stonework was to be seen inside.)|en
394|6|19|19|殿裡預備了內殿，好安放耶和華的約櫃。|zh
395|6|19|19|And he made ready an inmost room in the middle of the house, in which to put the ark of the agreement of the Lord.|en
396|6|20|20|內殿長二十肘，寬二十肘，高二十肘，牆面都貼上精金；又用香柏木做壇，包上精金。|zh
397|6|20|20|And the inmost room was twenty cubits square and twenty cubits high, plated over with clear gold, and he made an altar of cedar-wood, plating it with gold.|en
398|6|21|21|所羅門用精金貼了殿內的牆，又用金鍊子掛在內殿前門扇，用金包裹。|zh
399|6|21|21|Solomon had all the inside of the house covered with gold, and he put chains of gold across in front of the inmost room, which itself was covered with gold.|en
400|6|22|22|全殿都貼上金子，直到貼完；內殿前的壇，也都用金包裹。|zh
401|6|22|22|Plates of gold were put all through the house till it was covered completely (and the altar in the inmost room was all covered with gold).|en
402|6|23|23|他用橄欖木做兩個基路伯，各高十肘，安在內殿。|zh
403|6|23|23|In the inmost room he made two winged beings of olive-wood, ten cubits high;|en
404|6|24|24|這一個基路伯有兩個翅膀，各長五肘，從這翅膀尖到那翅膀尖共有十肘；|zh
405|6|24|24|With outstretched wings five cubits wide; the distance from the edge of one wing to the edge of the other was ten cubits.|en
406|6|25|25|那一個基路伯的兩個翅膀也是十肘，兩個基路伯的尺寸、形像都是一樣。|zh
407|6|25|25|The two winged ones were ten cubits high, of the same size and form.|en
408|6|26|26|這基路伯高十肘，那基路伯也是如此。|zh
409|6|26|26|The two of them were ten cubits high.|en
410|6|27|27|他將兩個基路伯安在內殿裡；基路伯的翅膀是張開的，這基路伯的一個翅膀挨著這邊的牆，那基路伯的一個翅膀挨著那邊的牆，裡邊的兩個翅膀在殿中間彼此相接；|zh
411|6|27|27|These were placed inside the inner house, their outstretched wings touching the walls of the house, one touching one wall and one the other, while their other wings were touching in the middle.|en
412|6|28|28|又用金子包裹二基路伯。|zh
413|6|28|28|These winged ones were plated over with gold.|en
414|6|29|29|內殿、外殿周圍的牆上都刻著基路伯、棕樹，和初開的花。|zh
415|6|29|29|And all the walls of the house inside and out were ornamented with forms of winged ones and palm-trees and open flowers.|en
416|6|30|30|內殿、外殿的地板都貼上金子。|zh
417|6|30|30|And the floor of the house was covered with gold, inside and out.|en
418|6|31|31|又用橄欖木製造內殿的門扇、門楣、門框；門口有牆的五分之一。|zh
419|6|31|31|For the way into the inmost room he made doors of olive-wood, the arch and the door supports forming a five-sided opening.|en
420|6|32|32|在橄欖木做的兩門扇上刻著基路伯、棕樹，和初開的花，都貼上金子。|zh
421|6|32|32|On the olive-wood doors were cut designs of winged ones and palm-trees and open flowers, all of them, with the doors, plated with gold.|en
422|6|33|33|又用橄欖木製造外殿的門框，門口有牆的四分之一。|zh
423|6|33|33|Then he made pillars of olive-wood for the way into the Temple; the pillars were square:|en
424|6|34|34|用松木做門兩扇。這扇分兩扇，是摺疊的；那扇分兩扇；也是摺疊的。|zh
425|6|34|34|And two folding doors of cypress-wood, with two leaves.|en
426|6|35|35|上面刻著基路伯、棕樹，和初開的花，都用金子貼了。|zh
427|6|35|35|These were ornamented with designs of winged ones and palm-trees and open flowers, plated over with gold.|en
428|6|36|36|他又用鑿成的石頭三層、香柏木一層建築內院。|zh
429|6|36|36|And the inner space was walled with three lines of squared stones and a line of cedar-wood boards.|en
430|6|37|37|所羅門在位第四年西弗月，立了耶和華殿的根基。|zh
431|6|37|37|In the fourth year the base of the house was put in its place, in the month Ziv.|en
432|6|38|38|到十一年布勒月，就是八月，殿和一切屬殿的都按著樣式造成。他建殿的工夫共有七年。|zh
433|6|38|38|And in the eleventh year, in the month Bul, which is the eighth month, the building of the house was complete in every detail, as it had been designed. So he was seven years building it.|en
434|7|1|1|所羅門為自己建造宮室，十三年方才造成；|zh
435|7|1|1|Solomon was thirteen years building a house for himself till it was complete.|en
436|7|2|2|又建造利巴嫩林宮，長一百肘，寬五十肘，高三十肘，有香柏木柱三(原文作四)行，柱上有香柏木柁梁。|zh
437|7|2|2|And he made the house of the Woods of Lebanon, which was a hundred cubits long and fifty cubits wide and thirty cubits high, resting on four lines of cedar-wood pillars with cedar-wood supports on the pillars.|en
438|7|3|3|其上以香柏木為蓋，每行柱子十五根，共有四十五根。|zh
439|7|3|3|And it was covered with cedar over the forty-five supports which were on the pillars, fifteen in a line.|en
440|7|4|4|有窗戶三層，窗與窗相對。|zh
441|7|4|4|There were three lines of window-frames, window facing window in every line.|en
442|7|5|5|所有的門框都是厚木見方的，有窗戶三層，窗與窗相對。|zh
443|7|5|5|And all the doors and windows had square frames, with the windows facing one another in three lines.|en
444|7|6|6|並建造有柱子的廊子，長五十肘，寬三十肘；在這廊前又有廊子，廊外有柱子和臺階。|zh
445|7|6|6|And he made a covered room of pillars, fifty cubits long and thirty cubits wide, and ... with steps before it.|en
446|7|7|7|又建造一廊，其中設立審判的座位，這廊從地到頂都用香柏木遮蔽。|zh
447|7|7|7|Then he made a covered room for his high seat when he gave decisions; this was the covered room of judging; it was covered with cedar-wood from floor to roof.|en
448|7|8|8|廊後院內有所羅門住的宮室；工作與這工作相同。所羅門又為所娶法老的女兒建造一宮，做法與這廊子一樣。|zh
449|7|8|8|And the house for his living-place, the other open square in the covered room, was made in the same way. And then he made a house like it for Pharaoh's daughter, whom Solomon had taken as his wife.|en
450|7|9|9|建造這一切所用的石頭都是寶貴的，是按著尺寸鑿成的，是用鋸裡外鋸齊的；從根基直到檐石，從外頭直到大院，都是如此。|zh
451|7|9|9|All these buildings were made, inside and out, from base to crowning stone, and outside to the great walled square, of highly priced stone, cut to different sizes with cutting-instruments.|en
452|7|10|10|根基是寶貴的大石頭，有長十肘的，有長八肘的；|zh
453|7|10|10|And the base was of great masses of highly priced stone, some ten cubits and some eight cubits square.|en
454|7|11|11|上面有香柏木和按著尺寸鑿成寶貴的石頭。|zh
455|7|11|11|Overhead were highly priced stones cut to measure, and cedar-wood.|en
456|7|12|12|大院周圍有鑿成的石頭三層、香柏木一層，都照耶和華殿的內院和殿廊的樣式。|zh
457|7|12|12|The great outer square all round was walled with three lines of squared stones and a line of cedar-wood boards, round about the open square inside the house of the Lord and the covered room of the king's house.|en
458|7|13|13|所羅門王差遣人往推羅去，將戶蘭召了來。|zh
459|7|13|13|Then King Solomon sent and got Hiram from Tyre.|en
460|7|14|14|他是拿弗他利支派中一個寡婦的兒子，他父親是推羅人，作銅匠的。戶蘭滿有智慧、聰明、技能，善於各樣銅作。他來到所羅門王那裡，做王一切所要做的。|zh
461|7|14|14|He was the son of a widow of the tribe of Naphtali, and his father was a man of Tyre, a worker in brass; he was full of wisdom and knowledge and an expert worker in brass. He came to King Solomon and did all his work for him.|en
462|7|15|15|他製造兩根銅柱，每根高十八肘，圍十二肘。|zh
463|7|15|15|He it was who made the two brass pillars; the first pillar was eighteen cubits high, and a line of twelve cubits went round it; and the second was the same.|en
464|7|16|16|又用銅鑄了兩個柱頂安在柱上，各高五肘。|zh
465|7|16|16|And he made the two crowns to be put on the tops of the pillars, of brass made soft in the fire; the crowns were five cubits high.|en
466|7|17|17|柱頂上有裝修的網子和擰成的鍊索，每頂七個。|zh
467|7|17|17|There were nets of open-work for the crowns on the tops of the pillars, a net of open-work for one and a net of open-work for the other.|en
468|7|18|18|網子周圍有兩行石榴遮蓋柱頂，兩個柱頂都是如此。|zh
469|7|18|18|And he made ornaments of apples; and two lines of apples all round over the network, covering the crowns of the pillars, the two crowns in the same way.|en
470|7|19|19|廊子的柱頂徑四肘，刻著百合花。|zh
471|7|19|19|The crowns on the tops of the pillars were ornamented with a design of flowers, and were four cubits across.|en
472|7|20|20|兩柱頂的鼓肚上挨著網子，各有兩行石榴環繞，兩行共有二百。|zh
473|7|20|20|And there were crowns on the two pillars near the round part by the network, and there were two hundred apples in lines round every crown.|en
474|7|21|21|他將兩根柱子立在殿廊前頭：右邊立一根，起名叫雅斤；左邊立一根，起名叫波阿斯。|zh
475|7|21|21|He put up the pillars at the doorway of the Temple, naming the one on the right Jachin, and that on the left Boaz.|en
476|7|22|22|在柱頂上刻著百合花。這樣，造柱子的工就完畢了。|zh
477|7|22|22|The tops of the pillars had a design of flowers; and the work of making the pillars was complete.|en
478|7|23|23|他又鑄一個銅海，樣式是圓的，高五肘，徑十肘，圍三十肘。|zh
479|7|23|23|And he made a great metal water-vessel ten cubits across from edge to edge, five cubits high and thirty cubits round.|en
480|7|24|24|在海邊之下，周圍有野瓜的樣式；每肘十瓜，共有兩行，是鑄海的時候鑄上的。|zh
481|7|24|24|And under the edge of it, circling it all round for ten cubits, were two lines of flower buds, made together with it from liquid metal.|en
482|7|25|25|有十二隻銅牛馱海：三隻向北，三隻向西，三隻向南，三隻向東；海在牛上，牛尾都向內。|zh
483|7|25|25|It was supported on twelve oxen, with their back parts turned to the middle of it, three of them facing to the north, three to the west, three to the south, and three to the east; the vessel was resting on top of them.|en
484|7|26|26|海厚一掌，邊如杯邊，又如百合花，可容二千罷特。|zh
485|7|26|26|It was as thick as a man's open hand, and was curved like the edge of a cup, like the flower of a lily: it would take two thousand baths.|en
486|7|27|27|他用銅製造十個盆座，每座長四肘，寬四肘，高三肘。|zh
487|7|27|27|And he made ten wheeled bases of brass; every one four cubits long, four cubits wide, and three cubits high.|en
488|7|28|28|座的造法是這樣：四面都有心子，心子在邊子當中，|zh
489|7|28|28|And the bases were made in this way; their sides were square, fixed in a framework;|en
490|7|29|29|心子上有獅子和牛，並基路伯；邊上有小座，獅子和牛以下有垂下的瓔珞。|zh
491|7|29|29|And on the square sides between the frames were lions, oxen, and winged ones; and the same on the frame; and over and under the lions and the oxen and the winged ones were steps.|en
492|7|30|30|每盆座有四個銅輪和銅軸。小座的四角上在盆以下，有鑄成的盆架，其旁都有瓔珞。|zh
493|7|30|30|Every base had four wheels of brass, turning on brass rods, and their four angles had angle-plates under them; the angle-plates under the base were of metal, and there were ornaments at the side of every one.|en
494|7|31|31|小座高一肘，口是圓的，彷彿座的樣式，徑一肘半，在口上有雕工，心子是方的，不是圓的。|zh
495|7|31|31|The mouth of it inside the angle-plate was one cubit across; it was round like a pillar, a cubit and a half across; it had designs cut on it; the sides were square, not round.|en
496|7|32|32|四個輪子在心子以下，輪軸與座相連，每輪高一肘半。|zh
497|7|32|32|The four wheels were under the frames, and the rods on which the wheels were fixed were in the base; the wheels were a cubit and a half high.|en
498|7|33|33|輪的樣式如同車輪；軸、輞、輻、轂都是鑄的。|zh
499|7|33|33|The wheels were made like carriage-wheels, the rods on which they were fixed, the parts forming their edges, their rods and the middle points of them, were all formed out of liquid metal.|en
500|7|34|34|每座四角上都有盆架，是與座一同鑄成的。|zh
501|7|34|34|And there were four angle-plates at the four angles of every base, forming part of the structure of the base.|en
502|7|35|35|座上有圓架，高半肘；座上有撐子和心子，是與座一同鑄的。|zh
503|7|35|35|And at the top of the base there was a round vessel, half a cubit high;|en
504|7|36|36|在撐子和心子上刻著基路伯、獅子，和棕樹，周圍有瓔珞。|zh
505|7|36|36|In the spaces of the flat sides and on the frames of them, he made designs of winged ones, lions, and palm-trees, with ornamented edges all round.|en
506|7|37|37|十個盆座都是這樣，鑄法、尺寸、樣式相同。|zh
507|7|37|37|All the ten bases were made in this way, after the same design, of the same size and form.|en
508|7|38|38|又用銅製造十個盆，每盆可容四十罷特。盆徑四肘，在那十座上，每座安設一盆。|zh
509|7|38|38|And he made ten brass washing-vessels, everyone taking forty baths, and measuring four cubits; one vessel was placed on every one of the ten bases.|en
510|7|39|39|五個安在殿門的右邊，五個放在殿門的左邊；又將海放在殿門的右旁，就是南邊。|zh
511|7|39|39|And he put the bases by the house, five on the right side and five on the left; and he put the great water-vessel on the right side of the house, to the east, facing south.|en
512|7|40|40|戶蘭又造了盆、鏟子，和盤子。這樣，他為所羅門王做完了耶和華殿的一切工。|zh
513|7|40|40|And Hiram made the pots and spades and the basins. So Hiram came to the end of all the work he did for King Solomon in the house of the Lord:|en
514|7|41|41|所造的就是：兩根柱子和柱上兩個如球的頂；並兩個蓋柱頂的網子；|zh
515|7|41|41|The two pillars and the two cups of the crowns which were on the tops of the two pillars; and the network covering the two cups of the crowns on the tops of the pillars,|en
516|7|42|42|和四百石榴，安在兩個網子上，每網兩行，蓋著兩個柱上如球的頂；|zh
517|7|42|42|And the four hundred apples for the network, two lines of apples for every network, covering the two cups of the crowns on the pillars;|en
518|7|43|43|十個座和其上的十個盆；|zh
519|7|43|43|And the ten bases, with the ten washing-vessels on them;|en
520|7|44|44|海和海下的十二隻牛；|zh
521|7|44|44|And the great water-vessel, with the twelve oxen under it;|en
522|7|45|45|盆、鏟子、盤子。這一切都是戶蘭給所羅門王用光亮的銅為耶和華的殿造成的，|zh
523|7|45|45|And the pots and the spades and the basins; all the vessels which Hiram made for King Solomon, for the house of the Lord, were of polished brass.|en
524|7|46|46|是遵王命在約但平原、疏割和撒拉但中間藉膠泥鑄成的。|zh
525|7|46|46|He made them of liquid metal in the lowland of Jordan, at the way across the river, at Adama, between Succoth and Zarethan.|en
526|7|47|47|這一切所羅門都沒有過秤；因為甚多，銅的輕重也無法可查。|zh
527|7|47|47|The weight of all these vessels was not measured, because there was such a number of them; it was not possible to get the weight of the brass.|en
528|7|48|48|所羅門又造耶和華殿裡的金壇和陳設餅的金桌子；|zh
529|7|48|48|And Solomon had all the vessels made for use in the house of the Lord: the altar of gold and the gold table on which the holy bread was placed;|en
530|7|49|49|內殿前的精金燈臺：右邊五個，左邊五個，並其上的金花、燈盞、蠟剪，|zh
531|7|49|49|And the supports for the lights, five on the right side and five on the left before the inmost room, of clear gold; and the flowers and the lights and all the instruments of gold;|en
532|7|50|50|與精金的杯、盤、鑷子、調羹、火鼎，以及至聖所、內殿的門樞，和外殿的門樞。|zh
533|7|50|50|And the cups and the scissors and the basins and the spoons and the fire-trays, all of gold; and the pins on which the doors were turned, the doors of the inner house, the most holy place, and the doors of the Temple, all of gold.|en
534|7|51|51|所羅門王做完了耶和華殿的一切工，就把他父大衛分別為聖的金銀和器皿都帶來放在耶和華殿的府庫裡。|zh
535|7|51|51|So all the work King Solomon had done in the house of the Lord was complete. Then Solomon took the holy things which David his father had given, the silver and the gold and all the vessels, and put them in the store-houses of the house of the Lord.|en
536|8|1|1|那時，所羅門將以色列的長老和各支派的首領，並以色列的族長，招聚到耶路撒冷，要把耶和華的約櫃從大衛城─就是錫安─運上來。|zh
537|8|1|1|Then Solomon sent for all the responsible men of Israel, and all the chiefs of the tribes, and the heads of families of the children of Israel, to come to him in Jerusalem to take the ark of the Lord's agreement up out of the town of David, which is Zion.|en
538|8|2|2|以他念月，就是七月，在節前，以色列人都聚集到所羅門王那裡。|zh
539|8|2|2|And all the men of Israel came together to King Solomon at the feast, in the month Ethanim, the seventh month.|en
540|8|3|3|以色列長老來到，祭司便抬起約櫃，|zh
541|8|3|3|And all the responsible men of Israel came, and the priests took up the ark.|en
542|8|4|4|祭司和利未人將耶和華的約櫃運上來，又將會幕和會幕的一切聖器具都帶上來。|zh
543|8|4|4|They took up the ark of the Lord, and the Tent of meeting, and all the holy vessels which were in the Tent; all these the priests and the Levites took up.|en
544|8|5|5|所羅門王和聚集到他那裡的以色列全會眾，一同在約櫃前獻牛羊為祭，多得不可勝數。|zh
545|8|5|5|And King Solomon and all the men of Israel who had come together there, were with him before the ark, making offerings of sheep and oxen more than might be numbered.|en
546|8|6|6|祭司將耶和華的約櫃抬進內殿，就是至聖所，放在兩個基路伯的翅膀底下。|zh
547|8|6|6|And the priests took the ark of the agreement of the Lord and put it in its place in the inner room of the house, in the most holy place, under the wings of the winged ones.|en
548|8|7|7|基路伯張著翅膀在約櫃之上，遮掩約櫃和抬櫃的杠。|zh
549|8|7|7|For their wings were outstretched over the place where the ark was, covering the ark and its rods.|en
550|8|8|8|這杠甚長，杠頭在內殿前的聖所可以看見，在殿外卻不能看見，直到如今還在那裡。|zh
551|8|8|8|The rods were so long that their ends were seen from the holy place, in front of the inmost room; but they were not seen from outside: and there they are to this day.|en
552|8|9|9|約櫃裡惟有兩塊石版，就是以色列人出埃及地後，耶和華與他們立約的時候摩西在何烈山所放的。除此以外，並無別物。|zh
553|8|9|9|There was nothing in the ark but the two flat stones which Moses put there at Horeb, where the Lord made an agreement with the children of Israel when they came out of the land of Egypt.|en
554|8|10|10|祭司從聖所出來的時候，有雲充滿耶和華的殿；|zh
555|8|10|10|Now when the priests had come out of the holy place, the house of the Lord was full of the cloud,|en
556|8|11|11|甚至祭司不能站立供職，因為耶和華的榮光充滿了殿。|zh
557|8|11|11|So that the priests were not able to keep their places to do their work because of the cloud, for the house of the Lord was full of the glory of the Lord.|en
558|8|12|12|那時所羅門說：耶和華曾說，他必住在幽暗之處。|zh
559|8|12|12|Then Solomon said, O Lord, to the sun you have given the heaven for a living-place, but your living-place was not seen by men;|en
560|8|13|13|我已經建造殿宇作你的居所，為你永遠的住處。|zh
561|8|13|13|So I have made for you a living-place, a house in which you may be for ever present.|en
562|8|14|14|王轉臉為以色列會眾祝福，以色列會眾就都站立。|zh
563|8|14|14|Then, turning his face about, the king gave a blessing to all the men of Israel; and they were all on their feet together.|en
564|8|15|15|所羅門說：耶和華─以色列的神是應當稱頌的！因他親口向我父大衛所應許的，也親手成就了。|zh
565|8|15|15|And he said, Praise be to the Lord, the God of Israel, who himself gave his word to David my father, and with his strong hand has made his word come true, saying,|en
566|8|16|16|他說：自從我領我民以色列出埃及以來，我未曾在以色列各支派中選擇一城建造殿宇─為我名的居所，但揀選大衛治理我民以色列。|zh
567|8|16|16|From the day when I took my people Israel out of Egypt, no town in all the tribes of Israel has been marked out by me for the building of a house for the resting-place of my name; but I made selection of David to be king over my people Israel.|en
568|8|17|17|所羅門說：我父大衛曾立意，要為耶和華─以色列神的名建殿。|zh
569|8|17|17|Now it was in the heart of David my father to put up a house for the name of the Lord, the God of Israel.|en
570|8|18|18|耶和華卻對我父大衛說：你立意為我的名建殿，這意思甚好。|zh
571|8|18|18|But the Lord said to David my father, You did well to have in your heart the desire to make a house for my name;|en
572|8|19|19|只是你不可建殿，惟你所生的兒子必為我名建殿。|zh
573|8|19|19|But you yourself will not be the builder of my house; but your son, the offspring of your body, he it is who will put up a house for my name.|en
574|8|20|20|現在耶和華成就了他所應許的話，使我接續我父大衛坐以色列的國位，又為耶和華─以色列神的名建造了殿。|zh
575|8|20|20|And the Lord has made his word come true; for I have taken my father David's place on the seat of the kingdom of Israel, as the Lord gave his word; and I have made a house for the name of the Lord, the God of Israel.|en
576|8|21|21|我也在其中為約櫃預備一處。約櫃內有耶和華的約，就是他領我們列祖出埃及地的時候，與他們所立的約。|zh
577|8|21|21|In it I have made a place for the ark, in which is the agreement which the Lord made with our fathers, when he took them out of the land of Egypt.|en
578|8|22|22|所羅門當著以色列會眾，站在耶和華的壇前，向天舉手說：|zh
579|8|22|22|Then Solomon took his place before the altar of the Lord, all the men of Israel being present, and stretching out his hands to heaven,|en
580|8|23|23|耶和華─以色列的神啊，天上地下沒有　神可比你的！你向那盡心行在你面前的僕人守約施慈愛；|zh
581|8|23|23|Said, O Lord, the God of Israel, there is no God like you in heaven or on the earth; keeping faith and mercy unchanging for your servants, while they go in your ways with all their hearts.|en
582|8|24|24|向你僕人─我父大衛所應許的話現在應驗了。你親口應許，親手成就，正如今日一樣。|zh
583|8|24|24|And you have kept the word which you gave to your servant David, my father; with your mouth you said it and with your hand you have made it come true this day.|en
584|8|25|25|耶和華─以色列的神啊，你所應許你僕人─我父大衛的話說：你的子孫若謹慎自己的行為，在我面前行事像你所行的一樣，就不斷人坐以色列的國位。現在求你應驗這話。|zh
585|8|25|25|So now, O Lord, the God of Israel, let your word to your servant David, my father, come true, when you said, You will never be without a man to take his place on the seat of the kingdom of Israel before me, if only your children give attention to their ways, walking before me as you have done.|en
586|8|26|26|以色列的神啊，求你成就向你僕人─我父大衛所應許的話。|zh
587|8|26|26|So now, O God of Israel, it is my prayer that you will make your word come true which you said to your servant David, my father.|en
588|8|27|27|神果真住在地上麼？看哪，天和天上的天尚且不足你居住的，何況我所建的這殿呢？|zh
589|8|27|27|But is it truly possible that God may be housed on earth? see, heaven and the heaven of heavens are not wide enough to be your resting-place; how much less this house which I have made!|en
590|8|28|28|惟求耶和華─我的神垂顧僕人的禱告祈求，俯聽僕人今日在你面前的祈禱呼籲。|zh
591|8|28|28|Still, let your heart be turned to the prayer of your servant, O Lord God, and to his prayer for grace; give ear to the cry and the prayer which your servant sends up to you this day;|en
592|8|29|29|願你晝夜看顧這殿，就是你應許立為你名的居所；求你垂聽僕人向此處禱告的話。|zh
593|8|29|29|That your eyes may be open to this house night and day, to this place of which you have said, My name will be there; hearing the prayer which your servant may make, turning to this place.|en
594|8|30|30|你僕人和你民以色列向此處祈禱的時候，求你在天上你的居所垂聽，垂聽而赦免。|zh
595|8|30|30|Give ear to the prayers of your servant, and the prayers of your people Israel, when they make their prayers, turning to this place; give ear in heaven your living-place, and hearing, have mercy.|en
596|8|31|31|人若得罪鄰舍，有人叫他起誓，他來到這殿在你的壇前起誓，|zh
597|8|31|31|If a man does wrong to his neighbour, and has to take an oath, and comes before your altar to take his oath in this house:|en
598|8|32|32|求你在天上垂聽，判斷你的僕人：定惡人有罪，照他所行的報應在他頭上；定義人有理，照他的義賞賜他。|zh
599|8|32|32|Then let your ear be open in heaven, and be the judge of your servants, giving your decision against the wrongdoer, so that punishment for his sins may come on his head; and, by your decision, keeping from evil him who has done no wrong.|en
600|8|33|33|你的民以色列若得罪你，敗在仇敵面前，又歸向你，承認你的名，在這殿裡祈求禱告，|zh
601|8|33|33|When your people Israel are overcome in war, because of their sin against you; if they are turned to you again, honouring your name, making prayers to you and requesting your grace in this house:|en
602|8|34|34|求你在天上垂聽，赦免你民以色列的罪，使他們歸回你賜給他們列祖之地。|zh
603|8|34|34|Then give ear in heaven, and let the sin of your people Israel have forgiveness, and take them back again into the land which you gave to their fathers.|en
604|8|35|35|你的民因得罪你，你懲罰他們，使天閉塞不下雨；他們若向此處禱告，承認你的名，離開他們的罪，|zh
605|8|35|35|When heaven is shut up and there is no rain, because of their sin against you; if they make prayers with their faces turned to this place, honouring your name and turning away from their sin when you send trouble on them:|en
606|8|36|36|求你在天上垂聽，赦免你僕人以色列民的罪，將當行的善道指教他們，且降雨在你的地，就是你賜給你民為業之地。|zh
607|8|36|36|Then give ear in heaven, so that the sin of your servants, and of your people Israel, may have forgiveness, when you make clear to them the good way in which they are to go; and send rain on your land which you have given to your people for their heritage.|en
608|8|37|37|國中若有饑荒、瘟疫、旱風、霉爛、蝗蟲、螞蚱，或有仇敵犯境圍困城邑，無論遭遇甚麼災禍疾病，|zh
609|8|37|37|If there is no food in the land, or if there is disease, or if the fruits of the earth are damaged through heat or water, locust or worm; if their towns are shut in by their attackers; whatever trouble, whatever disease there may be:|en
610|8|38|38|你的民以色列，或是眾人，或是一人，自覺有罪(原文作災)，向這殿舉手，無論祈求甚麼，禱告甚麼，|zh
611|8|38|38|Whatever prayer or request for your grace is made by any man, or by all your people Israel, whatever his trouble may be, whose hands are stretched out to this house:|en
612|8|39|39|求你在天上你的居所垂聽赦免。你是知道人心的，要照各人所行的待他們（惟有你知道世人的心），|zh
613|8|39|39|Give ear in heaven your living-place, acting in mercy; and give to every man whose secret heart is open to you, the reward of all his ways; for you, and you only, have knowledge of the hearts of all the children of men:|en
614|8|40|40|使他們在你賜給我們列祖之地上一生一世敬畏你。|zh
615|8|40|40|So that they may give you worship all the days of their life in the land which you gave to our fathers.|en
616|8|41|41|論到不屬你民以色列的外邦人，為你名從遠方而來，|zh
617|8|41|41|And as for the man from a strange land, who is not of your people Israel; when he comes from a far country because of the glory of your name:|en
618|8|42|42|（他們聽人論說你的大名和大能的手，並伸出來的膀臂）向這殿禱告，|zh
619|8|42|42|(For they will have news of your great name and your strong hand and your out-stretched arm;) when he comes to make his prayer, turning to this house:|en
620|8|43|43|求你在天上你的居所垂聽，照著外邦人所祈求的而行，使天下萬民都認識你的名，敬畏你像你的民以色列一樣；又使他們知道我建造的這殿是稱為你名下的。|zh
621|8|43|43|Give ear in heaven your living-place, and give him his desire, whatever it may be; so that all the peoples of the earth may have knowledge of your name, worshipping you as do your people Israel, and that they may see that this house which I have put up is truly named by your name.|en
622|8|44|44|你的民若奉你的差遣，無論往何處去與仇敵爭戰，向耶和華所選擇的城與我為你名所建造的殿禱告，|zh
623|8|44|44|If your people go out to war against their attackers, by whatever way you may send them, if they make their prayer to the Lord, turning their faces to this town of yours and to this house which I have made for your name:|en
624|8|45|45|求你在天上垂聽他們的禱告祈求，使他們得勝。|zh
625|8|45|45|Give ear in heaven to their prayer and their cry for grace, and see right done to them.|en
626|8|46|46|你的民若得罪你（世上沒有不犯罪的人），你向他們發怒，將他們交給仇敵擄到仇敵之地，或遠或近，|zh
627|8|46|46|If they do wrong against you, (for no man is without sin,) and you are angry with them and give them up into the power of those who are fighting against them, so that they take them away as prisoners into a strange land, far off or near;|en
628|8|47|47|他們若在擄到之地想起罪來，回心轉意，懇求你說：我們有罪了，我們悖逆了，我們作惡了；|zh
629|8|47|47|And if they take thought, in the land where they are prisoners, and are turned again to you, crying out in prayer to you in that land, and saying, We are sinners, we have done wrong, we have done evil;|en
630|8|48|48|他們若在擄到之地盡心盡性歸服你，又向自己的地，就是你賜給他們列祖之地和你所選擇的城，並我為你名所建造的殿禱告，|zh
631|8|48|48|And with all their heart and soul are turned again to you, in the land of those who took them prisoners, and make their prayer to you, turning their eyes to this land which you gave to their fathers, and to the town which you took for yourself, and the house which I made for your name:|en
632|8|49|49|求你在天上你的居所垂聽他們的禱告祈求，為他們伸冤；|zh
633|8|49|49|Then give ear to their prayer and to their cry in heaven your living-place, and see right done to them;|en
634|8|50|50|饒恕得罪你的民，赦免他們的一切過犯，使他們在擄他們的人面前蒙憐恤。|zh
