|chapter|sec|no|content|lang
238|7|7|7|西緬支派中有一萬二千；利未支派中有一萬二千；以薩迦支派中有一萬二千；|zh
239|7|7|7|Of the tribe of Simeon twelve thousand: of the tribe of Levi twelve thousand: of the tribe of Issachar twelve thousand:|en
240|7|8|8|西布倫支派中有一萬二千；約瑟支派中有一萬二千；便雅憫支派中受印的有一萬二千。|zh
241|7|8|8|Of the tribe of Zebulun twelve thousand: of the tribe of Joseph twelve thousand: of the tribe of Benjamin were marked twelve thousand.|en
242|7|9|9|此後，我觀看，見有許多的人，沒有人能數過來，是從各國、各族、各民、各方來的，站在寶座和羔羊面前，身穿白衣，手拿棕樹枝，|zh
243|7|9|9|After these things I saw a great army of people more than might be numbered, out of every nation and of all tribes and peoples and languages, taking their places before the high seat and before the Lamb, dressed in white robes, and with branches in their hands,|en
244|7|10|10|大聲喊著說：願救恩歸與坐在寶座上我們的神，也歸與羔羊！|zh
245|7|10|10|Saying with a loud voice, Salvation to our God who is seated on the high seat, and to the Lamb.|en
246|7|11|11|眾天使都站在寶座和眾長老並四活物的周圍，在寶座前，面伏於地，敬拜神，|zh
247|7|11|11|And all the angels were round about the high seat, and about the rulers and the four beasts; and they went down on their faces before the high seat, and gave worship to God, saying,|en
248|7|12|12|說：阿們！頌讚、榮耀、智慧、感謝、尊貴、權柄、大力都歸與我們的神，直到永永遠遠。阿們！|zh
249|7|12|12|So be it. Let blessing and glory and wisdom and praise and honour and power and strength be given to our God for ever and ever. So be it.|en
250|7|13|13|長老中有一位問我說：這些穿白衣的是誰？是從那裡來的？|zh
251|7|13|13|And one of the rulers made answer, saying to me, These who have on white robes, who are they, and where did they come from?|en
252|7|14|14|我對他說：我主，你知道。他向我說：這些人是從大患難中出來的，曾用羔羊的血把衣裳洗白淨了。|zh
253|7|14|14|And I said to him, My lord, you have knowledge. And he said to me, These are they who came through the great testing, and their robes have been washed and made white in the blood of the Lamb.|en
254|7|15|15|所以，他們在神寶座前，晝夜在他殿中事奉他。坐寶座的要用帳幕覆庇他們。|zh
255|7|15|15|This is why they are before the high seat of God; and they are his servants day and night in his house: and he who is seated on the high seat will be a tent over them.|en
256|7|16|16|他們不再飢，不再渴；日頭和炎熱也必不傷害他們。|zh
257|7|16|16|They will never be in need of food or drink: and they will never again be troubled by the burning heat of the sun:|en
258|7|17|17|因為寶座中的羔羊必牧養他們，領他們到生命水的泉源；神也必擦去他們一切的眼淚。|zh
259|7|17|17|For the Lamb who is on the high seat will be their keeper and their guide to fountains of living water: and God will make glad their eyes for ever.|en
260|8|1|1|羔羊揭開第七印的時候，天上寂靜約有二刻。|zh
261|8|1|1|And when the seventh stamp was undone there was quiet in heaven for about half an hour.|en
262|8|2|2|我看見那站在神面前的七位天使，有七枝號賜給他們。|zh
263|8|2|2|And I saw the seven angels who had their place before God; and seven horns were given to them.|en
264|8|3|3|另有一位天使，拿著金香爐來，站在祭壇旁邊。有許多香賜給他，要和眾聖徒的祈禱一同獻在寶座前的金壇上。|zh
265|8|3|3|And another angel came and took his place at the altar, having a gold vessel for burning perfume; and there was given to him much perfume, so that he might put it with the prayers of all the saints on the gold altar which was before the high seat.|en
266|8|4|4|那香的煙和眾聖徒的祈禱從天使的手中一同升到神面前。|zh
267|8|4|4|And the smoke of the perfume, with the prayers of the saints, went up before God out of the angel's hand.|en
268|8|5|5|天使拿著香爐，盛滿了壇上的火，倒在地上；隨有雷轟、大聲、閃電、地震。|zh
269|8|5|5|And the angel took the vessel; and he made it full of the fire of the altar, and sent it down on the earth: and there came thunders and voices and flames and a shaking of the earth.|en
270|8|6|6|拿著七枝號的七位天使就預備要吹。|zh
271|8|6|6|And the seven angels who had the seven horns made ready for sounding them.|en
272|8|7|7|第一位天使吹號，就有雹子與火攙著血丟在地上；地的三分之一和樹的三分之一被燒了，一切的青草也被燒了。|zh
273|8|7|7|And at the sounding of the first, a rain of ice and fire, mixed with blood, was sent on the earth: and a third part of the earth, and of the trees, and all green grass was burned up.|en
274|8|8|8|第二位天使吹號，就有彷彿火燒著的大山扔在海中；海的三分之一變成血，|zh
275|8|8|8|And at the sounding of the second angel, it was as if a great mountain burning with fire was sent into the sea: and a third part of the sea became blood,|en
276|8|9|9|海中的活物死了三分之一，船隻也壞了三分之一。|zh
277|8|9|9|And destruction came on a third part of the living things which were in the sea, and on a third part of the ships.|en
278|8|10|10|第三位天使吹號，就有燒著的大星，好像火把從天上落下來，落在江河的三分之一和眾水的泉源上。|zh
279|8|10|10|And at the sounding of the third angel, there went down from heaven a great star, burning like a flame, and it came on a third part of the rivers, and on the fountains of water.|en
280|8|11|11|這星名叫茵蔯。眾水的三分之一變為茵蔯；因水變苦，就死了許多人。|zh
281|8|11|11|And the name of the star is Wormwood: and a third part of the waters became bitter; and a number of men came to their end because of the waters, for they were made bitter.|en
282|8|12|12|第四位天使吹號，日頭的三分之一，月亮的三分之一、星辰的三分之一都被擊打，以致日月星的三分之一黑暗了，白晝的三分之一沒有光，黑夜也是這樣。|zh
283|8|12|12|And at the sounding of the fourth angel, a third part of the sun, and of the moon, and of the stars was made dark, so that there was no light for a third part of the day and of the night.|en
284|8|13|13|我又看見一個鷹飛在空中，並聽見他大聲說：三位天使要吹那其餘的號。你們住在地上的民，禍哉！禍哉！禍哉！|zh
285|8|13|13|And there came to my ears the cry of an eagle in flight in the middle of heaven, saying with a great voice, Trouble, trouble, trouble, to all on the earth, because of the other voices of the horns of the three angels, whose sounding is still to come.|en
286|9|1|1|第五位天使吹號，我就看見一個星從天落到地上，有無底坑的鑰匙賜給他。|zh
287|9|1|1|And at the sounding of the fifth angel I saw a star falling from heaven to the earth: and there was given to him the key of the great deep.|en
288|9|2|2|他開了無底坑，便有煙從坑裡往上冒，好像大火爐的煙；日頭和天空都因這煙昏暗了。|zh
289|9|2|2|And he made the great deep open and a smoke went up from it, like the smoke of a great oven; and the sun and the air were made dark because of the smoke.|en
290|9|3|3|有蝗蟲從煙中出來，飛到地上；有能力賜給他們，好像地上蠍子的能力一樣，|zh
291|9|3|3|And from the smoke locusts came out on the earth; and power was given them, like the power of scorpions.|en
292|9|4|4|並且吩咐他們說，不可傷害地上的草和各樣青物，並一切樹木，惟獨要傷害額上沒有神印記的人。|zh
293|9|4|4|And they were ordered to do no damage to the grass of the earth, or any green thing, or any tree, but only to such men as have not the mark of God on their brows.|en
294|9|5|5|但不許蝗蟲害死他們，只叫他們受痛苦五個月。這痛苦就像蠍子螫人的痛苦一樣。|zh
295|9|5|5|And orders were given them not to put them to death, but to give them great pain for five months: and their pain was as the pain from the wound of a scorpion.|en
296|9|6|6|在那些日子，人要求死，決不得死；願意死，死卻遠避他們。|zh
297|9|6|6|And in those days men will be hoping for death, and it will not come to them; and they will have a great desire for death, and death will go in flight from them.|en
298|9|7|7|蝗蟲的形狀，好像預備出戰的馬一樣，頭上戴的好像金冠冕，臉面好像男人的臉面，|zh
299|9|7|7|And the forms of the locusts were like horses made ready for war; and on their heads they had crowns like gold, and their faces were as the faces of men.|en
300|9|8|8|頭髮像女人的頭髮，牙齒像獅子的牙齒。|zh
301|9|8|8|And they had hair like the hair of women, and their teeth were as the teeth of lions.|en
302|9|9|9|胸前有甲，好像鐵甲。他們翅膀的聲音，好像許多車馬奔跑上陣的聲音。|zh
303|9|9|9|And they had breastplates like iron, and the sound of their wings was as the sound of carriages, like an army of horses rushing to the fight.|en
304|9|10|10|有尾巴像蠍子，尾巴上的毒鉤能傷人五個月。|zh
305|9|10|10|And they have pointed tails like scorpions; and in their tails is their power to give men wounds for five months.|en
306|9|11|11|有無底坑的使者作他們的王，按著希伯來話，名叫亞巴頓，希利尼話，名叫亞玻倫。|zh
307|9|11|11|They have over them as king the angel of the great deep: his name in Hebrew is Abaddon, and in the Greek language Apollyon.|en
308|9|12|12|第一樣災禍過去了，還有兩樣災禍要來。|zh
309|9|12|12|The first Trouble is past: see, there are still two Troubles to come.|en
310|9|13|13|第六位天使吹號，我就聽見有聲音從神面前金壇的四角出來，|zh
311|9|13|13|And at the sounding of the sixth angel a voice came to my ears from the horns of the gold altar which is before God,|en
312|9|14|14|吩咐那吹號的第六位天使，說：把那捆綁在伯拉大河的四個使者釋放了。|zh
313|9|14|14|Saying to the sixth angel who had the horn, Make free the four angels who are chained at the great river Euphrates.|en
314|9|15|15|那四個使者就被釋放；他們原是預備好了，到某年某月某日某時，要殺人的三分之一。|zh
315|9|15|15|And the four angels were made free, who were ready for the hour and day and month and year, that they might put to death a third part of men.|en
316|9|16|16|馬軍有二萬萬；他們的數目我聽見了。|zh
317|9|16|16|And the number of the armies of the horsemen was twice ten thousand times ten thousand: the number of them came to my ears.|en
318|9|17|17|我在異象中看見那些馬和騎馬的，騎馬的胸前有甲如火，與紫瑪瑙並硫磺。馬的頭好像獅子頭，有火、有煙、有硫磺從馬的口中出來。|zh
319|9|17|17|And so I saw the horses in the vision, and those who were seated on them, having breastplates of fire and glass and of burning stone: and the heads of the horses were as the heads of lions; and out of their mouths came fire and smoke and a smell of burning.|en
320|9|18|18|口中所出來的火與煙並硫磺，這三樣災殺了人的三分之一。|zh
321|9|18|18|By these evils a third part of men was put to death, by the fire, and the smoke, and the burning smell which came out of their mouths.|en
322|9|19|19|這馬的能力是在口裡和尾巴上；因這尾巴像蛇，並且有頭用以害人。|zh
323|9|19|19|For the power of the horses is in their mouths and in their tails: because their tails are like snakes, and have heads, and with them they give wounds.|en
324|9|20|20|其餘未曾被這些災所殺的人仍舊不悔改自己手所做的，還是去拜鬼魔和那些不能看、不能聽、不能走，金、銀、銅、木、石的偶像，|zh
325|9|20|20|And the rest of the people, who were not put to death by these evils, were not turned from the works of their hands, but went on giving worship to evil spirits, and images of gold and silver and brass and stone and wood which have no power of seeing or hearing or walking:|en
326|9|21|21|又不悔改他們那些兇殺、邪術、姦淫、偷竊的事。|zh
327|9|21|21|And they had no regret for putting men to death, or for their use of secret arts, or for the evil desires of the flesh, or for taking the property of others.|en
328|10|1|1|我又看見另有一位大力的天使從天降下，披著雲彩，頭上有虹，臉面像日頭，兩腳像火柱。|zh
329|10|1|1|And I saw another strong angel coming down out of heaven, clothed with a cloud; and an arch of coloured light was round his head, and his face was like the sun, and his feet like pillars of fire;|en
330|10|2|2|他手裡拿著小書卷，是展開的。他右腳踏海，左腳踏地，|zh
331|10|2|2|And he had in his hand a little open book: and he put his right foot on the sea, and his left on the earth;|en
332|10|3|3|大聲呼喊，好像獅子吼叫。呼喊完了，就有七雷發聲。|zh
333|10|3|3|And he gave a loud cry, like the angry voice of a lion: and at his cry the voices of the seven thunders were sounding.|en
334|10|4|4|七雷發聲之後，我正要寫出來，就聽見從天上有聲音說：七雷所說的，你要封上，不可寫出來。|zh
335|10|4|4|And when the seven thunders had given out their voices, I was about to put their words down: and a voice from heaven came to my ears, saying, Keep secret the things which the seven thunders said, and do not put them in writing.|en
336|10|5|5|我所看見的那踏海踏地的天使向天舉起右手來，|zh
337|10|5|5|And the angel which I saw taking his position on the sea and on the earth, put up his right hand to heaven,|en
338|10|6|6|指著那創造天和天上之物，地和地上之物，海和海中之物，直活到永永遠遠的，起誓說：不再有時日了（或作：不再耽延了）。|zh
339|10|6|6|And took his oath by him who is living for ever and ever, who made the heaven and the things in it, and the earth and the things in it, and the sea and the things in it, that there would be no more waiting:|en
340|10|7|7|但在第七位天使吹號發聲的時候，神的奧祕就成全了，正如神所傳給他僕人眾先知的佳音。|zh
341|10|7|7|But in the days of the voice of the seventh angel, when the sound of his horn is about to come, then will the secret of God be complete, of which he gave the good news to his servants the prophets.|en
342|10|8|8|我先前從天上所聽見的那聲音又吩咐我說：你去，把那踏海踏地之天使手中展開的小書卷取過來。|zh
343|10|8|8|And the voice came to me again from heaven, saying, Go, take the book which is open in the hand of the angel who has his place on the sea and on the earth.|en
344|10|9|9|我就走到天使那裡，對他說：請你把小書卷給我。他對我說：你拿著吃盡了，便叫你肚子發苦，然而在你口中要甜如蜜。|zh
345|10|9|9|And I went to the angel, and said to him, Give me the little book. And he said to me: Put it in your mouth; and it will make your stomach bitter, but in your mouth it will be sweet as honey.|en
346|10|10|10|我從天使手中把小書卷接過來，吃盡了，在我口中果然甜如蜜，吃了以後，肚子覺得發苦了。|zh
347|10|10|10|And I took the little book out of the angel's hand and did as he said; and it was sweet as honey in my mouth: and when I had taken it, my stomach was made bitter.|en
348|10|11|11|天使（原文是他們）對我說：你必指著多民、多國、多方、多王再說預言。|zh
349|10|11|11|And they said to me, You are to give word again of what is coming in the future to the peoples and nations and languages and kings.|en
350|11|1|1|有一根葦子賜給我，當作量度的杖，且有話說：起來！將神的殿和祭壇，並在殿中禮拜的人都量一量。|zh
351|11|1|1|And there was given to me a measuring rod: and one said, Go up and take the measure of the house of God, and the altar, and the worshippers in it.|en
352|11|2|2|只是殿外的院子要留下不用量，因為這是給了外邦人的；他們要踐踏聖城四十二個月。|zh
353|11|2|2|But do not take the measure of the space outside the house; because it has been given to the nations: and the holy town will be under their feet for forty-two months.|en
354|11|3|3|我要使我那兩個見證人，穿著毛衣，傳道一千二百六十天。|zh
355|11|3|3|And I will give orders to my two witnesses, and they will be prophets for a thousand, two hundred and sixty days, clothed with haircloth.|en
356|11|4|4|他們就是那兩棵橄欖樹，兩個燈臺，立在世界之主面前的。|zh
357|11|4|4|These are the two olive-trees and the two lights, which are before the Lord of the earth.|en
358|11|5|5|若有人想要害他們，就有火從他們口中出來，燒滅仇敵。凡想要害他們的都必這樣被殺。|zh
359|11|5|5|And if any man would do them damage, fire comes out of their mouth and puts an end to those who are working against them: and if any man has a desire to do them damage, in this way will he be put to death.|en
360|11|6|6|這二人有權柄，在他們傳道的日子叫天閉塞不下雨；又有權柄叫水變為血，並且能隨時隨意用各樣的災殃攻擊世界。|zh
361|11|6|6|These have the power to keep the heaven shut, so that there may be no rain in the days when they are prophets: and they have power over the waters to make them into blood, and to send every sort of disease on the earth as their pleasure is.|en
362|11|7|7|他們作完見證的時候，那從無底坑裡上來的獸必與他們交戰，並且得勝，把他們殺了。|zh
363|11|7|7|And when they have come to the end of their witness, the beast which comes up out of the great deep will make war on them and overcome them and put them to death.|en
364|11|8|8|他們的屍首就倒在大城裡的街上；這城按著靈意叫所多瑪，又叫埃及，就是他們的主釘十字架之處。|zh
365|11|8|8|And their dead bodies will be in the open street of the great town, which in the spirit is named Sodom and Egypt, where their Lord was put to death on the cross.|en
366|11|9|9|從各民、各族、各方、各國中，有人觀看他們的屍首三天半，又不許把屍首放在墳墓裡。|zh
367|11|9|9|And the peoples and tribes and languages and nations will be looking on their dead bodies three days and a half, and will not let their dead bodies be put in the earth.|en
368|11|10|10|住在地上的人就為他們歡喜快樂，互相餽送禮物，因這兩位先知曾叫住在地上的人受痛苦。|zh
369|11|10|10|And those who are on the earth will have pleasure and delight over them; and they will send offerings one to another because these two prophets gave great trouble to all on the earth.|en
370|11|11|11|過了這三天半，有生氣從神那裡進入他們裡面，他們就站起來；看見他們的人甚是害怕。|zh
371|11|11|11|And after three days and a half the breath of life from God went into them, and they got up on their feet; and great fear came on those who saw them.|en
372|11|12|12|兩位先知聽見有大聲音從天上來，對他們說：上到這裡來。他們就駕著雲上了天，他們的仇敵也看見了。|zh
373|11|12|12|And a great voice from heaven came to their ears, saying to them, Come up here. And they went up into heaven in the cloud, and were seen by those desiring their death.|en
374|11|13|13|正在那時候，地大震動，城就倒塌了十分之一，因地震而死的有七千人；其餘的都恐懼，歸榮耀給天上的神。|zh
375|11|13|13|And in that hour there was a great earth-shock and a tenth part of the town came to destruction; and in the earth-shock seven thousand persons came to their end: and the rest were in fear, and gave glory to the God of heaven.|en
376|11|14|14|第二樣災禍過去，第三樣災禍快到了。|zh
377|11|14|14|The second Trouble is past: see, the third Trouble comes quickly.|en
378|11|15|15|第七位天使吹號，天上就有大聲音說：世上的國成了我主和主基督的國；他要作王，直到永永遠遠。|zh
379|11|15|15|And at the sounding of the seventh angel there were great voices in heaven, saying, The kingdom of the world has become the kingdom of our Lord, and of his Christ, and he will have rule for ever and ever.|en
380|11|16|16|在神面前，坐在自己位上的二十四位長老，就面伏於地，敬拜神，|zh
381|11|16|16|And the four and twenty rulers, who are seated before God on their high seats, went down on their faces and gave worship to God, saying,|en
382|11|17|17|說：昔在、今在的主神─全能者阿，我們感謝你！因你執掌大權作王了。|zh
383|11|17|17|We give you praise, O Lord God, Ruler of all, who is and who was; because you have taken up your great power and are ruling your kingdom.|en
384|11|18|18|外邦發怒，你的忿怒也臨到了；審判死人的時候也到了。你的僕人眾先知和眾聖徒，凡敬畏你名的人，連大帶小得賞賜的時候也到了。你敗壞那些敗壞世界之人的時候也就到了。|zh
385|11|18|18|And the nations were angry, and your wrath has come, and the time for the dead to be judged, and the time of reward for your servants, the prophets, and for the saints, and for those in whom is the fear of your name, small and great, and the time of destruction for those who made the earth unclean.|en
386|11|19|19|當時，神天上的殿開了，在他殿中現出他的約櫃。隨後有閃電、聲音、雷轟、地震、大雹。|zh
387|11|19|19|And the house of God which is in heaven was open; and the ark of his agreement was seen in his house, and there were flames and voices and thunders and an earth-shock and a rain of ice.|en
388|12|1|1|天上現出大異象來：有一個婦人身披日頭，腳踏月亮，頭戴十二星的冠冕。|zh
389|12|1|1|And a great sign was seen in heaven: a A woman clothed with the sun, and with the moon under her feet, and on her head a crown of twelve stars.|en
390|12|2|2|他懷了孕，在生產的艱難中疼痛呼叫。|zh
391|12|2|2|And she was with child; and she gave a cry, in the pains of childbirth.|en
392|12|3|3|天上又現出異象來：有一條大紅龍，七頭十角；七頭上戴著七個冠冕。|zh
393|12|3|3|And there was seen another sign in heaven; a great red dragon, having seven heads and ten horns, and on his heads seven crowns.|en
394|12|4|4|他的尾巴拖拉著天上星辰的三分之一，摔在地上。龍就站在那將要生產的婦人面前，等他生產之後，要吞吃他的孩子。|zh
395|12|4|4|And his tail was pulling a third part of the stars of heaven down to the earth, and the dragon took his place before the woman who was about to give birth, so that when the birth had taken place he might put an end to her child.|en
396|12|5|5|婦人生了一個男孩子，是將來要用鐵杖轄管（轄管：原文是牧）萬國的；他的孩子被提到神寶座那裡去了。|zh
397|12|5|5|And she gave birth to a son, a male child, who was to have rule over all the nations with a rod of iron: and her child was taken up to God and to his high seat.|en
398|12|6|6|婦人就逃到曠野，在那裡有神給他預備的地方，使他被養活一千二百六十天。|zh
399|12|6|6|And the woman went in flight to the waste land, where she has a place made ready by God, so that there they may give her food a thousand, two hundred and sixty days.|en
400|12|7|7|在天上就有了爭戰。米迦勒同他的使者與龍爭戰，龍也同他的使者去爭戰，|zh
401|12|7|7|And there was war in heaven: Michael and his angels going out to the fight with the dragon; and the dragon and his angels made war,|en
402|12|8|8|並沒有得勝，天上再沒有他們的地方。|zh
403|12|8|8|And they were overcome, and there was no more place for them in heaven.|en
404|12|9|9|大龍就是那古蛇，名叫魔鬼，又叫撒但，是迷惑普天下的。他被摔在地上，他的使者也一同被摔下去。|zh
405|12|9|9|And the great dragon was forced down, the old snake, who is named the Evil One and Satan, by whom all the earth is turned from the right way; he was forced down to the earth, and his angels were forced down with him.|en
406|12|10|10|我聽見在天上有大聲音說：我神的救恩、能力、國度、並他基督的權柄，現在都來到了！因為那在我們神面前晝夜控告我們弟兄的，已經被摔下去了。|zh
407|12|10|10|And a great voice in heaven came to my ears, saying, Now is come the salvation, and the power, and the kingdom of our God, and the authority of his Christ: because he who says evil against our brothers before our God day and night is forced down.|en
408|12|11|11|弟兄勝過他，是因羔羊的血和自己所見證的道。他們雖至於死，也不愛惜性命。|zh
409|12|11|11|And they overcame him through the blood of the Lamb and the word of their witness; and loving not their lives they freely gave themselves up to death.|en
410|12|12|12|所以，諸天和住在其中的，你們都快樂罷！只是地與海有禍了！因為魔鬼知道自己的時候不多，就氣忿忿的下到你們那裡去了。|zh
411|12|12|12|Be glad then, O heavens, and you who are in them. But there is trouble for the earth and the sea: because the Evil One has come down to you, being very angry, having the knowledge that he has but a short time.|en
412|12|13|13|龍見自己被摔在地上，就逼迫那生男孩子的婦人。|zh
413|12|13|13|And when the dragon saw that he was forced down to the earth, he made cruel attacks on the woman who gave birth to the male child.|en
414|12|14|14|於是有大鷹的兩個翅膀賜給婦人，叫他能飛到曠野，到自己的地方，躲避那蛇；他在那裡被養活一載二載半載。|zh
415|12|14|14|And there were given to the woman two wings of a great eagle, so that she might go in flight into the waste land, to her place, where she is given food for a time, and times, and half a time, from the face of the snake.|en
416|12|15|15|蛇就在婦人身後，從口中吐出水來，像河一樣，要將婦人沖去。|zh
417|12|15|15|And the snake sent out of his mouth after the woman a river of water, so that she might be taken away by the stream.|en
418|12|16|16|地卻幫助婦人，開口吞了從龍口吐出來的水（原文作河）。|zh
419|12|16|16|And the earth gave help to the woman, and with open mouth took up the river which the dragon sent out of his mouth.|en
420|12|17|17|龍向婦人發怒，去與他其餘的兒女爭戰，這兒女就是那守神誡命、為耶穌作見證的。那時龍就站在海邊的沙上。|zh
421|12|17|17|And the dragon was angry with the woman and went away to make war on the rest of her seed, who keep the orders of God, and the witness of Jesus:|en
422|13|1|1|我又看見一個獸從海中上來，有十角七頭，在十角上戴著十個冠冕，七頭上有褻瀆的名號。|zh
423|13|1|1|And he took his place on the sand of the sea. And I saw a beast coming up out of the sea, having ten horns and seven heads, and on his horns ten crowns, and on his heads unholy names.|en
424|13|2|2|我所看見的獸，形狀像豹，腳像熊的腳，口像獅子的口。那龍將自己的能力、座位、和大權柄都給了他。|zh
425|13|2|2|And the beast which I saw was like a leopard, and his feet were as the feet of a bear, and his mouth as the mouth of a lion: and the dragon gave him his power and his seat and great authority.|en
426|13|3|3|我看見獸的七頭中，有一個似乎受了死傷，那死傷卻醫好了。全地的人都希奇跟從那獸，|zh
427|13|3|3|And I saw one of his heads as if it had been given a death-wound; and his death-wound was made well: and all the earth was wondering at the beast.|en
428|13|4|4|又拜那龍─因為他將自己的權柄給了獸，也拜獸，說：誰能比這獸，誰能與他交戰呢？|zh
429|13|4|4|And they gave worship to the dragon, because he gave authority to the beast; and worshipping the beast, they said, Who is like the beast? and who is able to go to war with him?|en
430|13|5|5|又賜給他說誇大褻瀆話的口，又有權柄賜給他，可以任意而行四十二個月。|zh
431|13|5|5|And there was given to him a mouth to say words of pride against God; and there was given to him authority to go on for forty-two months.|en
432|13|6|6|獸就開口向神說褻瀆的話，褻瀆神的名並他的帳幕，以及那些住在天上的。|zh
433|13|6|6|And his mouth was open to say evil against God, and against his name and his Tent, even against those who are in heaven.|en
434|13|7|7|又任憑他與聖徒爭戰，並且得勝；也把權柄賜給他，制伏各族、各民、各方、各國。|zh
435|13|7|7|And it was given to him to make war on the saints and to overcome them: and there was given to him authority over every tribe and people and language and nation.|en
436|13|8|8|凡住在地上、名字從創世以來沒有記在被殺之羔羊生命冊上的人，都要拜他。|zh
437|13|8|8|And all who are on the earth will give him worship, everyone whose name has not been from the first in the book of life of the Lamb who was put to death.|en
438|13|9|9|凡有耳的，就應當聽！|zh
439|13|9|9|If any man has ears, let him give ear.|en
440|13|10|10|擄掠人的，必被擄掠；用刀殺人的，必被刀殺。聖徒的忍耐和信心就是在此。|zh
441|13|10|10|If any man sends others into prison, into prison he will go: if any man puts to death with the sword, with the sword will he be put to death. Here is the quiet strength and the faith of the saints.|en
442|13|11|11|我又看見另有一個獸從地中上來有兩角如同羊羔，說話好像龍。|zh
443|13|11|11|And I saw another beast coming up out of the earth; and he had two horns like a lamb, and his voice was like that of a dragon.|en
444|13|12|12|他在頭一個獸面前，施行頭一個獸所有的權柄，並且叫地和住在地上的人拜那死傷醫好的頭一個獸。|zh
445|13|12|12|And he makes use of all the authority of the first beast before his eyes. And he makes the earth and those who are in it give worship to the first beast, whose death-wound was made well.|en
446|13|13|13|又行大奇事，甚至在人面前，叫火從天降在地上。|zh
447|13|13|13|And he does great signs, even making fire come down from heaven on the earth before the eyes of men.|en
448|13|14|14|他因賜給他權柄在獸面前能行奇事，就迷惑住在地上的人，說：要給那受刀傷還活著的獸作個像。|zh
449|13|14|14|And those who are on the earth are turned from the true way by him through the signs which he was given power to do before the beast; giving orders to those who are on the earth to make an image to the beast, who was wounded by the sword, and came to life.|en
450|13|15|15|又有權柄賜給他，叫獸像有生氣，並且能說話，又叫所有不拜獸像的人都被殺害。|zh
451|13|15|15|And he had power to give breath to the image of the beast, so that words might come from the image of the beast, and that he might have all those who did not give worship to the image of the beast put to death.|en
452|13|16|16|他又叫眾人，無論大小、貧富、自主的、為奴的，都在右手上或是在額上受一個印記。|zh
453|13|16|16|And he gives to all, small and great, the poor and those who have wealth, the free and those who are not free, a mark on their right hand or on their brows;|en
454|13|17|17|除了那受印記、有了獸名或有獸名數目的，都不得做買賣。|zh
455|13|17|17|So that no man might be able to do trade but he who has the mark, even the name of the beast or the number of his name.|en
456|13|18|18|在這裡有智慧：凡有聰明的，可以算計獸的數目；因為這是人的數目，他的數目是六百六十六。|zh
457|13|18|18|Here is wisdom. He who has knowledge let him get the number of the beast; because it is the number of a man: and his number is Six hundred and sixty-six.|en
458|14|1|1|我又觀看，見羔羊站在錫安山，同他又有十四萬四千人，都有他的名和他父的名寫在額上。|zh
459|14|1|1|And I saw the Lamb on the mountain of Zion, and with him a hundred and forty-four thousand, marked on their brows with his name and the name of his Father.|en
460|14|2|2|我聽見從天上有聲音，像眾水的聲音和大雷的聲音，並且我所聽見的好像彈琴的所彈的琴聲。|zh
461|14|2|2|And a voice from heaven came to my ears, like the sound of great waters, and the sound of loud thunder: and the voice which came to me was like the sound of players, playing on instruments of music.|en
462|14|3|3|他們在寶座前，並在四活物和眾長老前唱歌，彷彿是新歌；除了從地上買來的那十四萬四千人以外，沒有人能學這歌。|zh
463|14|3|3|And they made as it seemed a new song before the high seat, and before the four beasts and the rulers: and no man might have knowledge of the song but the hundred and forty-four thousand, even those from the earth whom God has made his for a price.|en
464|14|4|4|這些人未曾沾染婦女，他們原是童身。羔羊無論往那裡去，他們都跟隨他。他們是從人間買來的，作初熟的果子歸與神和羔羊。|zh
465|14|4|4|These are they who have not made themselves unclean with women; for they are virgins. These are they who go after the Lamb wherever he goes. These were taken from among men to be the first fruits to God and to the Lamb.|en
466|14|5|5|在他們口中察不出謊言來；他們是沒有瑕疵的。|zh
467|14|5|5|And in their mouth there was no false word, for they are untouched by evil.|en
468|14|6|6|我又看見另有一位天使飛在空中，有永遠的福音要傳給住在地上的人，就是各國、各族、各方、各民。|zh
469|14|6|6|And I saw another angel in flight between heaven and earth, having eternal good news to give to those who are on the earth, and to every nation and tribe and language and people,|en
470|14|7|7|他大聲說：應當敬畏神，將榮耀歸給他！因他施行審判的時候已經到了。應當敬拜那創造天地海和眾水泉源的。|zh
471|14|7|7|Saying with a loud voice, Have fear of God and give him glory; because the hour of his judging is come; and give worship to him who made heaven and earth and the sea and the fountains of water.|en
472|14|8|8|又有第二位天使接著說：叫萬民喝邪淫、大怒之酒的巴比倫大城傾倒了！傾倒了！|zh
473|14|8|8|And a second angel came after, saying, Destruction has come to Babylon the great, which gave to all the nations the wine of the wrath of her evil ways.|en
474|14|9|9|又有第三位天使接著他們，大聲說：若有人拜獸和獸像，在額上或在手上受了印記，|zh
475|14|9|9|And a third angel came after them, saying with a loud voice, If any man gives worship to the beast and his image, and has his mark on his brow or on his hand,|en
476|14|10|10|這人也必喝神大怒的酒；此酒斟在神忿怒的杯中純一不雜。他要在聖天使和羔羊面前，在火與硫磺之中受痛苦。|zh
477|14|10|10|To him will be given of the wine of God's wrath which is ready unmixed in the cup of his wrath and he will have cruel pain, burning with fire before the holy angels and before the Lamb:|en
478|14|11|11|他受痛苦的煙往上冒，直到永永遠遠。那些拜獸和獸像，受他名之印記的，晝夜不得安寧。|zh
479|14|11|11|And the smoke of their pain goes up for ever and ever; and they have no rest day and night, who give worship to the beast and his image, and have on them the mark of his name.|en
