|chapter|sec|no|content|lang
271|5|4|4|We give money for a drink of water, we get our wood for a price.|en
272|5|5|5|追趕我們的，到了我們的頸項上；我們疲乏不得歇息。|zh
273|5|5|5|Our attackers are on our necks: overcome with weariness, we have no rest.|en
274|5|6|6|我們投降埃及人和亞述人，為要得糧吃飽。|zh
275|5|6|6|We have given our hands to the Egyptians and to the Assyrians so that we might have enough bread.|en
276|5|7|7|我們列祖犯罪，而今不在了；我們擔當他們的罪孽。|zh
277|5|7|7|Our fathers were sinners and are dead; and the weight of their evil-doing is on us.|en
278|5|8|8|奴僕轄制我們，無人救我們脫離他們的手。|zh
279|5|8|8|Servants are ruling over us, and there is no one to make us free from their hands.|en
280|5|9|9|因為曠野的刀劍，我們冒著險才得糧食。|zh
281|5|9|9|We put our lives in danger to get our bread, because of the sword of the waste land.|en
282|5|10|10|因飢餓燥熱，我們的皮膚就黑如爐。|zh
283|5|10|10|Our skin is heated like an oven because of our burning heat from need of food.|en
284|5|11|11|敵人在錫安玷污婦人，在猶大的城邑玷污處女。|zh
285|5|11|11|They took by force the women in Zion, the virgins in the towns of Judah.|en
286|5|12|12|他們吊起首領的手，也不尊敬老人的面。|zh
287|5|12|12|Their hands put princes to death by hanging: the faces of old men were not honoured.|en
288|5|13|13|少年人扛磨石，孩童背木柴，都絆跌了。|zh
289|5|13|13|The young men were crushing the grain, and the boys were falling under the wood.|en
290|5|14|14|老年人在城門口斷絕；少年人不再作樂。|zh
291|5|14|14|The old men are no longer seated in the doorway, and the music of the young men has come to an end.|en
292|5|15|15|我們心中的快樂止息，跳舞變為悲哀。|zh
293|5|15|15|The joy of our hearts is ended; our dancing is changed into sorrow.|en
294|5|16|16|冠冕從我們的頭上落下；我們犯罪了，我們有禍了！|zh
295|5|16|16|The crown has been taken from our head: sorrow is ours, for we are sinners.|en
296|5|17|17|這些事我們心裡發昏，我們的眼睛昏花。|zh
297|5|17|17|Because of this our hearts are feeble; for these things our eyes are dark;|en
298|5|18|18|錫安山荒涼，野狗（或譯：狐狸）行在其上。|zh
299|5|18|18|Because of the mountain of Zion which is a waste; jackals go over it.|en
300|5|19|19|耶和華啊，你存到永遠；你的寶座存到萬代。|zh
301|5|19|19|You, O Lord, are seated as King for ever; the seat of your power is eternal.|en
302|5|20|20|你為何永遠忘記我們？為何許久離棄我們？|zh
303|5|20|20|Why have we gone from your memory for ever? why have you been turned away from us for so long?|en
304|5|21|21|耶和華啊，求你使我們向你回轉，我們便得回轉。求你復新我們的日子，像古時一樣。|zh
305|5|21|21|Make us come back to you, O Lord, and let us be turned; make our days new again as in the past.|en
306|5|22|22|你竟全然棄絕我們，向我們大發烈怒？|zh
307|5|22|22|But you have quite given us up; you are full of wrath against us.|en
