|chapter|sec|no|content|lang
366|7|9|9|在黃昏，或晚上，或半夜，或黑暗之中。|zh
367|7|9|9|At nightfall, in the evening of the day, in the black dark of the night.|en
368|7|10|10|看哪，有一個婦人來迎接他，是妓女的打扮，有詭詐的心思。|zh
369|7|10|10|And the woman came out to him, in the dress of a loose woman, with a designing heart;|en
370|7|11|11|這婦人喧嚷，不守約束，在家裡停不住腳，|zh
371|7|11|11|She is full of noise and uncontrolled; her feet keep not in her house.|en
372|7|12|12|有時在街市上，有時在寬闊處，或在各巷口蹲伏，|zh
373|7|12|12|Now she is in the street, now in the open spaces, waiting at every turning of the road.|en
374|7|13|13|拉住那少年人，與他親嘴，臉無羞恥對他說：|zh
375|7|13|13|So she took him by his hand, kissing him, and without a sign of shame she said to him:|en
376|7|14|14|平安祭在我這裡，今日才還了我所許的願。|zh
377|7|14|14|I have a feast of peace-offerings, for today my oaths have been effected.|en
378|7|15|15|因此，我出來迎接你，懇切求見你的面，恰巧遇見了你。|zh
379|7|15|15|So I came out in the hope of meeting you, looking for you with care, and now I have you.|en
380|7|16|16|我已經用繡花毯子和埃及線織的花紋布鋪了我的床。|zh
381|7|16|16|My bed is covered with cushions of needlework, with coloured cloths of the cotton thread of Egypt;|en
382|7|17|17|我又用沒藥、沉香、桂皮薰了我的榻。|zh
383|7|17|17|I have made my bed sweet with perfumes and spices.|en
384|7|18|18|你來，我們可以飽享愛情，直到早晨；我們可以彼此親愛歡樂。|zh
385|7|18|18|Come, let us take our pleasure in love till the morning, having joy in love's delights.|en
386|7|19|19|因為我丈夫不在家，出門行遠路；|zh
387|7|19|19|For the master of the house is away on a long journey:|en
388|7|20|20|他手拿銀囊，必到月望才回家。|zh
389|7|20|20|He has taken a bag of money with him; he is coming back at the full moon.|en
390|7|21|21|淫婦用許多巧言誘他隨從，用諂媚的嘴逼他同行。|zh
391|7|21|21|With her fair words she overcame him, forcing him with her smooth lips.|en
392|7|22|22|少年人立刻跟隨他，好像牛往宰殺之地，又像愚昧人帶鎖鍊去受刑罰，|zh
393|7|22|22|The simple man goes after her, like an ox going to its death, like a roe pulled by a cord;|en
394|7|23|23|直等箭穿他的肝，如同雀鳥急入網羅，卻不知是自喪己命。|zh
395|7|23|23|Like a bird falling into a net; with no thought that his life is in danger, till an arrow goes into his side.|en
396|7|24|24|眾子啊，現在要聽從我，留心聽我口中的話。|zh
397|7|24|24|So now, my sons, give ear to me; give attention to the sayings of my mouth;|en
398|7|25|25|你的心不可偏向淫婦的道，不要入他的迷途。|zh
399|7|25|25|Let not your heart be turned to her ways, do not go wandering in her footsteps.|en
400|7|26|26|因為，被他傷害仆倒的不少；被他殺戮的而且甚多。|zh
401|7|26|26|For those wounded and made low by her are great in number; and all those who have come to their death through her are a great army.|en
402|7|27|27|他的家是在陰間之路，下到死亡之宮。|zh
403|7|27|27|Her house is the way to the underworld, going down to the rooms of death.|en
404|8|1|1|智慧豈不呼叫？聰明豈不發聲？|zh
405|8|1|1|Is not wisdom crying out, and the voice of knowledge sounding?|en
406|8|2|2|他在道旁高處的頂上，在十字路口站立，|zh
407|8|2|2|At the top of the highways, at the meeting of the roads, she takes her place;|en
408|8|3|3|在城門旁，在城門口，在城門洞，大聲說：|zh
409|8|3|3|Where the roads go into the town her cry goes out, at the doorways her voice is loud:|en
410|8|4|4|眾人哪，我呼叫你們，我向世人發聲。|zh
411|8|4|4|I am crying out to you, O men; my voice comes to the sons of men.|en
412|8|5|5|說：愚蒙人哪，你們要會悟靈明；愚昧人哪，你們當心裡明白。|zh
413|8|5|5|Become expert in reason, O you simple ones; you foolish ones, take training to heart.|en
414|8|6|6|你們當聽，因我要說極美的話；我張嘴要論正直的事。|zh
415|8|6|6|Give ear, for my words are true, and my lips are open to give out what is upright.|en
416|8|7|7|我的口要發出真理；我的嘴憎惡邪惡。|zh
417|8|7|7|For good faith goes out of my mouth, and false lips are disgusting to me.|en
418|8|8|8|我口中的言語都是公義，並無彎曲乖僻。|zh
419|8|8|8|All the words of my mouth are righteousness; there is nothing false or twisted in them.|en
420|8|9|9|有聰明的，以為明顯，得知識的，以為正直。|zh
421|8|9|9|They are all true to him whose mind is awake, and straightforward to those who get knowledge.|en
422|8|10|10|你們當受我的教訓，不受白銀；寧得知識，勝過黃金。|zh
423|8|10|10|Take my teaching, and not silver; get knowledge in place of the best gold.|en
424|8|11|11|因為智慧比珍珠（或譯：紅寶石）更美；一切可喜愛的都不足與比較。|zh
425|8|11|11|For wisdom is better than jewels, and all things which may be desired are nothing in comparison with her.|en
426|8|12|12|我─智慧以靈明為居所，又尋得知識和謀略。|zh
427|8|12|12|I, wisdom, have made wise behaviour my near relation; I am seen to be the special friend of wise purposes.|en
428|8|13|13|敬畏耶和華在乎恨惡邪惡；那驕傲、狂妄，並惡道，以及乖謬的口，都為我所恨惡。|zh
429|8|13|13|The fear of the Lord is seen in hating evil: pride, a high opinion of oneself, the evil way, and the false tongue, are unpleasing to me.|en
430|8|14|14|我有謀略和真知識；我乃聰明，我有能力。|zh
431|8|14|14|Wise design and good sense are mine; reason and strength are mine.|en
432|8|15|15|帝王藉我坐國位；君王藉我定公平。|zh
433|8|15|15|Through me kings have their power, and rulers give right decisions.|en
434|8|16|16|王子和首領，世上一切的審判官，都是藉我掌權。|zh
435|8|16|16|Through me chiefs have authority, and the noble ones are judging in righteousness.|en
436|8|17|17|愛我的，我也愛他；懇切尋求我的，必尋得見。|zh
437|8|17|17|Those who have given me their love are loved by me, and those who make search for me with care will get me.|en
438|8|18|18|豐富尊榮在我；恆久的財並公義也在我。|zh
439|8|18|18|Wealth and honour are in my hands, even wealth without equal and righteousness.|en
440|8|19|19|我的果實勝過黃金，強如精金；我的出產超乎高銀。|zh
441|8|19|19|My fruit is better than gold, even than the best gold; and my increase is more to be desired than silver.|en
442|8|20|20|我在公義的道上走，在公平的路中行，|zh
443|8|20|20|I go in the road of righteousness, in the way of right judging:|en
444|8|21|21|使愛我的，承受貨財，並充滿他們的府庫。|zh
445|8|21|21|So that I may give my lovers wealth for their heritage, making their store-houses full.|en
446|8|22|22|在耶和華造化的起頭，在太初創造萬物之先，就有了我。|zh
447|8|22|22|The Lord made me as the start of his way, the first of his works in the past.|en
448|8|23|23|從亙古，從太初，未有世界以前，我已被立。|zh
449|8|23|23|From eternal days I was given my place, from the birth of time, before the earth was.|en
450|8|24|24|沒有深淵，沒有大水的泉源，我已生出。|zh
451|8|24|24|When there was no deep I was given birth, when there were no fountains flowing with water.|en
452|8|25|25|大山未曾奠定，小山未有之先，我已生出。|zh
453|8|25|25|Before the mountains were put in their places, before the hills was my birth:|en
454|8|26|26|耶和華還沒有創造大地和田野，並世上的土質，我已生出。|zh
455|8|26|26|When he had not made the earth or the fields or the dust of the world.|en
456|8|27|27|他立高天，我在那裡；他在淵面的周圍，劃出圓圈。|zh
457|8|27|27|When he made ready the heavens I was there: when he put an arch over the face of the deep:|en
458|8|28|28|上使穹蒼堅硬，下使淵源穩固，|zh
459|8|28|28|When he made strong the skies overhead: when the fountains of the deep were fixed:|en
460|8|29|29|為滄海定出界限，使水不越過他的命令，立定大地的根基。|zh
461|8|29|29|When he put a limit to the sea, so that the waters might not go against his word: when he put in position the bases of the earth:|en
462|8|30|30|那時，我在他那裡為工師，日日為他所喜愛，常常在他面前踴躍，|zh
463|8|30|30|Then I was by his side, as a master workman: and I was his delight from day to day, playing before him at all times;|en
464|8|31|31|踴躍在他為人預備可住之地，也喜悅住在世人之間。|zh
465|8|31|31|Playing in his earth; and my delight was with the sons of men.|en
466|8|32|32|眾子啊，現在要聽從我，因為謹守我道的，便為有福。|zh
467|8|32|32|Give ear to me then, my sons: for happy are those who keep my ways.|en
468|8|33|33|要聽教訓就得智慧，不可棄絕。|zh
469|8|33|33|Take my teaching and be wise; do not let it go.|en
470|8|34|34|聽從我、日日在我門口仰望、在我門框旁邊等候的，那人便為有福。|zh
471|8|34|34|Happy is the man who gives ear to me, watching at my doors day by day, keeping his place by the pillars of my house.|en
472|8|35|35|因為尋得我的，就尋得生命，也必蒙耶和華的恩惠。|zh
473|8|35|35|For whoever gets me gets life, and grace from the Lord will come to him.|en
474|8|36|36|得罪我的，卻害了自己的性命；恨惡我的，都喜愛死亡。|zh
475|8|36|36|But he who does evil to me, does wrong to his soul: all my haters are in love with death.|en
476|9|1|1|智慧建造房屋，鑿成七根柱子，|zh
477|9|1|1|Wisdom has made her house, putting up her seven pillars.|en
478|9|2|2|宰殺牲畜，調和旨酒，設擺筵席；|zh
479|9|2|2|She has put her fat beasts to death; her wine is mixed, her table is ready.|en
480|9|3|3|打發使女出去，自己在城中至高處呼叫，|zh
481|9|3|3|She has sent out her women-servants; her voice goes out to the highest places of the town, saying,|en
482|9|4|4|說：誰是愚蒙人，可以轉到這裡來！又對那無知的人說：|zh
483|9|4|4|Whoever is simple, let him come in here; and to him who has no sense, she says:|en
484|9|5|5|你們來，吃我的餅，喝我調和的酒。|zh
485|9|5|5|Come, take of my bread, and of my wine which is mixed.|en
486|9|6|6|你們愚蒙人，要捨棄愚蒙，就得存活，並要走光明的道。|zh
487|9|6|6|Give up the simple ones and have life, and go in the way of knowledge.|en
488|9|7|7|指斥褻慢人的，必受辱罵；責備惡人的，必被玷污。|zh
489|9|7|7|He who gives teaching to a man of pride gets shame for himself; he who says sharp words to a sinner gets a bad name.|en
490|9|8|8|不要責備褻慢人，恐怕他恨你；要責備智慧人，他必愛你。|zh
491|9|8|8|Do not say sharp words to a man of pride, or he will have hate for you; make them clear to a wise man, and you will be dear to him.|en
492|9|9|9|教導智慧人，他就越發有智慧；指示義人，他就增長學問。|zh
493|9|9|9|Give teaching to a wise man, and he will become wiser; give training to an upright man, and his learning will be increased.|en
494|9|10|10|敬畏耶和華是智慧的開端；認識至聖者便是聰明。|zh
495|9|10|10|The fear of the Lord is the start of wisdom, and the knowledge of the Holy One gives a wise mind|en
496|9|11|11|你藉著我，日子必增多，年歲也必加添。|zh
497|9|11|11|For by me your days will be increased, and the years of your life will be long.|en
498|9|12|12|你若有智慧，是與自己有益；你若褻慢，就必獨自擔當。|zh
499|9|12|12|If you are wise, you are wise for yourself; if your heart is full of pride, you only will have the pain of it.|en
500|9|13|13|愚昧的婦人喧嚷；他是愚蒙，一無所知。|zh
501|9|13|13|The foolish woman is full of noise; she has no sense at all.|en
502|9|14|14|他坐在自己的家門口，坐在城中高處的座位上，|zh
503|9|14|14|Seated at the door of her house, in the high places of the town,|en
504|9|15|15|呼叫過路的，就是直行其道的人，|zh
505|9|15|15|Crying out to those who go by, going straight on their way, she says:|en
506|9|16|16|說：誰是愚蒙人，可以轉到這裡來！又對那無知的人說：|zh
507|9|16|16|Whoever is simple, let him come in here: and to him who is without sense, she says:|en
508|9|17|17|偷來的水是甜的，暗吃的餅是好的。|zh
509|9|17|17|Drink taken without right is sweet, and food in secret is pleasing.|en
510|9|18|18|人卻不知有陰魂在他那裡；他的客在陰間的深處。|zh
511|9|18|18|But he does not see that the dead are there, that her guests are in the deep places of the underworld.|en
512|10|1|1|所羅門的箴言：智慧之子使父親歡樂；愚昧之子叫母親擔憂。|zh
513|10|1|1|A wise son makes a glad father, but a foolish son is a sorrow to his mother.|en
514|10|2|2|不義之財毫無益處；惟有公義能救人脫離死亡。|zh
515|10|2|2|Wealth which comes from sin is of no profit, but righteousness gives salvation from death.|en
516|10|3|3|耶和華不使義人受飢餓；惡人所欲的，他必推開。|zh
517|10|3|3|The Lord will not let the upright be in need of food, but he puts far from him the desire of the evil-doers.|en
518|10|4|4|手懶的，要受貧窮；手勤的，卻要富足。|zh
519|10|4|4|He who is slow in his work becomes poor, but the hand of the ready worker gets in wealth.|en
520|10|5|5|夏天聚斂的，是智慧之子；收割時沉睡的，是貽羞之子。|zh
521|10|5|5|He who in summer gets together his store is a son who does wisely; but he who takes his rest when the grain is being cut is a son causing shame.|en
522|10|6|6|福祉臨到義人的頭；強暴蒙蔽惡人的口。|zh
523|10|6|6|Blessings are on the head of the upright, but the face of sinners will be covered with sorrow.|en
524|10|7|7|義人的紀念被稱讚；惡人的名字必朽爛。|zh
525|10|7|7|The memory of the upright is a blessing, but the name of the evil-doer will be turned to dust.|en
526|10|8|8|心中智慧的，必受命令；口裡愚妄的，必致傾倒。|zh
527|10|8|8|The wise-hearted man will let himself be ruled, but the man whose talk is foolish will have a fall.|en
528|10|9|9|行正直路的，步步安穩；走彎曲道的，必致敗露。|zh
529|10|9|9|He whose ways are upright will go safely, but he whose ways are twisted will be made low.|en
530|10|10|10|以眼傳神的，使人憂患；口裡愚妄的，必致傾倒。|zh
531|10|10|10|He who makes signs with his eyes is a cause of trouble, but he who makes a man see his errors is a cause of peace.|en
532|10|11|11|義人的口是生命的泉源；強暴蒙蔽惡人的口。|zh
533|10|11|11|The mouth of the upright man is a fountain of life, but the mouth of the evil-doer is a bitter cup.|en
534|10|12|12|恨能挑啟爭端；愛能遮掩一切過錯。|zh
535|10|12|12|Hate is a cause of violent acts, but all errors are covered up by love.|en
536|10|13|13|明哲人嘴裡有智慧；無知人背上受刑杖。|zh
537|10|13|13|In the lips of him who has knowledge wisdom is seen; but a rod is ready for the back of him who is without sense.|en
538|10|14|14|智慧人積存知識；愚妄人的口速致敗壞。|zh
539|10|14|14|Knowledge is stored up by the wise, but the mouth of the foolish man is a destruction which is near.|en
540|10|15|15|富戶的財物是他的堅城；窮人的貧乏是他的敗壞。|zh
541|10|15|15|The property of the man of wealth is his strong town: the poor man's need is his destruction.|en
542|10|16|16|義人的勤勞致生；惡人的進項致死（死：原文是罪）。|zh
543|10|16|16|The work of the upright gives life: the increase of the evil-doer is a cause of sin.|en
544|10|17|17|謹守訓誨的，乃在生命的道上；違棄責備的，便失迷了路。|zh
545|10|17|17|He who takes note of teaching is a way of life, but he who gives up training is a cause of error.|en
546|10|18|18|隱藏怨恨的，有說謊的嘴；口出讒謗的，是愚妄的人。|zh
547|10|18|18|Hate is covered up by the lips of the upright man, but he who lets out evil about another is foolish.|en
548|10|19|19|多言多語難免有過；禁止嘴唇是有智慧。|zh
549|10|19|19|Where there is much talk there will be no end to sin, but he who keeps his mouth shut does wisely.|en
550|10|20|20|義人的舌乃似高銀；惡人的心所值無幾。|zh
551|10|20|20|The tongue of the upright man is like tested silver: the heart of the evil-doer is of little value.|en
552|10|21|21|義人的口教養多人；愚昧人因無知而死亡。|zh
553|10|21|21|The lips of the upright man give food to men, but the foolish come to death for need of sense.|en
554|10|22|22|耶和華所賜的福使人富足，並不加上憂慮。|zh
555|10|22|22|The blessing of the Lord gives wealth: hard work makes it no greater.|en
556|10|23|23|愚妄人以行惡為戲耍；明哲人卻以智慧為樂。|zh
557|10|23|23|It is sport to the foolish man to do evil, but the man of good sense takes delight in wisdom.|en
558|10|24|24|惡人所怕的，必臨到他；義人所願的，必蒙應允。|zh
559|10|24|24|The thing feared by the evil-doer will come to him, but the upright man will get his desire.|en
560|10|25|25|暴風一過，惡人歸於無有；義人的根基卻是永久。|zh
561|10|25|25|When the storm-wind is past, the sinner is seen no longer, but the upright man is safe for ever.|en
562|10|26|26|懶惰人叫差他的人如醋倒牙，如煙薰目。|zh
563|10|26|26|Like acid drink to the teeth and as smoke to the eyes, so is the hater of work to those who send him.|en
564|10|27|27|敬畏耶和華使人日子加多；但惡人的年歲必被減少。|zh
565|10|27|27|The fear of the Lord gives long life, but the years of the evil-doer will be cut short.|en
566|10|28|28|義人的盼望必得喜樂；惡人的指望必致滅沒。|zh
567|10|28|28|The hope of the upright man will give joy, but the waiting of the evil-doer will have its end in sorrow.|en
568|10|29|29|耶和華的道是正直人的保障，卻成了作孽人的敗壞。|zh
569|10|29|29|The way of the Lord is a strong tower for the upright man, but destruction to the workers of evil.|en
570|10|30|30|義人永不挪移；惡人不得住在地上。|zh
571|10|30|30|The upright man will never be moved, but evil-doers will not have a safe resting-place in the land.|en
572|10|31|31|義人的口滋生智慧；乖謬的舌必被割斷。|zh
573|10|31|31|The mouth of the upright man is budding with wisdom, but the twisted tongue will be cut off.|en
574|10|32|32|義人的嘴能令人喜悅；惡人的口說乖謬的話。|zh
575|10|32|32|The lips of the upright man have knowledge of what is pleasing, but twisted are the mouths of evil-doers.|en
576|11|1|1|詭詐的天平為耶和華所憎惡；公平的法碼為他所喜悅。|zh
577|11|1|1|Scales of deceit are hated by the Lord, but a true weight is his delight.|en
578|11|2|2|驕傲來，羞恥也來；謙遜人卻有智慧。|zh
579|11|2|2|When pride comes, there comes shame, but wisdom is with the quiet in spirit.|en
580|11|3|3|正直人的純正必引導自己；奸詐人的乖僻必毀滅自己。|zh
581|11|3|3|The righteousness of the upright will be their guide, but the twisted ways of the false will be their destruction.|en
582|11|4|4|發怒的日子資財無益；惟有公義能救人脫離死亡。|zh
583|11|4|4|Wealth is of no profit in the day of wrath, but righteousness keeps a man safe from death.|en
584|11|5|5|完全人的義必指引他的路；但惡人必因自己的惡跌倒。|zh
585|11|5|5|The righteousness of the good man will make his way straight, but the sin of the evil-doer will be the cause of his fall.|en
586|11|6|6|正直人的義必拯救自己；奸詐人必陷在自己的罪孽中。|zh
587|11|6|6|The righteousness of the upright will be their salvation, but the false will themselves be taken in their evil designs.|en
588|11|7|7|惡人一死，他的指望必滅絕；罪人的盼望也必滅沒。|zh
589|11|7|7|At the death of an upright man his hope does not come to an end, but the hope of the evil-doer comes to destruction.|en
590|11|8|8|義人得脫離患難，有惡人來代替他。|zh
591|11|8|8|The upright man is taken out of trouble, and in his place comes the sinner.|en
592|11|9|9|不虔敬的人用口敗壞鄰舍；義人卻因知識得救。|zh
593|11|9|9|With his mouth the evil man sends destruction on his neighbour; but through knowledge the upright are taken out of trouble.|en
594|11|10|10|義人享福，合城喜樂；惡人滅亡，人都歡呼。|zh
595|11|10|10|When things go well for the upright man, all the town is glad; at the death of sinners, there are cries of joy.|en
596|11|11|11|城因正直人祝福便高舉，卻因邪惡人的口就傾覆。|zh
597|11|11|11|By the blessing of the upright man the town is made great, but it is overturned by the mouth of the evil-doer.|en
598|11|12|12|藐視鄰舍的，毫無智慧；明哲人卻靜默不言。|zh
599|11|12|12|He who has a poor opinion of his neighbour has no sense, but a wise man keeps quiet.|en
600|11|13|13|往來傳舌的，洩漏密事；心中誠實的，遮隱事情。|zh
601|11|13|13|He who goes about talking of others makes secrets public, but the true-hearted man keeps things covered.|en
602|11|14|14|無智謀，民就敗落；謀士多，人便安居。|zh
603|11|14|14|When there is no helping suggestion the people will have a fall, but with a number of wise guides they will be safe.|en
604|11|15|15|為外人作保的，必受虧損；恨惡擊掌的，卻得安穩。|zh
605|11|15|15|He who makes himself responsible for a strange man will undergo much loss; but the hater of such undertakings will be safe.|en
606|11|16|16|恩德的婦女得尊榮；強暴的男子得資財。|zh
607|11|16|16|A woman who is full of grace is honoured, but a woman hating righteousness is a seat of shame: those hating work will undergo loss, but the strong keep their wealth.|en
608|11|17|17|仁慈的人善待自己；殘忍的人擾害己身。|zh
609|11|17|17|The man who has mercy will be rewarded, but the cruel man is the cause of trouble to himself.|en
610|11|18|18|惡人經營，得虛浮的工價；撒義種的，得實在的果效。|zh
611|11|18|18|The sinner gets the payment of deceit; but his reward is certain who puts in the seed of righteousness.|en
612|11|19|19|恆心為義的，必得生命；追求邪惡的，必致死亡。|zh
613|11|19|19|So righteousness gives life; but he who goes after evil gets death for himself.|en
614|11|20|20|心中乖僻的，為耶和華所憎惡；行事完全的，為他所喜悅。|zh
615|11|20|20|The uncontrolled are hated by the Lord, but those whose ways are without error are his delight|en
616|11|21|21|惡人雖然連手，必不免受罰；義人的後裔必得拯救。|zh
617|11|21|21|Certainly the evil-doer will not go free from punishment, but the seed of the upright man will be safe.|en
618|11|22|22|婦女美貌而無見識，如同金環帶在豬鼻上。|zh
619|11|22|22|Like a ring of gold in the nose of a pig, is a beautiful woman who has no sense.|en
620|11|23|23|義人的心願盡得好處；惡人的指望致干忿怒。|zh
621|11|23|23|The desire of the upright man is only for good, but wrath is waiting for the evil-doer.|en
622|11|24|24|有施散的，卻更增添；有吝惜過度的，反致窮乏。|zh
623|11|24|24|A man may give freely, and still his wealth will be increased; and another may keep back more than is right, but only comes to be in need.|en
624|11|25|25|好施捨的，必得豐裕；滋潤人的，必得滋潤。|zh
625|11|25|25|He who gives blessing will be made fat, but the curser will himself be cursed.|en
626|11|26|26|屯糧不賣的，民必咒詛他；情願出賣的，人必為他祝福。|zh
627|11|26|26|He who keeps back grain will be cursed by the people; but a blessing will be on the head of him who lets them have it for a price.|en
628|11|27|27|懇切求善的，就求得恩惠；惟獨求惡的，惡必臨到他身。|zh
629|11|27|27|He who, with all his heart, goes after what is good is searching for grace; but he who is looking for trouble will get it.|en
630|11|28|28|倚仗自己財物的，必跌倒；義人必發旺，如青葉。|zh
631|11|28|28|He who puts his faith in wealth will come to nothing; but the upright man will be full of growth like the green leaf.|en
632|11|29|29|擾害己家的，必承受清風；愚昧人必作慧心人的僕人。|zh
633|11|29|29|The troubler of his house will have the wind for his heritage, and the foolish will be servant to the wise-hearted.|en
634|11|30|30|義人所結的果子就是生命樹；有智慧的，必能得人。|zh
635|11|30|30|The fruit of righteousness is a tree of life, but violent behaviour takes away souls.|en
636|11|31|31|看哪，義人在世尚且受報，何況惡人和罪人呢？|zh
637|11|31|31|If the upright man is rewarded on earth, how much more the evil-doer and the sinner!|en
638|12|1|1|喜愛管教的，就是喜愛知識；恨惡責備的，卻是畜類。|zh
639|12|1|1|A lover of training is a lover of knowledge; but a hater of teaching is like a beast.|en
640|12|2|2|善人必蒙耶和華的恩惠；設詭計的人，耶和華必定他的罪。|zh
641|12|2|2|A good man has grace in the eyes of the Lord; but the man of evil designs gets punishment from him.|en
642|12|3|3|人靠惡行不能堅立；義人的根必不動搖。|zh
643|12|3|3|No man will make himself safe through evil-doing; but the root of upright men will never be moved.|en
644|12|4|4|才德的婦人是丈夫的冠冕；貽羞的婦人如同朽爛在他丈夫的骨中。|zh
645|12|4|4|A woman of virtue is a crown to her husband; but she whose behaviour is a cause of shame is like a wasting disease in his bones.|en
646|12|5|5|義人的思念是公平；惡人的計謀是詭詐。|zh
647|12|5|5|The purposes of upright men are right, but the designs of evil-doers are deceit.|en
648|12|6|6|惡人的言論是埋伏流人的血；正直人的口必拯救人。|zh
649|12|6|6|The words of sinners are destruction for the upright; but the mouth of upright men is their salvation.|en
650|12|7|7|惡人傾覆，歸於無有；義人的家必站得住。|zh
651|12|7|7|Evil-doers are overturned and never seen again, but the house of upright men will keep its place.|en
652|12|8|8|人必按自己的智慧被稱讚；心中乖謬的，必被藐視。|zh
653|12|8|8|A man will be praised in the measure of his wisdom, but a wrong-minded man will be looked down on.|en
654|12|9|9|被人輕賤，卻有僕人，強如自尊，缺少食物。|zh
655|12|9|9|He who is of low position and has a servant, is better than one who has a high opinion of himself and is in need of bread.|en
656|12|10|10|義人顧惜他牲畜的命；惡人的憐憫也是殘忍。|zh
657|12|10|10|An upright man has thought for the life of his beast, but the hearts of evil-doers are cruel.|en
658|12|11|11|耕種自己田地的，必得飽食；追隨虛浮的，卻是無知。|zh
659|12|11|11|He who does work on his land will not be short of bread; but he who goes after foolish men is without sense.|en
660|12|12|12|惡人想得壞人的網羅；義人的根得以結實。|zh
661|12|12|12|The resting-place of the sinner will come to destruction, but the root of upright men is for ever.|en
662|12|13|13|惡人嘴中的過錯是自己的網羅；但義人必脫離患難。|zh
663|12|13|13|In the sin of the lips is a net which takes the sinner, but the upright man will come out of trouble.|en
664|12|14|14|人因口所結的果子，必飽得美福；人手所做的，必為自己的報應。|zh
665|12|14|14|From the fruit of his mouth will a man have good food in full measure, and the work of a man's hands will be rewarded.|en
666|12|15|15|愚妄人所行的，在自己眼中看為正直；惟智慧人肯聽人的勸教。|zh
667|12|15|15|The way of the foolish man seems right to him? but the wise man gives ear to suggestions.|en
668|12|16|16|愚妄人的惱怒立時顯露；通達人能忍辱藏羞。|zh
669|12|16|16|A foolish man lets his trouble be openly seen, but a sharp man keeps shame secret.|en
670|12|17|17|說出真話的，顯明公義；作假見證的，顯出詭詐。|zh
671|12|17|17|The breathing out of true words gives knowledge of righteousness; but a false witness gives out deceit.|en
672|12|18|18|說話浮躁的，如刀刺人；智慧人的舌頭卻為醫人的良藥。|zh
673|12|18|18|There are some whose uncontrolled talk is like the wounds of a sword, but the tongue of the wise makes one well again.|en
674|12|19|19|口吐真言，永遠堅立；舌說謊話，只存片時。|zh
675|12|19|19|True lips are certain for ever, but a false tongue is only for a minute.|en
676|12|20|20|圖謀惡事的，心存詭詐；勸人和睦的，便得喜樂。|zh
677|12|20|20|Deceit is in the heart of those whose designs are evil, but for those purposing peace there is joy.|en
678|12|21|21|義人不遭災害；惡人滿受禍患。|zh
679|12|21|21|No trouble will come to upright men, but sinners will be full of evil.|en
680|12|22|22|說謊言的嘴為耶和華所憎惡；行事誠實的，為他所喜悅。|zh
681|12|22|22|False lips are hated by the Lord, but those whose acts are true are his delight.|en
682|12|23|23|通達人隱藏知識；愚昧人的心彰顯愚昧。|zh
683|12|23|23|A sharp man keeps back his knowledge; but the heart of foolish men makes clear their foolish thoughts.|en
684|12|24|24|殷勤人的手必掌權；懶惰的人必服苦。|zh
685|12|24|24|The hand of the ready worker will have authority, but he who is slow in his work will be put to forced work.|en
686|12|25|25|人心憂慮，屈而不伸；一句良言，使心歡樂。|zh
687|12|25|25|Care in the heart of a man makes it weighted down, but a good word makes it glad.|en
688|12|26|26|義人引導他的鄰舍；惡人的道叫人失迷。|zh
689|12|26|26|The upright man is a guide to his neighbour, but the way of evil-doers is a cause of error to them.|en
690|12|27|27|懶惰的人不烤打獵所得的；殷勤的人卻得寶貴的財物。|zh
691|12|27|27|He who is slow in his work does not go in search of food; but the ready worker gets much wealth.|en
692|12|28|28|在公義的道上有生命；其路之中並無死亡。|zh
693|12|28|28|In the road of righteousness is life, but the way of the evil-doer goes to death.|en
694|13|1|1|智慧子聽父親的教訓；褻慢人不聽責備。|zh
695|13|1|1|A wise son is a lover of teaching, but the ears of the haters of authority are shut to sharp words.|en
696|13|2|2|人因口所結的果子，必享美福；奸詐人必遭強暴。|zh
697|13|2|2|A man will get good from the fruit of his lips, but the desire of the false is for violent acts.|en
698|13|3|3|謹守口的，得保生命；大張嘴的，必致敗亡。|zh
699|13|3|3|He who keeps a watch on his mouth keeps his life; but he whose lips are open wide will have destruction.|en
700|13|4|4|懶惰人羨慕，卻無所得；殷勤人必得豐裕。|zh
701|13|4|4|The hater of work does not get his desires, but the soul of the hard workers will be made fat.|en
702|13|5|5|義人恨惡謊言；惡人有臭名，且致慚愧。|zh
703|13|5|5|The upright man is a hater of false words: the evil-doer gets a bad name and is put to shame.|en
704|13|6|6|行為正直的，有公義保守；犯罪的，被邪惡傾覆。|zh
705|13|6|6|Righteousness keeps safe him whose way is without error, but evil-doers are overturned by sin.|en
706|13|7|7|假作富足的，卻一無所有；裝作窮乏的，卻廣有財物。|zh
707|13|7|7|A man may be acting as if he had wealth, but have nothing; another may seem poor, but have great wealth.|en
708|13|8|8|人的資財是他生命的贖價；窮乏人卻聽不見威嚇的話。|zh
709|13|8|8|A man will give his wealth in exchange for his life; but the poor will not give ear to sharp words.|en
710|13|9|9|義人的光明亮（原文是歡喜）；惡人的燈要熄滅.。|zh
711|13|9|9|There is a glad dawn for the upright man, but the light of the sinner will be put out.|en
712|13|10|10|驕傲只啟爭競；聽勸言的，卻有智慧。|zh
713|13|10|10|The only effect of pride is fighting; but wisdom is with the quiet in spirit.|en
714|13|11|11|不勞而得之財必然消耗；勤勞積蓄的，必見加增。|zh
715|13|11|11|Wealth quickly got will become less; but he who gets a store by the work of his hands will have it increased.|en
716|13|12|12|所盼望的遲延未得，令人心憂；所願意的臨到，卻是生命樹。|zh
