|chapter|sec|no|content|lang
427|8|13|13|And Jesus said to the captain, Go in peace; as your faith is, so let it be done to you. And the servant was made well in that hour.|en
428|8|14|14|耶穌到了彼得家裡，見彼得的岳母害熱病躺著。|zh
429|8|14|14|And when Jesus had come into Peter's house, he saw his wife's mother in bed, very ill.|en
430|8|15|15|耶穌把他的手一摸，熱就退了；他就起來服事耶穌。|zh
431|8|15|15|And he put his hand on hers and the disease went from her, and she got up and took care of his needs.|en
432|8|16|16|到了晚上，有人帶著許多被鬼附的來到耶穌跟前，他只用一句話就把鬼都趕出去，並且治好了一切有病的人。|zh
433|8|16|16|And in the evening, they took to him a number of people who had evil spirits; and he sent the spirits out of them with a word, and made well all who were ill;|en
434|8|17|17|這是要應驗先知以賽亞的話，說：他代替我們的軟弱，擔當我們的疾病。|zh
435|8|17|17|So that the word of Isaiah the prophet might come true: He himself took our pains and our diseases.|en
436|8|18|18|耶穌見許多人圍著他，就吩咐渡到那邊去。|zh
437|8|18|18|Now when Jesus saw a great mass of people about him, he gave an order to go to the other side.|en
438|8|19|19|有一個文士來，對他說：夫子，你無論往那裡去，我要跟從你。|zh
439|8|19|19|And there came a scribe and said to him, Master, I will come after you wherever you go.|en
440|8|20|20|耶穌說：狐狸有洞，天空的飛鳥有窩，人子卻沒有枕頭的地方。|zh
441|8|20|20|And Jesus said to him, The foxes have holes, and the birds of heaven have a resting-place; but the Son of man has nowhere to put his head.|en
442|8|21|21|又有一個門徒對耶穌說：主阿，容我先回去埋葬我的父親。|zh
443|8|21|21|And another of the disciples said to him, Lord, let me first go and give the last honours to my father.|en
444|8|22|22|耶穌說：任憑死人埋葬他們的死人；你跟從我罷！|zh
445|8|22|22|But Jesus said to him, Come after me; and let the dead take care of their dead.|en
446|8|23|23|耶穌上了船，門徒跟著他。|zh
447|8|23|23|And when he had got into a boat, his disciples went after him.|en
448|8|24|24|海裡忽然起了暴風，甚至船被波浪掩蓋；耶穌卻睡著了。|zh
449|8|24|24|And there came up a great storm in the sea, so that the boat was covered with the waves: but he was sleeping.|en
450|8|25|25|門徒來叫醒了他，說：主阿，救我們，我們喪命啦！|zh
451|8|25|25|And they came to him, and, awaking him, said, Help, Lord; destruction is near.|en
452|8|26|26|耶穌說：你們這小信的人哪，為甚麼膽怯呢？於是起來，斥責風和海，風和海就大大的平靜了。|zh
453|8|26|26|And he said to them, Why are you full of fear, O you of little faith? Then he got up and gave orders to the winds and the sea; and there was a great calm.|en
454|8|27|27|眾人希奇，說：這是怎樣的人？連風和海也聽從他了！|zh
455|8|27|27|And the men were full of wonder, saying, What sort of man is this, that even the winds and the sea do his orders?|en
456|8|28|28|耶穌既渡到那邊去，來到加大拉人的地方，就有兩個被鬼附的人從墳塋裡出來迎著他，極其兇猛，甚至沒有人能從那條路上經過。|zh
457|8|28|28|And when he had come to the other side, to the country of the Gadarenes, there came out to him from the place of the dead, two who had evil spirits, so violent that no man was able to go that way.|en
458|8|29|29|他們喊著說：神的兒子，我們與你有甚麼相干？時候還沒有到，你就上這裡來叫我們受苦麼？|zh
459|8|29|29|And they gave a loud cry, saying, What have we to do with you, you Son of God? Have you come here to give us punishment before the time?|en
460|8|30|30|離他們很遠，有一大群豬吃食。|zh
461|8|30|30|Now there was, some distance away, a great herd of pigs taking their food.|en
462|8|31|31|鬼就央求耶穌，說：若把我們趕出去，就打發我們進入豬群罷！|zh
463|8|31|31|And the evil spirits made strong prayers to him, saying, If you send us out, let us go into the herd of pigs.|en
464|8|32|32|耶穌說：去罷！鬼就出來，進入豬群。全群忽然闖下山崖，投在海裡淹死了。|zh
465|8|32|32|And he said to them, Go. And they came out, and went into the pigs; and the herd went rushing down a sharp slope into the sea and came to their end in the water.|en
466|8|33|33|放豬的就逃跑進城，將這一切事和被鬼附的人所遭遇的都告訴人。|zh
467|8|33|33|And their keepers went in flight to the town and gave an account of everything, and of the men who had the evil spirits.|en
468|8|34|34|合城的人都出來迎見耶穌，既見了就央求他離開他們的境界。|zh
469|8|34|34|And all the town came out to Jesus; and seeing him they made request that he would go away from their part of the country.|en
470|9|1|1|耶穌上了船，渡過海，來到自己的城裡。|zh
471|9|1|1|And he got into a boat and went across and came to his town.|en
472|9|2|2|有人用褥子抬著一個癱子到耶穌跟前來。耶穌見他們的信心，就對癱子說：小子，放心罷！你的罪赦了。|zh
473|9|2|2|And they took to him a man stretched on a bed who had no power of moving; and Jesus, seeing their faith, said to the man who was ill, Son, take heart; you have forgiveness for your sins.|en
474|9|3|3|有幾個文士心裡說：這個人說僭妄的話了。|zh
475|9|3|3|And some of the scribes said among themselves, This man has no respect for God.|en
476|9|4|4|耶穌知道他們的心意，就說：你們為甚麼心裡懷著惡念呢？|zh
477|9|4|4|And Jesus, having knowledge of what was in their minds, said, Why are your thoughts evil?|en
478|9|5|5|或說：你的罪赦了，或說：你起來行走，那一樣容易呢？|zh
479|9|5|5|For which is the simpler, to say, You have forgiveness for your sins; or to say, Get up and go?|en
480|9|6|6|但要叫你們知道，人子在地上有赦罪的權柄；就對癱子說：起來！拿你的褥子回家去罷。|zh
481|9|6|6|But so that you may see that on earth the Son of man has authority for the forgiveness of sins, (then said he to the man who was ill,) Get up, and take up your bed, and go to your house.|en
482|9|7|7|那人就起來，回家去了。|zh
483|9|7|7|And he got up and went away to his house.|en
484|9|8|8|眾人看見都驚奇，就歸榮耀與神，因為他將這樣的權柄賜給人。|zh
485|9|8|8|But when the people saw it they were full of fear, and gave glory to God who had given such authority to men.|en
486|9|9|9|耶穌從那裡往前走，看見一個人名叫馬太，坐在稅關上，就對他說：你跟從我來。他就起來跟從了耶穌。|zh
487|9|9|9|And when Jesus was going from there, he saw a man whose name was Matthew, seated at the place where taxes were taken; and he said to him, Come after me. And he got up and went after him.|en
488|9|10|10|耶穌在屋裡坐席的時候，有好些稅吏和罪人來，與耶穌和他的門徒一同坐席。|zh
489|9|10|10|And it came about, when he was in the house taking food, that a number of tax-farmers and sinners came and took their places with Jesus and his disciples.|en
490|9|11|11|法利賽人看見，就對耶穌的門徒說：你們的先生為甚麼和稅吏並罪人一同吃飯呢？|zh
491|9|11|11|And when the Pharisees saw it, they said to his disciples, Why does your Master take food with tax-farmers and sinners?|en
492|9|12|12|耶穌聽見，就說：康健的人用不著醫生，有病的人才用得著。|zh
493|9|12|12|But on hearing this he said, Those who are well have no need of a medical man, but those who are ill.|en
494|9|13|13|經上說：我喜愛憐恤，不喜愛祭祀。這句話的意思，你們且去揣摩。我來本不是召義人，乃是召罪人。|zh
495|9|13|13|But go and take to heart the sense of these words, My desire is for mercy, not offerings: for I have come not to get the upright, but sinners.|en
496|9|14|14|那時，約翰的門徒來見耶穌，說：我們和法利賽人常常禁食，你的門徒倒不禁食，這是為甚麼呢？|zh
497|9|14|14|Then the disciples of John came to him, saying, Why do we and the Pharisees frequently go without food, but your disciples do not?|en
498|9|15|15|耶穌對他們說：新郎和陪伴之人同在的時候，陪伴之人豈能哀慟呢？但日子將到，新郎要離開他們，那時候他們就要禁食。|zh
499|9|15|15|And Jesus said to them, Will the friends of the newly-married man be sad as long as he is with them? But the days will come when he will be taken away from them, and then will they go without food.|en
500|9|16|16|沒有人把新布補在舊衣服上；因為所補上的反帶壞了那衣服，破的就更大了。|zh
501|9|16|16|And no man puts a bit of new cloth on an old coat, for by pulling away from the old, it makes a worse hole.|en
502|9|17|17|也沒有人把新酒裝在舊皮袋裡；若是這樣，皮袋就裂開，酒漏出來，連皮袋也壞了。惟獨把新酒裝在新皮袋裡，兩樣就都保全了。|zh
503|9|17|17|And men do not put new wine into old wine-skins; or the skins will be burst and the wine will come out, and the skins are of no more use: but they put new wine into new wine-skins, and so the two will be safe.|en
504|9|18|18|耶穌說這話的時候，有一個管會堂的來拜他，說：我女兒剛才死了，求你去按手在他身上，他就必活了。|zh
505|9|18|18|While he was saying these things to them, there came a ruler and gave him worship, saying, My daughter is even now dead; but come and put your hand on her, and she will come back to life.|en
506|9|19|19|耶穌便起來跟著他去；門徒也跟了去。|zh
507|9|19|19|And Jesus got up and went after him, and so did his disciples.|en
508|9|20|20|有一個女人，患了十二年的血漏，來到耶穌背後，摸他的衣裳繸子；|zh
509|9|20|20|And a woman, who for twelve years had had a flow of blood, came after him, and put her hand on the edge of his robe:|en
510|9|21|21|因為他心裡說：我只摸他的衣裳，就必痊愈。|zh
511|9|21|21|Because, she said to herself, if I may but put my hand on his robe, I will be made well.|en
512|9|22|22|耶穌轉過來，看見他，就說：女兒，放心！你的信救了你。從那時候，女人就痊愈了。|zh
513|9|22|22|But Jesus, turning and seeing her, said, Daughter, take heart; your faith has made you well. And the woman was made well from that hour.|en
514|9|23|23|耶穌到了管會堂的家裡，看見有吹手，又有許多人亂嚷，|zh
515|9|23|23|And when Jesus came into the ruler's house and saw the players with their instruments and the people making a noise,|en
516|9|24|24|就說：退去罷！這閨女不是死了，是睡著了。他們就嗤笑他。|zh
517|9|24|24|He said, Make room; for the girl is not dead, but sleeping. And they were laughing at him.|en
518|9|25|25|眾人既被攆出，耶穌就進去，拉著閨女的手，閨女便起來了。|zh
519|9|25|25|But when the people were sent out, he went in and took her by the hand; and the girl got up.|en
520|9|26|26|於是這風聲傳遍了那地方。|zh
521|9|26|26|And the news of it went out into all that land.|en
522|9|27|27|耶穌從那裡往前走，有兩個瞎子跟著他，喊叫說：大衛的子孫，可憐我們罷！|zh
523|9|27|27|And when Jesus went on from there, two blind men came after him, crying out, Have mercy on us, you Son of David.|en
524|9|28|28|耶穌進了房子，瞎子就來到他跟前。耶穌說：你們信我能作這事麼？他們說：主阿，我們信。|zh
525|9|28|28|And when he had come into the house, the blind men came to him; and Jesus said to them, Have you faith that I am able to do this? They said to him, Yes, Lord.|en
526|9|29|29|耶穌就摸他們的眼睛，說：照著你們的信給你們成全了罷。|zh
527|9|29|29|Then he put his hand on their eyes, saying, As your faith is, let it be done to you.|en
528|9|30|30|他們的眼睛就開了。耶穌切切的囑咐他們說：你們要小心，不可叫人知道。|zh
529|9|30|30|And their eyes were made open. And Jesus said to them sharply, Let no man have knowledge of it.|en
530|9|31|31|他們出去，竟把他的名聲傳遍了那地方。|zh
531|9|31|31|But they went out and gave news of him in all that land.|en
532|9|32|32|他們出去的時候，有人將鬼所附的一個啞吧帶到耶穌跟前來。|zh
533|9|32|32|And while they were going away, there came to him a man without the power of talking, and with an evil spirit.|en
534|9|33|33|鬼被趕出去，啞吧就說出話來。眾人都希奇，說：在以色列中，從來沒有見過這樣的事。|zh
535|9|33|33|And when the evil spirit had been sent out, the man had the power of talking: and they were all surprised, saying, Such a thing has never been seen in Israel.|en
536|9|34|34|法利賽人卻說：他是靠著鬼王趕鬼。|zh
537|9|34|34|But the Pharisees said, By the ruler of evil spirits, he sends evil spirits out of men.|en
538|9|35|35|耶穌走遍各城各鄉，在會堂裡教訓人，宣講天國的福音，又醫治各樣的病症。|zh
539|9|35|35|And Jesus went about all the towns and small places, teaching in their Synagogues and preaching the good news of the kingdom and making well all sorts of disease and pain.|en
540|9|36|36|他看見許多的人，就憐憫他們；因為他們困苦流離，如同羊沒有牧人一般。|zh
541|9|36|36|But when he saw all the people he was moved with pity for them, because they were troubled and wandering like sheep without a keeper.|en
542|9|37|37|於是對門徒說：要收的莊稼多，作工的人少。|zh
543|9|37|37|Then he said to his disciples, There is much grain but not enough men to get it in.|en
544|9|38|38|所以，你們當求莊稼的主打發工人出去收他的莊稼。|zh
545|9|38|38|Make prayer, then, to the Lord of the grain-fields, that he may send out workers to get in his grain.|en
546|10|1|1|耶穌叫了十二個門徒來，給他們權柄，能趕逐污鬼，並醫治各樣的病症。|zh
547|10|1|1|And he got together his twelve disciples and gave them the power of driving out unclean spirits, and of making well all sorts of disease and pain.|en
548|10|2|2|這十二使徒的名：頭一個叫西門、又稱彼得，還有他兄弟安得烈，西庇太的兒子雅各和雅各的兄弟約翰，|zh
549|10|2|2|Now the names of the twelve are these: The first, Simon, who is named Peter, and Andrew, his brother; James, the son of Zebedee, and John, his brother;|en
550|10|3|3|腓力和巴多羅買，多馬和稅吏馬太，亞勒腓的兒子雅各，和達太，|zh
551|10|3|3|Philip and Bartholomew; Thomas and Matthew, the tax-farmer; James, the son of Alphaeus, and Thaddaeus;|en
552|10|4|4|奮銳黨的西門，還有賣耶穌的加略人猶大。|zh
553|10|4|4|Simon the Zealot, and Judas Iscariot, who was false to him.|en
554|10|5|5|耶穌差這十二個人去，吩咐他們說：外邦人的路，你們不要走；撒瑪利亞人的城，你們不要進；|zh
555|10|5|5|These twelve Jesus sent out and gave them orders, saying, Do not go among the Gentiles, or into any town of Samaria,|en
556|10|6|6|寧可往以色列家迷失的羊那裡去。|zh
557|10|6|6|But go to the wandering sheep of the house of Israel,|en
558|10|7|7|隨走隨傳，說天國近了！|zh
559|10|7|7|And, on your way, say, The kingdom of heaven is near.|en
560|10|8|8|醫治病人，叫死人復活，叫長大痲瘋的潔淨，把鬼趕出去。你們白白的得來，也要白白的捨去。|zh
561|10|8|8|Make well those who are ill, give life to the dead, make lepers clean, send evil spirits out of men; freely it has been given to you, freely give.|en
562|10|9|9|腰袋裡不要帶金銀銅錢。|zh
563|10|9|9|Take no gold or silver or copper in your pockets;|en
564|10|10|10|行路不要帶口袋；不要帶兩件褂子，也不要帶鞋和柺杖。因為工人得飲食是應當的。|zh
565|10|10|10|Take no bag for your journey and do not take two coats or shoes or a stick: for the workman has a right to his food.|en
566|10|11|11|你們無論進那一城，那一村，要打聽那裡誰是好人，就住在他家，直住到走的時候。|zh
567|10|11|11|And into whatever town or small place you go, make search there for someone who is respected, and make his house your resting-place till you go away.|en
568|10|12|12|進他家裡去，要請他的安。|zh
569|10|12|12|And when you go in, say, May peace be on this house.|en
570|10|13|13|那家若配得平安，你們所求的平安就必臨到那家；若不配得，你們所求的平安仍歸你們。|zh
571|10|13|13|And if the house is good enough, let your peace come on it: but if not, let your peace come back to you.|en
572|10|14|14|凡不接待你們、不聽你們話的人，你們離開那家，或是那城的時候，就把腳上的塵土跺下去。|zh
573|10|14|14|And whoever will not take you in, or give ear to your words, when you go out from that house or that town, put off its dust from your feet.|en
574|10|15|15|我實在告訴你們，當審判的日子，所多瑪和蛾摩拉所受的，比那城還容易受呢！|zh
575|10|15|15|Truly I say to you, It will be better for the land of Sodom and Gomorrah in the day of God's judging than for that town.|en
576|10|16|16|我差你們去，如同羊進入狼群；所以你們要靈巧像蛇，馴良像鴿子。|zh
577|10|16|16|See, I send you out as sheep among wolves. Be then as wise as snakes, and as gentle as doves.|en
578|10|17|17|你們要防備人；因為他們要把你們交給公會，也要在會堂裡鞭打你們，|zh
579|10|17|17|But be on the watch against men: for they will give you up to the Sanhedrins, and in their Synagogues they will give you blows;|en
580|10|18|18|並且你們要為我的緣故被送到諸侯君王面前，對他們和外邦人作見證。|zh
581|10|18|18|And you will come before rulers and kings because of me, for a witness to them and to the Gentiles.|en
582|10|19|19|你們被交的時候，不要思慮怎樣說話，或說甚麼話。到那時候，必賜給你們當說的話；|zh
583|10|19|19|But when you are given up into their hands, do not be troubled about what to say or how to say it: for in that hour what you are to say will be given to you;|en
584|10|20|20|因為不是你們自己說的，乃是你們父的靈在你們裡頭說的。|zh
585|10|20|20|Because it is not you who say the words, but the Spirit of your Father in you.|en
586|10|21|21|弟兄要把弟兄，父親要把兒子，送到死地；兒女要與父母為敵，害死他們；|zh
587|10|21|21|And brother will give up brother to death, and the father his child: and children will go against their fathers and mothers, and put them to death.|en
588|10|22|22|並且你們要為我的名被眾人恨惡。惟有忍耐到底的必然得救。|zh
589|10|22|22|And you will be hated by all men because of my name: but he who is strong to the end will have salvation.|en
590|10|23|23|有人在這城裡逼迫你們，就逃到那城裡去。我實在告訴你們，以色列的城邑，你們還沒有走遍，人子就到了。|zh
591|10|23|23|But when they are cruel to you in one town, go in flight to another: for truly, I say to you, You will not have gone through the towns of Israel before the Son of man comes.|en
592|10|24|24|學生不能高過先生；僕人不能高過主人。|zh
593|10|24|24|A disciple is not greater than his master, or a servant than his lord.|en
594|10|25|25|學生和先生一樣，僕人和主人一樣，也就罷了。人既罵家主是別西卜（別西卜：是鬼王的名），何況他的家人呢？|zh
595|10|25|25|It is enough for the disciple that he may be as his master, and the servant as his lord. If they have given the name Beelzebub to the master of the house, how much more to those of his house!|en
596|10|26|26|所以，不要怕他們；因為掩蓋的事沒有不露出來的，隱藏的事沒有不被人知道的。|zh
597|10|26|26|Have, then, no fear of them: because nothing is covered which will not come to light, or secret which will not be made clear.|en
598|10|27|27|我在暗中告訴你們的，你們要在明處說出來；你們耳中所聽的，要在房上宣揚出來。|zh
599|10|27|27|What I say to you in the dark, say in the light: and what comes to your ear secretly, say publicly from the house-tops.|en
600|10|28|28|那殺身體，不能殺靈魂的，不要怕他們；惟有能把身體和靈魂都滅在地獄裡的，正要怕他。|zh
601|10|28|28|And have no fear of those who put to death the body, but are not able to put to death the soul. But have fear of him who has power to give soul and body to destruction in hell.|en
602|10|29|29|兩個麻雀不是賣一分銀子麼？若是你們的父不許，一個也不能掉在地上；|zh
603|10|29|29|Are not sparrows two a farthing? and not one of them comes to an end without your Father:|en
604|10|30|30|就是你們的頭髮也都被數過了。|zh
605|10|30|30|But the hairs of your head are all numbered.|en
606|10|31|31|所以，不要懼怕，你們比許多麻雀還貴重！|zh
607|10|31|31|Then have no fear; you are of more value than a flock of sparrows.|en
608|10|32|32|凡在人面前認我的，我在我天上的父面前也必認他；|zh
609|10|32|32|To everyone, then, who gives witness to me before men, I will give witness before my Father in heaven.|en
610|10|33|33|凡在人面前不認我的，我在我天上的父面前也必不認他。|zh
611|10|33|33|But if anyone says before men that he has no knowledge of me, I will say that I have no knowledge of him before my Father in heaven.|en
612|10|34|34|你們不要想我來是叫地上太平；我來並不是叫地上太平，乃是叫地上動刀兵。|zh
613|10|34|34|Do not have the thought that I have come to send peace on the earth; I came not to send peace but a sword.|en
614|10|35|35|因為我來是叫人與父親生疏，女兒與母親生疏，媳婦與婆婆生疏。|zh
615|10|35|35|For I have come to put a man against his father, and the daughter against her mother, and the daughter-in-law against her mother-in-law:|en
616|10|36|36|人的仇敵就是自己家裡的人。|zh
617|10|36|36|And a man will be hated by those of his house.|en
618|10|37|37|愛父母過於愛我的，不配作我的門徒；愛兒女過於愛我的，不配作我的門徒；|zh
619|10|37|37|He who has more love for his father or mother than for me is not good enough for me; he who has more love for son or daughter than for me is not good enough for me.|en
620|10|38|38|不背著他的十字架跟從我的，也不配作我的門徒。|zh
621|10|38|38|And he who does not take his cross and come after me is not good enough for me.|en
622|10|39|39|得著生命的，將要失喪生命；為我失喪生命的，將要得著生命。|zh
623|10|39|39|He who has the desire to keep his life will have it taken from him, and he who gives up his life because of me will have it given back to him.|en
624|10|40|40|人接待你們就是接待我；接待我就是接待那差我來的。|zh
625|10|40|40|He who gives honour to you gives honour to me; and he who gives honour to me gives honour to him who sent me.|en
626|10|41|41|人因為先知的名接待先知，必得先知所得的賞賜；人因為義人的名接待義人，必得義人所得的賞賜。|zh
627|10|41|41|He who gives honour to a prophet, in the name of a prophet, will be given a prophet's reward; and he who gives honour to an upright man, in the name of an upright man, will be given an upright man's reward.|en
628|10|42|42|無論何人，因為門徒的名，只把一杯涼水給這小子裡的一個喝，我實在告訴你們，這人不能不得賞賜。|zh
629|10|42|42|And whoever gives to one of these little ones a cup of cold water only, in the name of a disciple, truly I say to you, he will not go without his reward.|en
630|11|1|1|耶穌吩咐完了十二個門徒，就離開那裡，往各城去傳道，教訓人。|zh
631|11|1|1|And it came about that when Jesus had come to the end of giving these orders to his twelve disciples, he went away from there, teaching and preaching in their towns.|en
632|11|2|2|約翰在監裡聽見基督所作的事，就打發兩個門徒去，|zh
633|11|2|2|Now when John had news in prison of the works of the Christ, he sent his disciples|en
634|11|3|3|問他說：那將要來的是你麼？還是我們等候別人呢？|zh
635|11|3|3|To say to him, Are you he who is to come, or are we waiting for another?|en
636|11|4|4|耶穌回答說：你們去，把所聽見，所看見的事告訴約翰。|zh
637|11|4|4|And Jesus, answering, said to them, Go and give news to John of the things which you are seeing and hearing:|en
638|11|5|5|就是瞎子看見，瘸子行走，長大痲瘋的潔淨，聾子聽見，死人復活，窮人有福音傳給他們。|zh
639|11|5|5|The blind see; those who were not able to, are walking; lepers are made clean; those who were without hearing, now have their ears open; the dead come to life again, and the poor have the good news given to them.|en
640|11|6|6|凡不因我跌倒的就有福了！|zh
641|11|6|6|And a blessing will be on him who has no doubts about me.|en
642|11|7|7|他們走的時候，耶穌就對眾人講論約翰說：你們從前出到曠野是要看甚麼呢？要看風吹動的蘆葦麼？|zh
643|11|7|7|And when they were going away, Jesus, talking of John, said to all the people, What went you out into the waste land to see? a tall stem moving in the wind?|en
644|11|8|8|你們出去到底是要看甚麼？要看穿細軟衣服的人麼？那穿細軟衣服的人是在王宮裡。|zh
645|11|8|8|But what went you out to see? a man delicately clothed? Those who have fair robes are in kings' houses.|en
646|11|9|9|你們出去究竟是為甚麼？是要看先知麼？我告訴你們，是的，他比先知大多了。|zh
647|11|9|9|But why did you go out? to see a prophet? Yes, I say to you, and more than a prophet.|en
648|11|10|10|經上記著說：我要差遣我的使者在你前面預備道路，所說的就是這個人。|zh
649|11|10|10|This is he of whom it has been said, See, I send my servant before your face, who will make ready your way before you.|en
650|11|11|11|我實在告訴你們，凡婦人所生的，沒有一個興起來大過施洗約翰的；然而天國裡最小的比他還大。|zh
651|11|11|11|Truly I say to you, Among the sons of women there has not been a greater than John the Baptist: but he who is least in the kingdom of heaven is greater than he.|en
652|11|12|12|從施洗約翰的時候到如今，天國是努力進入的，努力的人就得著了。|zh
653|11|12|12|And from the days of John the Baptist till now, the kingdom of heaven is forcing its way in, and men of force take it.|en
654|11|13|13|因為眾先知和律法說預言，到約翰為止。|zh
655|11|13|13|For all the prophets and the law were in force till John.|en
656|11|14|14|你們若肯領受，這人就是那應當來的以利亞。|zh
657|11|14|14|And if you are able to see it, this is Elijah who was to come.|en
658|11|15|15|有耳可聽的，就應當聽！|zh
659|11|15|15|He who has ears, let him give ear.|en
660|11|16|16|我可用甚麼比這世代呢？好像孩童坐在街市上招呼同伴，說：|zh
661|11|16|16|But what comparison may I make of this generation? It is like children seated in the market-places, crying out to one another,|en
662|11|17|17|我們向你們吹笛，你們不跳舞；我們向你們舉哀，你們不捶胸。|zh
663|11|17|17|We made music for you and you did not take part in the dance; we gave cries of sorrow and you made no signs of grief.|en
664|11|18|18|約翰來了，也不吃也不喝，人就說他是被鬼附著的；|zh
665|11|18|18|For John came, taking no food or drink, and they say, He has an evil spirit.|en
666|11|19|19|人子來了，也吃也喝，人又說他是貪食好酒的人，是稅吏和罪人的朋友。但智慧之子總以智慧為是（有古卷：但智慧在行為上就顯為是）。|zh
667|11|19|19|The Son of man has come feasting, and they say, See, a lover of food and wine, a friend of tax-farmers and sinners! And wisdom is judged to be right by her works.|en
668|11|20|20|耶穌在諸城中行了許多異能，那些城的人終不悔改，就在那時候責備他們，說：|zh
669|11|20|20|Then he went on to say hard things to the towns where most of his works of power were done, because they had not been turned from their sins.|en
670|11|21|21|哥拉汛哪，你有禍了！伯賽大阿，你有禍了！因為在你們中間所行的異能，若行在推羅、西頓，他們早已披麻蒙灰悔改了。|zh
671|11|21|21|Unhappy are you, Chorazin! Unhappy are you, Beth-saida! For if the works of power which were done in you had been done in Tyre and Sidon, they would have been turned from their sins in days gone by, clothing themselves in haircloth and putting dust on their heads.|en
672|11|22|22|但我告訴你們，當審判的日子，推羅、西頓所受的，比你們還容易受呢！|zh
673|11|22|22|But I say to you, It will be better for Tyre and Sidon in the day of judging, than for you.|en
674|11|23|23|迦百農阿，你已經升到天上（或作：你將要升到天上麼），將來必墜落陰間；因為在你那裡所行的異能，若行在所多瑪，他還可以存到今日。|zh
675|11|23|23|And you, Capernaum, were you not to be lifted up to heaven? you will go down into hell: for if the works of power which were done in you had been done in Sodom, it would have been here to this day.|en
676|11|24|24|但我告訴你們，當審判的日子，所多瑪所受的，比你還容易受呢！|zh
677|11|24|24|But I say to you that it will be better for the land of Sodom in the day of judging, than for you.|en
678|11|25|25|那時，耶穌說：父阿，天地的主，我感謝你！因為你將這些事向聰明通達人就藏起來，向嬰孩就顯出來。|zh
679|11|25|25|At that time Jesus made answer and said, I give praise to you, O Father, Lord of heaven and earth, because you have kept these things secret from the wise and the men of learning, and have made them clear to little children.|en
680|11|26|26|父阿，是的，因為你的美意本是如此。|zh
681|11|26|26|Yes, Father, for so it was pleasing in your eyes.|en
682|11|27|27|一切所有的，都是我父交付我的；除了父，沒有人知道子；除了子和子所願意指示的，沒有人知道父。|zh
683|11|27|27|All things have been given to me by my Father; and no one has knowledge of the Son, but the Father; and no one has knowledge of the Father, but the Son, and he to whom the Son will make it clear.|en
684|11|28|28|凡勞苦擔重擔的人可以到我這裡來，我就使你們得安息。|zh
685|11|28|28|Come to me, all you who are troubled and weighted down with care, and I will give you rest.|en
686|11|29|29|我心裡柔和謙卑，你們當負我的軛，學我的樣式；這樣，你們心裡就必得享安息。|zh
687|11|29|29|Take my yoke on you and become like me, for I am gentle and without pride, and you will have rest for your souls;|en
688|11|30|30|因為我的軛是容易的，我的擔子是輕省的。|zh
689|11|30|30|For my yoke is good, and the weight I take up is not hard.|en
690|12|1|1|那時，耶穌在安息日從麥地經過。他的門徒餓了，就掐起麥穗來吃。|zh
691|12|1|1|At that time Jesus went through the fields on the Sabbath day; and his disciples, being in need of food, were taking the heads of grain.|en
692|12|2|2|法利賽人看見，就對耶穌說：看哪，你的門徒作安息日不可作的事了！|zh
693|12|2|2|But the Pharisees, when they saw it, said to him, See, your disciples do that which it is not right to do on the Sabbath.|en
694|12|3|3|耶穌對他們說：經上記著大衛和跟從他的人飢餓之時所作的事，你們沒有念過麼？|zh
695|12|3|3|But he said to them, Have you no knowledge of what David did when he had need of food, and those who were with him?|en
696|12|4|4|他怎麼進了神的殿，吃了陳設餅，這餅不是他和跟從他的人可以吃得，惟獨祭司才可以吃。|zh
697|12|4|4|How he went into the house of God and took for food the holy bread which it was not right for him or for those who were with him to take, but only for the priests?|en
698|12|5|5|再者，律法上所記的，當安息日，祭司在殿裡犯了安息日還是沒有罪，你們沒有念過麼？|zh
699|12|5|5|Or is it not said in the law, how the Sabbath is broken by the priests in the Temple and they do no wrong?|en
700|12|6|6|但我告訴你們，在這裡有一人比殿更大。|zh
701|12|6|6|But I say to you that a greater thing than the Temple is here.|en
702|12|7|7|我喜愛憐恤，不喜愛祭祀。你們若明白這話的意思，就不將無罪的當作有罪的了。|zh
703|12|7|7|But if these words had been in your minds, My desire is for mercy and not for offerings, you would not have been judging those who have done no wrong.|en
704|12|8|8|因為人子是安息日的主。|zh
705|12|8|8|For the Son of man is lord of the Sabbath.|en
706|12|9|9|耶穌離開那地方，進了一個會堂。|zh
707|12|9|9|And he went from there into their Synagogue:|en
708|12|10|10|那裡有一個人枯乾了一隻手。有人問耶穌說：安息日治病可以不可以？意思是要控告他。|zh
709|12|10|10|And there was a man with a dead hand. And they put a question to him, saying, Is it right to make a man well on the Sabbath day? so that they might have something against him.|en
710|12|11|11|耶穌說：你們中間誰有一隻羊，當安息日掉在坑裡，不把他抓住，拉上來呢？|zh
711|12|11|11|And he said to them, Which of you, having a sheep, if it gets into a hole on the Sabbath day, will not put out a helping hand and get it back?|en
712|12|12|12|人比羊何等貴重呢！所以，在安息日作善事是可以的。|zh
713|12|12|12|Of how much more value is a man than a sheep! For this reason it is right to do good on the Sabbath day.|en
714|12|13|13|於是對那人說：伸出手來！他把手一伸，手就復了原，和那隻手一樣。|zh
715|12|13|13|Then said he to the man, Put out your hand. And he put it out, and it was made as well as the other.|en
716|12|14|14|法利賽人出去，商議怎樣可以除滅耶穌。|zh
717|12|14|14|But the Pharisees went out and made designs against him, how they might put him to death.|en
