|chapter|sec|no|content|lang
223|6|7|7|And that you have prophets preaching about you in Jerusalem, and saying, There is a king in Judah: now an account of these things will be sent to the king. So come now, and let us have a discussion.|en
224|6|8|8|我就差遣人去見他，說：你所說的這事，一概沒有，是你心裡捏造的。|zh
225|6|8|8|Then I sent to him, saying, No such things as you say are being done, they are only a fiction you have made up yourself.|en
226|6|9|9|他們都要使我們懼怕，意思說，他們的手必軟弱，以致工作不能成就。神啊，求你堅固我的手。|zh
227|6|9|9|For they were hoping to put fear in us, saying, Their hands will become feeble and give up the work so that it may not get done. But now, O God, make my hands strong.|en
228|6|10|10|我到了米希大別的孫子、第來雅的兒子示瑪雅家裡；那時，他閉門不出。他說：我們不如在神的殿裡會面，將殿門關鎖；因為他們要來殺你，就是夜裡來殺你。|zh
229|6|10|10|And I went to the house of Shemaiah, the son of Delaiah, the son of Mehetabel, who was shut up; and he said, Let us have a meeting in the house of God, inside the Temple, and let the doors be shut: for they will come to put you to death; truly, in the night they will come to put you to death.|en
230|6|11|11|我說：像我這樣的人豈要逃跑呢？像我這樣的人豈能進入殿裡保全生命呢？我不進去！|zh
231|6|11|11|And I said, Am I the sort of man to go in flight? what man, in my position, would go into the Temple to keep himself safe? I will not go in.|en
232|6|12|12|我看明神沒有差遣他，是他自己說這話攻擊我，是多比雅和參巴拉賄買了他。|zh
233|6|12|12|Then it became clear to me that God had not sent him: he had given this word of a prophet against me himself: and Tobiah and Sanballat had given him money to do so.|en
234|6|13|13|賄買他的緣故，是要叫我懼怕，依從他犯罪，他們好傳揚惡言毀謗我。|zh
235|6|13|13|For this reason they had given him money, in order that I might be overcome by fear and do what he said and do wrong, and so they would have reason to say evil about me and put shame on me.|en
236|6|14|14|我的神啊，多比雅、參巴拉、女先知挪亞底，和其餘的先知要叫我懼怕，求你記念他們所行的這些事。|zh
237|6|14|14|Keep in mind, O my God, Tobiah and Sanballat and what they did, and Noadiah, the woman prophet, and the rest of the prophets whose purpose was to put fear into me.|en
238|6|15|15|以祿月二十五日，城牆修完了，共修了五十二天。|zh
239|6|15|15|So the wall was complete on the twenty-fifth day of the month Elul, in fifty-two days.|en
240|6|16|16|我們一切仇敵、四圍的外邦人聽見了便懼怕，愁眉不展；因為見這工作完成是出乎我們的神。|zh
241|6|16|16|And when our haters had news of this, all the nations round about us were full of fear and were greatly shamed, for they saw that this work had been done by our God.|en
242|6|17|17|在那些日子，猶大的貴冑屢次寄信與多比雅，多比雅也來信與他們。|zh
243|6|17|17|And further, in those days the chiefs of Judah sent a number of letters to Tobiah, and his letters came to them.|en
244|6|18|18|在猶大有許多人與多比雅結盟；因他是亞拉的兒子，示迦尼的女婿，並且他的兒子約哈難娶了比利迦兒子米書蘭的女兒為妻。|zh
245|6|18|18|For in Judah there were a number of people who had made an agreement by oath with him, because he was the son-in-law of Shecaniah, the son of Arah; and his son Jehohanan had taken as his wife the daughter of Meshullam, the son of Berechiah.|en
246|6|19|19|他們常在我面前說多比雅的善行，也將我的話傳與他。多比雅又常寄信來，要叫我懼怕。|zh
247|6|19|19|And they said much before me of the good he had done, and gave him accounts of my words. And Tobiah sent letters with the purpose of causing me fear.|en
248|7|1|1|城牆修完，我安了門扇，守門的、歌唱的，和利未人都已派定。|zh
249|7|1|1|Now when the building of the wall was complete and I had put up the doors, and the door-keepers and the music-makers and the Levites had been given their places,|en
250|7|2|2|我就派我的弟兄哈拿尼和營樓的宰官哈拿尼雅管理耶路撒冷；因為哈拿尼雅是忠信的，又敬畏神過於眾人。|zh
251|7|2|2|I made my brother Hanani, and Hananiah, the ruler of the tower, responsible for the government of Jerusalem: for he was a man of good faith, fearing God more than most.|en
252|7|3|3|我吩咐他們說：等到太陽上升才可開耶路撒冷的城門；人尚看守的時候就要關門上閂；也當派耶路撒冷的居民各按班次看守自己房屋對面之處。|zh
253|7|3|3|And I said to them, Do not let the doors of Jerusalem be open till the sun is high; and while the watchmen are in their places, let the doors be shut and locked: and let the people of Jerusalem be put on watch, every one in his watch, opposite his house.|en
254|7|4|4|城是廣大，其中的民卻稀少，房屋還沒有建造。|zh
255|7|4|4|Now the town was wide and great: but the people in it were only a small number, and the houses had not been put up.|en
256|7|5|5|我的神感動我心，招聚貴冑、官長，和百姓，要照家譜計算。我找著第一次上來之人的家譜，其上寫著：|zh
257|7|5|5|And my God put it into my heart to get together the rulers and the chiefs and the people so that they might be listed by families. And I came across a record of the names of those who came up at the first, and in it I saw these words:|en
258|7|6|6|巴比倫王尼布甲尼撒從前擄去猶大省的人，現在他們的子孫從被擄到之地回耶路撒冷和猶大，各歸本城。|zh
259|7|6|6|These are the people of the divisions of the kingdom, among those who had been made prisoners by Nebuchadnezzar, the king of Babylon, and taken away by him, who went back to Jerusalem and Judah, every one to his town;|en
260|7|7|7|他們是同著所羅巴伯、耶書亞、尼希米、亞撒利雅、拉米、拿哈瑪尼、末底改、必珊、米斯毗列、比革瓦伊、尼宏、巴拿回來的。|zh
261|7|7|7|Who came with Zerubbabel, Jeshua, Nehemiah, Azariah, Raamiah, Nahamani, Mordecai, Bilshan, Mispereth, Bigvai, Nehum, Baanah. The number of the men of the people of Israel:|en
262|7|8|8|以色列人民的數目記在下面：巴錄的子孫二千一百七十二名；|zh
263|7|8|8|The children of Parosh, two thousand, one hundred and seventy-two.|en
264|7|9|9|示法提雅的子孫三百七十二名；|zh
265|7|9|9|The children of Shephatiah, three hundred and seventy-two.|en
266|7|10|10|亞拉的子孫六百五十二名；|zh
267|7|10|10|The children of Arah, six hundred and fifty-two.|en
268|7|11|11|巴哈摩押的後裔，就是耶書亞和約押的子孫二千八百一十八名；|zh
269|7|11|11|The children of Pahath-moab, of the children of Jeshua and Joab, two thousand, eight hundred and eighteen.|en
270|7|12|12|以攔的子孫一千二百五十四名；|zh
271|7|12|12|The children of Elam, a thousand, two hundred and fifty-four.|en
272|7|13|13|薩土的子孫八百四十五名；|zh
273|7|13|13|The children of Zattu, eight hundred and forty-five.|en
274|7|14|14|薩改的子孫七百六十名；|zh
275|7|14|14|The children of Zaccai, seven hundred and sixty.|en
276|7|15|15|賓內的子孫六百四十八名；|zh
277|7|15|15|The children of Binnui, six hundred and forty-eight.|en
278|7|16|16|比拜的子孫六百二十八名；|zh
279|7|16|16|The children of Bebai, six hundred and twenty-eight.|en
280|7|17|17|押甲的子孫二千三百二十二名；|zh
281|7|17|17|The children of Azgad, two thousand, three hundred and twenty-two.|en
282|7|18|18|亞多尼干的子孫六百六十七名；|zh
283|7|18|18|The children of Adonikam, six hundred and sixty-seven.|en
284|7|19|19|比革瓦伊的子孫二千零六十七名；|zh
285|7|19|19|The children of Bigvai, two thousand and sixty-seven.|en
286|7|20|20|亞丁的子孫六百五十五名；|zh
287|7|20|20|The children of Adin, six hundred and fifty-five.|en
288|7|21|21|亞特的後裔，就是希西家的子孫九十八名；|zh
289|7|21|21|The children of Ater, of Hezekiah, ninety-eight.|en
290|7|22|22|哈順的子孫三百二十八名；|zh
291|7|22|22|The children of Hashum, three hundred and twenty-eight.|en
292|7|23|23|比賽的子孫三百二十四名；|zh
293|7|23|23|The children of Bezai, three hundred and twenty-four.|en
294|7|24|24|哈拉的子孫一百一十二名；|zh
295|7|24|24|The children of Hariph, a hundred and twelve.|en
296|7|25|25|基遍人九十五名；|zh
297|7|25|25|The children of Gibeon, ninety-five.|en
298|7|26|26|伯利恆人和尼陀法人共一百八十八名；|zh
299|7|26|26|The men of Beth-lehem and Netophah, a hundred and eighty-eight.|en
300|7|27|27|亞拿突人一百二十八名；|zh
301|7|27|27|The men of Anathoth, a hundred and twenty-eight.|en
302|7|28|28|伯亞斯瑪弗人四十二名；|zh
303|7|28|28|The men of Beth-azmaveth, forty-two.|en
304|7|29|29|基列耶琳人、基非拉人、比錄人共七百四十三名；|zh
305|7|29|29|The men of Kiriath-jearim, Chephirah, and Beeroth, seven hundred and forty-three.|en
306|7|30|30|拉瑪人和迦巴人共六百二十一名；|zh
307|7|30|30|The men of Ramah and Geba, six hundred and twenty-one.|en
308|7|31|31|默瑪人一百二十二名；|zh
309|7|31|31|The men of Michmas, a hundred and twenty-two.|en
310|7|32|32|伯特利人和艾人共一百二十三名；|zh
311|7|32|32|The men of Beth-el and Ai, a hundred and twenty-three.|en
312|7|33|33|別的尼波人五十二名；|zh
313|7|33|33|The men of the other Nebo, fifty-two.|en
314|7|34|34|別的以攔子孫一千二百五十四名；|zh
315|7|34|34|The children of the other Elam, a thousand, two hundred and fifty-four.|en
316|7|35|35|哈琳的子孫三百二十名；|zh
317|7|35|35|The children of Harim, three hundred and twenty.|en
318|7|36|36|耶利哥人三百四十五名；|zh
319|7|36|36|The children of Jericho, three hundred and forty-five.|en
320|7|37|37|羅德人、哈第人、阿挪人共七百二十一名；|zh
321|7|37|37|The children of Lod, Hadid, and Ono, seven hundred and twenty-one.|en
322|7|38|38|西拿人三千九百三十名。|zh
323|7|38|38|The children of Senaah, three thousand, nine hundred and thirty.|en
324|7|39|39|祭司：耶書亞家，耶大雅的子孫九百七十三名；|zh
325|7|39|39|The priests: the children of Jedaiah, of the family of Jeshua, nine hundred and seventy-three.|en
326|7|40|40|音麥的子孫一千零五十二名；|zh
327|7|40|40|The children of Immer, a thousand and fifty-two.|en
328|7|41|41|巴施戶珥的子孫一千二百四十七名；|zh
329|7|41|41|The children of Pashhur, a thousand, two hundred and forty-seven.|en
330|7|42|42|哈琳的子孫一千零一十七名。|zh
331|7|42|42|The children of Harim, a thousand and seventeen.|en
332|7|43|43|利未人：何達威的後裔，就是耶書亞和甲篾的子孫七十四名。|zh
333|7|43|43|The Levites: the children of Jeshua, of Kadmiel, of the children of Hodevah, seventy-four.|en
334|7|44|44|歌唱的：亞薩的子孫一百四十八名。|zh
335|7|44|44|The music-makers: the children of Asaph, a hundred and forty-eight.|en
336|7|45|45|守門的：沙龍的子孫、亞特的子孫、達們的子孫、亞谷的子孫、哈底大的子孫、朔拜的子孫，共一百三十八名。|zh
337|7|45|45|The door-keepers: the children of Shallum, the children of Ater, the children of Talmon, the children of Akkub, the children of Hatita, the children of Shobai, a hundred and thirty-eight.|en
338|7|46|46|尼提寧（就是殿役）：西哈的子孫、哈蘇巴的子孫、答巴俄的子孫、|zh
339|7|46|46|The Nethinim: the children of Ziha, the children of Hasupha, the children of Tabbaoth,|en
340|7|47|47|基綠的子孫、西亞的子孫、巴頓的子孫、|zh
341|7|47|47|The children of Keros, the children of Sia, the children of Padon,|en
342|7|48|48|利巴拿的子孫、哈迦巴的子孫、薩買的子孫、|zh
343|7|48|48|The children of Lebana, the children of Hagaba, the children of Salmai,|en
344|7|49|49|哈難的子孫、吉德的子孫、迦哈的子孫、|zh
345|7|49|49|The children of Hanan, the children of Giddel, the children of Gahar,|en
346|7|50|50|利亞雅的子孫、利汛的子孫、尼哥大的子孫、|zh
347|7|50|50|The children of Reaiah, the children of Rezin, the children of Nekoda,|en
348|7|51|51|迦散的子孫、烏撒的子孫、巴西亞的子孫、|zh
349|7|51|51|The children of Gazzam, the children of Uzza, the children of Paseah,|en
350|7|52|52|比賽的子孫、米烏寧的子孫、尼普心的子孫、|zh
351|7|52|52|The children of Besai, the children of Meunim, the children of Nephushesim,|en
352|7|53|53|巴卜的子孫、哈古巴的子孫、哈忽的子孫、|zh
353|7|53|53|The children of Bakbuk, the children of Hakupha, the children of Harhur,|en
354|7|54|54|巴洗律的子孫、米希大的子孫、哈沙的子孫、|zh
355|7|54|54|The children of Bazlith, the children of Mehida, the children of Harsha,|en
356|7|55|55|巴柯的子孫、西西拉的子孫、答瑪的子孫、|zh
357|7|55|55|The children of Barkos, the children of Sisera, the children of Temah,|en
358|7|56|56|尼細亞的子孫、哈提法的子孫。|zh
359|7|56|56|The children of Neziah, the children of Hatipha.|en
360|7|57|57|所羅門僕人的後裔，就是瑣太的子孫、瑣斐列的子孫、比路大的子孫、|zh
361|7|57|57|The children of Solomon's servants: the children of Sotai, the children of Sophereth, the children of Perida,|en
362|7|58|58|雅拉的子孫、達昆的子孫、吉德的子孫、|zh
363|7|58|58|The children of Jaala, the children of Darkon, the children of Giddel,|en
364|7|59|59|示法提雅的子孫、哈替的子孫、玻黑列哈斯巴音的子孫、亞們的子孫。|zh
365|7|59|59|The children of Shephatiah, the children of Hattil, the children of Pochereth-hazzebaim, the children of Amon.|en
366|7|60|60|尼提寧和所羅門僕人的後裔共三百九十二名。|zh
367|7|60|60|All the Nethinim and the children of Solomon's servants were three hundred and ninety-two.|en
368|7|61|61|從特米拉、特哈薩、基綠、亞頓、音麥上來的，不能指明他們的宗族譜系是以色列人不是；|zh
369|7|61|61|All these were the people who went up from Tel-melah, Tel-harsha, Cherub, Addon, and Immer; but because they had no knowledge of their fathers' families or offspring, it was not certain if they were Israelites:|en
370|7|62|62|他們是第萊雅的子孫、多比雅的子孫、尼哥大的子孫，共六百四十二名。|zh
371|7|62|62|The children of Delaiah, the children of Tobiah, the children of Nekoda, six hundred and forty-two.|en
372|7|63|63|祭司中，哈巴雅的子孫、哈哥斯的子孫、巴西萊的子孫；因為他們的先祖娶了基列人巴西萊的女兒為妻，所以起名叫巴西萊。|zh
373|7|63|63|And of the priests: the children of Hobaiah, the children of Hakkoz, the children of Barzillai, who was married to one of the daughters of Barzillai the Gileadite, and took their name.|en
374|7|64|64|這三家的人在族譜之中尋查自己的譜系，卻尋不著，因此算為不潔，不准供祭司的職任。|zh
375|7|64|64|They made search for their record among the lists of families, but their names were nowhere to be seen, so they were looked on as unclean and no longer priests.|en
376|7|65|65|省長對他們說：不可吃至聖的物，直到有用烏陵和土明決疑的祭司興起來。|zh
377|7|65|65|And the Tirshatha said that they were not to have the most holy things for their food, till a priest came to give decision by the Urim and Thummim.|en
378|7|66|66|會眾共有四萬二千三百六十名。|zh
379|7|66|66|The number of all the people together was forty-two thousand, three hundred and sixty;|en
380|7|67|67|此外，還有他們的僕婢七千三百三十七名，又有歌唱的男女二百四十五名。|zh
381|7|67|67|As well as their men-servants and their women-servants, of whom there were seven thousand, three hundred and thirty-seven; and they had two hundred and forty-five men and women to make music.|en
382|7|68|68|他們有馬七百三十六匹，騾子二百四十五匹，|zh
383|7|68|68|They had seven hundred and thirty-six horses, two hundred and forty-five transport beasts;|en
384|7|69|69|駱駝四百三十五隻，驢六千七百二十匹。|zh
385|7|69|69|Four hundred and thirty-five camels, six thousand, seven hundred and twenty asses.|en
386|7|70|70|有些族長為工程捐助。省長捐入庫中的金子一千達利克，碗五十個，祭司的禮服五百三十件。|zh
387|7|70|70|And some of the heads of families gave money for the work. The Tirshatha gave into the store a thousand darics of gold, fifty basins, five hundred and thirty priests' robes.|en
388|7|71|71|又有族長捐入工程庫的金子二萬達利克，銀子二千二百彌拿。|zh
389|7|71|71|And some of the heads of families gave into the store for the work twenty thousand darics of gold, and two thousand, two hundred pounds of silver.|en
390|7|72|72|其餘百姓所捐的金子二萬達利克，銀子二千彌拿，祭司的禮服六十七件。|zh
391|7|72|72|And that which the rest of the people gave was twenty thousand darics of gold, and two thousand pounds of silver, and sixty-seven priests' robes.|en
392|7|73|73|於是祭司、利未人、守門的、歌唱的、民中的一些人、尼提寧，並以色列眾人，各住在自己的城裡。|zh
393|7|73|73|So the priests and the Levites and the door-keepers and the music-makers and some of the people and the Nethinim, and all Israel, were living in their towns.|en
394|8|1|1|到了七月，以色列人住在自己的城裡。那時，他們如同一人聚集在水門前的寬闊處，請文士以斯拉將耶和華藉摩西傳給以色列人的律法書帶來。|zh
395|8|1|1|And when the seventh month came, the children of Israel were in their towns. And all the people came together like one man into the wide place in front of the water-doorway; and they made a request to Ezra the scribe that he would put before them the book of the law of Moses which the Lord had given to Israel.|en
396|8|2|2|七月初一日，祭司以斯拉將律法書帶到聽了能明白的男女會眾面前。|zh
397|8|2|2|And Ezra the priest put the law before the meeting of the people, before the men and women and all those who were able to take it in, on the first day of the seventh month.|en
398|8|3|3|在水門前的寬闊處，從清早到晌午，在眾男女、一切聽了能明白的人面前讀這律法書。眾民側耳而聽。|zh
399|8|3|3|He was reading it in the wide place in front of the water-doorway, from early morning till the middle of the day, in the hearing of all those men and women whose minds were able to take it in; and the ears of all the people were open to the book of the law.|en
400|8|4|4|文士以斯拉站在為這事特備的木臺上。瑪他提雅、示瑪、亞奈雅、烏利亞、希勒家，和瑪西雅站在他的右邊；毗大雅、米沙利、瑪基雅、哈順、哈拔大拿、撒迦利亞，和米書蘭站在他的左邊。|zh
401|8|4|4|And Ezra the scribe took his place on a tower of wood which they had made for the purpose; and by his side were placed Mattithiah and Shema and Anaiah and Uriah and Hilkiah and Maaseiah on the right; and on the left, Pedaiah and Mishael and Malchijah and Hashum and Hashbaddanah, Zechariah and Meshullam.|en
402|8|5|5|以斯拉站在眾民以上，在眾民眼前展開這書。他一展開，眾民就都站起來。|zh
403|8|5|5|And Ezra took the book, opening it before the eyes of all the people (for he was higher than the people); and when it was open, all the people got to their feet:|en
404|8|6|6|以斯拉稱頌耶和華至大的神；眾民都舉手應聲說：阿們！阿們！就低頭，面伏於地，敬拜耶和華。|zh
405|8|6|6|And Ezra gave praise to the Lord, the great God. And all the people in answer said, So be it, so be it; lifting up their hands; and with bent heads they gave worship to the Lord, going down on their faces to the earth.|en
406|8|7|7|耶書亞、巴尼、示利比、雅憫、亞谷、沙比太、荷第雅、瑪西雅、基利他、亞撒利雅、約撒拔、哈難、毗萊雅，和利未人使百姓明白律法；百姓都站在自己的地方。|zh
407|8|7|7|And Jeshua and Bani and Sherebiah and Jamin, Akkub, Shabbethai, Hodiah, Maaseiah, Kelita, Azariah, Jozabad, Hanan, Pelaiah, and the Levites made the law clear to the people: and the people kept in their places.|en
408|8|8|8|他們清清楚楚地念神的律法書，講明意思，使百姓明白所念的。|zh
409|8|8|8|And they gave out the words of the book the law of God, clearly, and gave the sense of it, so that their minds were able to take it in.|en
410|8|9|9|省長尼希米和作祭司的文士以斯拉，並教訓百姓的利未人，對眾民說：今日是耶和華─你們神的聖日，不要悲哀哭泣。這是因為眾民聽見律法書上的話都哭了；|zh
411|8|9|9|And Nehemiah, who was the Tirshatha, and Ezra, the priest and scribe, and the Levites who were the teachers of the people, said to all the people, This day is holy to the Lord your God; let there be no sorrow or weeping; for all the people were weeping on hearing the words of the law.|en
412|8|10|10|又對他們說：你們去吃肥美的，喝甘甜的，有不能預備的就分給他，因為今日是我們主的聖日。你們不要憂愁，因靠耶和華而得的喜樂是你們的力量。|zh
413|8|10|10|Then he said to them, Go away now, and take the fat for your food and the sweet for your drink, and send some to him for whom nothing is made ready: for this day is holy to our Lord: and let there be no grief in your hearts; for the joy of the Lord is your strong place.|en
414|8|11|11|於是利未人使眾民靜默，說：今日是聖日；不要作聲，也不要憂愁。|zh
415|8|11|11|So the Levites made all the people quiet, saying, Be quiet, for the day is holy; and do not give way to grief.|en
416|8|12|12|眾民都去吃喝，也分給人，大大快樂，因為他們明白所教訓他們的話。|zh
417|8|12|12|And all the people went away to take food and drink, and to send food to others, and to be glad, because the words which were said to them had been made clear.|en
418|8|13|13|次日，眾民的族長、祭司，和利未人都聚集到文士以斯拉那裡，要留心聽律法上的話。|zh
419|8|13|13|And on the second day the heads of families of all the people and the priests and the Levites came together to Ezra the scribe, to give attention to the words of the law.|en
420|8|14|14|他們見律法上寫著，耶和華藉摩西吩咐以色列人要在七月節住棚，|zh
421|8|14|14|And they saw that it was recorded in the law that the Lord had given orders by Moses, that the children of Israel were to have tents for their living-places in the feast of the seventh month:|en
422|8|15|15|並要在各城和耶路撒冷宣傳報告說：你們當上山，將橄欖樹、野橄欖樹、番石榴樹、棕樹，和各樣茂密樹的枝子取來，照著所寫的搭棚。|zh
423|8|15|15|And that they were to give out an order, and make it public in all their towns and in Jerusalem, saying, Go out to the mountain and get olive branches and branches of field olives and of myrtle, and palm branches and branches of thick trees, to make tents, as it says in the book.|en
424|8|16|16|於是百姓出去，取了樹枝來，各人在自己的房頂上，或院內，或神殿的院內，或水門的寬闊處，或以法蓮門的寬闊處搭棚。|zh
425|8|16|16|And the people went out and got them and made themselves tents, every one on the roof of his house, and in the open spaces and in the open squares of the house of God, and in the wide place of the water-doorway, and the wide place of the doorway of Ephraim.|en
426|8|17|17|從擄到之地歸回的全會眾就搭棚，住在棚裡。從嫩的兒子約書亞的時候直到這日，以色列人沒有這樣行。於是眾人大大喜樂。|zh
427|8|17|17|All the people who had been prisoners and had come back, made tents and were living in them: for from the time of Jeshua, the son of Nun, till that day, the children of Israel had not done so. And there was very great joy.|en
428|8|18|18|從頭一天直到末一天，以斯拉每日念神的律法書。眾人守節七日，第八日照例有嚴肅會。|zh
429|8|18|18|And day by day, from the first day till the last, he was reading from the book of the law of God. And they kept the feast for seven days: and on the eighth day there was a holy meeting, as it is ordered in the law.|en
430|9|1|1|這月二十四日，以色列人聚集禁食，身穿麻衣，頭蒙灰塵。|zh
431|9|1|1|Now on the twenty-fourth day of this month the children of Israel came together, taking no food and putting haircloth and dust on their bodies.|en
432|9|2|2|以色列人（人：原文是種類）就與一切外邦人離絕，站著承認自己的罪惡和列祖的罪孽。|zh
433|9|2|2|And the seed of Israel made themselves separate from all the men of other nations, publicly requesting forgiveness for their sins and the wrongdoing of their fathers.|en
434|9|3|3|那日的四分之一站在自己的地方念耶和華─他們神的律法書，又四分之一認罪，敬拜耶和華─他們的　神。|zh
435|9|3|3|And for a fourth part of the day, upright in their places, they were reading from the book of the law of their God; and for a fourth part of the day they were requesting forgiveness and worshipping the Lord their God.|en
436|9|4|4|耶書亞、巴尼、甲篾、示巴尼、布尼、示利比、巴尼、基拿尼站在利未人的臺上，大聲哀求耶和華─他們的神。|zh
437|9|4|4|Then Jeshua, and Bani, Kadmiel, Shebaniah, Bunni, Sherebiah, Bani, and Chenani took their places on the steps of the Levites, crying in a loud voice to the Lord their God.|en
438|9|5|5|利未人耶書亞、甲篾、巴尼、哈沙尼、示利比、荷第雅、示巴尼、毗他希雅說：你們要站起來稱頌耶和華─你們的神，永世無盡。耶和華啊，你榮耀之名是應當稱頌的！超乎一切稱頌和讚美。|zh
439|9|5|5|Then the Levites, Jeshua, and Kadmiel, Bani, Hashabneiah, Sherebiah, Hodiah, Shebaniah, and Pethahiah said, Get up and give praise to the Lord your God for ever and ever. Praise be to your great name which is lifted up high over all blessing and praise.|en
440|9|6|6|你，惟獨你是耶和華！你造了天和天上的天，並天上的萬象，地和地上的萬物，海和海中所有的；這一切都是你所保存的。天軍也都敬拜你。|zh
441|9|6|6|You are the Lord, even you only; you have made heaven, the heaven of heavens with all their armies, the earth and all things in it, the seas and everything in them; and you keep them from destruction: and the armies of heaven are your worshippers.|en
442|9|7|7|你是耶和華神，曾揀選亞伯蘭，領他出迦勒底的吾珥，給他改名叫亞伯拉罕。|zh
443|9|7|7|You are the Lord, the God, who took Abram and made him yours, guiding him from Ur of the Chaldees, and gave him the name of Abraham;|en
444|9|8|8|你見他在你面前心裡誠實，就與他立約，應許把迦南人、赫人、亞摩利人、比利洗人、耶布斯人、革迦撒人之地賜給他的後裔，且應驗了你的話，因為你是公義的。|zh
445|9|8|8|You saw that his heart was true to you, and made an agreement with him to give the land of the Canaanite, the Hittite, the Amorite and the Perizzite and the Jebusite and the Girgashite, even to give it to his seed, and you have done what you said; for righteousness is yours:|en
446|9|9|9|你曾看見我們列祖在埃及所受的困苦，垂聽他們在紅海邊的哀求，|zh
447|9|9|9|And you saw the trouble of our fathers in Egypt, and their cry came to your ears by the Red Sea;|en
448|9|10|10|就施行神蹟奇事在法老和他一切臣僕，並他國中的眾民身上。你也得了名聲，正如今日一樣，因為你知道他們向我們列祖行事狂傲。|zh
449|9|10|10|And you did signs and wonders on Pharaoh and all his servants and all the people of his land; for you saw how cruel they were to them. So you got yourself a name as it is today.|en
450|9|11|11|你又在我們列祖面前把海分開，使他們在海中行走乾地，將追趕他們的人拋在深海，如石頭拋在大水中；|zh
451|9|11|11|By you the sea was parted before them, so that they went through the sea on dry land; and those who went after them went down into the deep, like a stone into great waters.|en
452|9|12|12|並且白晝用雲柱引導他們，黑夜用火柱照亮他們當行的路。|zh
453|9|12|12|And you went before them by day in a pillar of cloud, and in a pillar of fire by night, to give them light on the way they were to go.|en
454|9|13|13|你也降臨在西乃山，從天上與他們說話，賜給他們正直的典章、真實的律法、美好的條例與誡命，|zh
455|9|13|13|And you came down on Mount Sinai, and your voice came to them from heaven, giving them right decisions and true laws, good rules and orders:|en
456|9|14|14|又使他們知道你的安息聖日，並藉你僕人摩西傳給他們誡命、條例、律法。|zh
457|9|14|14|And you gave them word of your holy Sabbath, and gave them orders and rules and a law, by the hand of Moses your servant:|en
458|9|15|15|從天上賜下糧食充他們的飢，從磐石使水流出解他們的渴，又吩咐他們進去得你起誓應許賜給他們的地。|zh
459|9|15|15|And you gave them bread from heaven when they were in need, and made water come out of the rock for their drink, and gave them orders to go in and take for their heritage the land which your hand had been lifted up to give them.|en
460|9|16|16|但我們的列祖行事狂傲，硬著頸項不聽從你的誡命；|zh
461|9|16|16|But they and our fathers, in their pride, made their necks stiff, and gave no attention to your orders,|en
462|9|17|17|不肯順從，也不記念你在他們中間所行的奇事，竟硬著頸項，居心背逆，自立首領，要回他們為奴之地。但你是樂意饒恕人，有恩典，有憐憫，不輕易發怒，有豐盛慈愛的神，並不丟棄他們。|zh
463|9|17|17|And would not do them, and gave no thought to the wonders you had done among them; but made their necks stiff, and turning away from you, made a captain over themselves to take them back to their prison in Egypt: but you are a God of forgiveness, full of grace and pity, slow to wrath and great in mercy, and you did not give them up.|en
464|9|18|18|他們雖然鑄了一隻牛犢，彼此說這是領你出埃及的神，因而大大惹動你的怒氣；|zh
465|9|18|18|Even when they had made for themselves an ox of metal, and said, This is your God who took you up out of Egypt, and had done so much to make you angry;|en
466|9|19|19|你還是大施憐憫，在曠野不丟棄他們。白晝，雲柱不離開他們，仍引導他們行路；黑夜，火柱也不離開他們，仍照亮他們當行的路。|zh
467|9|19|19|Even then, in your great mercy, you did not give them up in the waste land: the pillar of cloud still went before them by day, guiding them on their way, and the pillar of fire by night, to give them light, and make clear the way they were to go.|en
468|9|20|20|你也賜下你良善的靈教訓他們；未嘗不賜嗎哪使他們糊口，並賜水解他們的渴。|zh
469|9|20|20|And you gave your good spirit to be their teacher, and did not keep back your manna from their mouths, and gave them water when they had need of it.|en
470|9|21|21|在曠野四十年，你養育他們，他們就一無所缺：衣服沒有穿破，腳也沒有腫。|zh
471|9|21|21|Truly, for forty years you were their support in the waste land, and they were in need of nothing; their clothing did not get old or their feet become tired.|en
472|9|22|22|並且你將列國之地照分賜給他們，他們就得了西宏之地、希實本王之地，和巴珊王噩之地。|zh
473|9|22|22|And you gave them kingdoms and peoples, making distribution to them in every part of the land: so they took for their heritage the land of Sihon, even the land of the king of Heshbon, and the land of Og, king of Bashan.|en
474|9|23|23|你也使他們的子孫多如天上的星，帶他們到你所應許他們列祖進入得為業之地。|zh
475|9|23|23|And you made their children as great in number as the stars of heaven, and took them into the land, of which you had said to their fathers that they were to go in and take it for themselves.|en
476|9|24|24|這樣，他們進去得了那地，你在他們面前制伏那地的居民，就是迦南人；將迦南人和其君王，並那地的居民，都交在他們手裡，讓他們任意而待。|zh
477|9|24|24|So the children went in and took the land, and you overcame before them the people of the land, the Canaanites, and gave them up into their hands, with their kings and the people of the land, so that they might do with them whatever it was their pleasure to do.|en
478|9|25|25|他們得了堅固的城邑、肥美的地土、充滿各樣美物的房屋、鑿成的水井、葡萄園、橄欖園，並許多果木樹。他們就吃而得飽，身體肥胖，因你的大恩，心中快樂。|zh
479|9|25|25|And they took walled towns and a fat land, and became the owners of houses full of all good things, water-holes cut in the rock, vine-gardens and olive-gardens and a wealth of fruit-trees: so they had food enough and became fat, and had joy in the good you gave them.|en
