|chapter|sec|no|content|lang
479|7|2|2|Then the chiefs of Israel, the heads of their fathers' houses, made offerings; these were the chiefs of the tribes, who were over those who were numbered.|en
480|7|3|3|他們把自己的供物送到耶和華面前，就是六輛篷子車和十二隻公牛。每兩個首領奉獻一輛車，每首領奉獻一隻牛。他們把這些都奉到帳幕前。|zh
481|7|3|3|And they came with their offerings before the Lord, six covered carts and twelve oxen; a cart for every two of the chiefs, and for every one an ox.|en
482|7|4|4|耶和華曉諭摩西說：|zh
483|7|4|4|And the Lord said to Moses,|en
484|7|5|5|你要收下這些，好作會幕的使用，都要照利未人所辦的事交給他們。|zh
485|7|5|5|Take the things from them, to be used for the work of the Tent of meeting; and give them to the Levites, to every man what is needed for his work.|en
486|7|6|6|於是摩西收了車和牛，交給利未人，|zh
487|7|6|6|So Moses took the carts and the oxen and gave them to the Levites.|en
488|7|7|7|把兩輛車，四隻牛，照革順子孫所辦的事交給他們，|zh
489|7|7|7|Two carts and four oxen he gave to the sons of Gershon for their work;|en
490|7|8|8|又把四輛車，八隻牛，照米拉利子孫所辦的事交給他們；他們都在祭司亞倫的兒子以他瑪手下。|zh
491|7|8|8|And four carts and eight oxen he gave to the sons of Merari for their work, under the direction of Ithamar, the son of Aaron the priest.|en
492|7|9|9|但車與牛都沒有交給哥轄子孫；因為他們辦的是聖所的事，在肩頭上抬聖物。|zh
493|7|9|9|But to the sons of Kohath he gave nothing; because they had the care of the holy place, taking it about on their backs.|en
494|7|10|10|用膏抹壇的日子，首領都來行奉獻壇的禮，眾首領就在壇前獻供物。|zh
495|7|10|10|And the chiefs gave an offering for the altar on the day when the holy oil was put on it; they made their offering before the altar.|en
496|7|11|11|耶和華對摩西說：眾首領為行奉獻壇的禮，要每天一個首領來獻供物。|zh
497|7|11|11|And the Lord said to Moses, Let every chief on his day give his offering to make the altar holy.|en
498|7|12|12|頭一日獻供物的是猶大支派的亞米拿達的兒子拿順。|zh
499|7|12|12|And he who made his offering on the first day was Nahshon, the son of Amminadab, of the tribe of Judah:|en
500|7|13|13|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
501|7|13|13|And his offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
502|7|14|14|一個金盂，重十舍客勒，盛滿了香；|zh
503|7|14|14|One gold spoon of ten shekels, full of spice for burning;|en
504|7|15|15|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
505|7|15|15|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
506|7|16|16|一隻公山羊作贖罪祭；|zh
507|7|16|16|One male of the goats for a sin-offering;|en
508|7|17|17|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是亞米拿達兒子拿順的供物。|zh
509|7|17|17|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Nahshon, the son of Amminadab.|en
510|7|18|18|第二日來獻的是以薩迦子孫的首領、蘇押的兒子拿坦業。|zh
511|7|18|18|On the second day Nethanel, the son of Zuar, chief of Issachar, made his offering:|en
512|7|19|19|他獻為供物的是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
513|7|19|19|He gave one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
514|7|20|20|一個金盂，重十舍客勒，盛滿了香；|zh
515|7|20|20|One gold spoon of ten shekels, full of spice;|en
516|7|21|21|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
517|7|21|21|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
518|7|22|22|一隻公山羊作贖罪祭；|zh
519|7|22|22|One male of the goats for a sin-offering;|en
520|7|23|23|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是蘇押兒子拿坦業的供物。|zh
521|7|23|23|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Nethanel, the son of Zuar.|en
522|7|24|24|第三日來獻的是西布倫子孫的首領、希倫的兒子以利押。|zh
523|7|24|24|On the third day Eliab, the son of Helon, chief of the children of Zebulun:|en
524|7|25|25|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
525|7|25|25|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
526|7|26|26|一個金盂，重十舍客勒，盛滿了香；|zh
527|7|26|26|One gold spoon of ten shekels, full of spice;|en
528|7|27|27|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
529|7|27|27|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
530|7|28|28|一隻公山羊作贖罪祭；|zh
531|7|28|28|One male of the goats for a sin-offering;|en
532|7|29|29|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是希倫兒子以利押的供物。|zh
533|7|29|29|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Eliab, the son of Helon.|en
534|7|30|30|第四日來獻的是流便子孫的首領、示丟珥的兒子以利蓿。|zh
535|7|30|30|On the fourth day Elizur, the son of Shedeur, chief of the children of Reuben:|en
536|7|31|31|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
537|7|31|31|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
538|7|32|32|一個金盂，重十舍客勒，盛滿了香；|zh
539|7|32|32|One gold spoon of ten shekels, full of spice;|en
540|7|33|33|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
541|7|33|33|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
542|7|34|34|一隻公山羊作贖罪祭；|zh
543|7|34|34|One male of the goats for a sin-offering;|en
544|7|35|35|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是示丟珥的兒子以利蓿的供物。|zh
545|7|35|35|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Elizur, the son of Shedeur.|en
546|7|36|36|第五日來獻的是西緬子孫的首領、蘇利沙代的兒子示路蔑。|zh
547|7|36|36|On the fifth day Shelumiel, the son of Zurishaddai, chief of the children of Simeon:|en
548|7|37|37|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
549|7|37|37|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
550|7|38|38|一個金盂，重十舍客勒，盛滿了香；|zh
551|7|38|38|One gold spoon of ten shekels, full of spice;|en
552|7|39|39|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
553|7|39|39|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
554|7|40|40|一隻公山羊作贖罪祭；|zh
555|7|40|40|One male of the goats for a sin-offering;|en
556|7|41|41|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是蘇利沙代兒子示路蔑的供物。|zh
557|7|41|41|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Shelumiel, the son of Zurishaddai.|en
558|7|42|42|第六日來獻的是迦得子孫的首領、丟珥的兒子以利雅薩。|zh
559|7|42|42|On the sixth day Eliasaph, the son of Reuel, chief of the children of Gad:|en
560|7|43|43|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
561|7|43|43|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
562|7|44|44|一個金盂，重十舍客勒，盛滿了香；|zh
563|7|44|44|One gold spoon of ten shekels, full of spice;|en
564|7|45|45|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
565|7|45|45|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
566|7|46|46|一隻公山羊作贖罪祭；|zh
567|7|46|46|One male of the goats for a sin-offering;|en
568|7|47|47|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是丟珥的兒子以利雅薩的供物。|zh
569|7|47|47|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Eliasaph, the son of Reuel|en
570|7|48|48|第七日來獻的是以法蓮子孫的首領、亞米忽的兒子以利沙瑪。|zh
571|7|48|48|On the seventh day Elishama, the son of Ammihud, chief of the children of Ephraim:|en
572|7|49|49|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
573|7|49|49|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
574|7|50|50|一個金盂，重十舍客勒，盛滿了香；|zh
575|7|50|50|One gold spoon of ten shekels, full of spice;|en
576|7|51|51|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
577|7|51|51|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
578|7|52|52|一隻公山羊作贖罪祭；|zh
579|7|52|52|One male of the goats for a sin-offering;|en
580|7|53|53|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是亞米忽兒子以利沙瑪的供物。|zh
581|7|53|53|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Elishama, the son of Ammihud.|en
582|7|54|54|第八日來獻的是瑪拿西子孫的首領、比大蓿的兒子迦瑪列。|zh
583|7|54|54|On the eighth day Gamaliel, the son of Pedahzur, chief of the children of Manasseh:|en
584|7|55|55|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
585|7|55|55|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
586|7|56|56|一個金盂，重十舍客勒，盛滿了香；|zh
587|7|56|56|One gold spoon of ten shekels, full of spice;|en
588|7|57|57|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
589|7|57|57|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
590|7|58|58|一隻公山羊作贖罪祭；|zh
591|7|58|58|One male of the goats for a sin-offering;|en
592|7|59|59|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是比大蓿兒子迦瑪列的供物。|zh
593|7|59|59|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Gamaliel, the son of Pedahzur.|en
594|7|60|60|第九日來獻的是便雅憫子孫的首領、基多尼的兒子亞比但。|zh
595|7|60|60|On the ninth day Abidan, the son of Gideoni, chief of the children of Benjamin:|en
596|7|61|61|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
597|7|61|61|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
598|7|62|62|一個金盂，重十舍客勒，盛滿了香；|zh
599|7|62|62|One gold spoon of ten shekels, full of spice;|en
600|7|63|63|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
601|7|63|63|One young ox, one male sheep, one he-lamb of the first year for a burned offering;|en
602|7|64|64|一隻公山羊作贖罪祭；|zh
603|7|64|64|One male of the goats for a sin-offering;|en
604|7|65|65|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是基多尼兒子亞比但的供物。|zh
605|7|65|65|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Abidan, the son of Gideoni.|en
606|7|66|66|第十日來獻的是但子孫的首領、亞米沙代的兒子亞希以謝。|zh
607|7|66|66|On the tenth day Ahiezer; the son of Ammishaddai, chief of the children of Dan:|en
608|7|67|67|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
609|7|67|67|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
610|7|68|68|一個金盂，重十舍客勒，盛滿了香；|zh
611|7|68|68|One gold spoon of ten shekels, full of spice;|en
612|7|69|69|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
613|7|69|69|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
614|7|70|70|一隻公山羊作贖罪祭；|zh
615|7|70|70|One male of the goats for a sin-offering;|en
616|7|71|71|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是亞米沙代兒子亞希以謝的供物。|zh
617|7|71|71|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Ahiezer, the son of Ammishaddai.|en
618|7|72|72|第十一日來獻的是亞設子孫的首領、俄蘭的兒子帕結。|zh
619|7|72|72|On the eleventh day Pagiel, the son of Ochran, chief of the children of Asher:|en
620|7|73|73|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
621|7|73|73|His offering was one silver plate; a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
622|7|74|74|一個金盂，重十舍客勒，盛滿了香；|zh
623|7|74|74|One gold spoon of ten shekels, full of spice;|en
624|7|75|75|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
625|7|75|75|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
626|7|76|76|一隻公山羊作贖罪祭；|zh
627|7|76|76|One male of the goats for a sin-offering;|en
628|7|77|77|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是俄蘭兒子帕結的供物。|zh
629|7|77|77|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Pagiel, the son of Ochran.|en
630|7|78|78|第十二日來獻的是拿弗他利子孫的首領、以南兒子亞希拉。|zh
631|7|78|78|On the twelfth day Ahira, the son of Enan, chief of the children of Naphtali:|en
632|7|79|79|他的供物是：一個銀盤子，重一百三十舍客勒，一個銀碗，重七十舍客勒，都是按聖所的平，也都盛滿了調油的細麵作素祭；|zh
633|7|79|79|His offering was one silver plate, a hundred and thirty shekels in weight, one silver basin of seventy shekels, by the scale of the holy place; the two of them full of the best meal mixed with oil for a meal offering;|en
634|7|80|80|一個金盂，重十舍客勒，盛滿了香；|zh
635|7|80|80|One gold spoon of ten shekels, full of spice;|en
636|7|81|81|一隻公牛犢，一隻公綿羊，一隻一歲的公羊羔作燔祭；|zh
637|7|81|81|One young ox, one male sheep, one he-lamb of the first year, for a burned offering;|en
638|7|82|82|一隻公山羊作贖罪祭；|zh
639|7|82|82|One male of the goats for a sin-offering;|en
640|7|83|83|兩隻公牛，五隻公綿羊，五隻公山羊，五隻一歲的公羊羔作平安祭。這是以南兒子亞希拉的供物。|zh
641|7|83|83|And for the peace-offerings, two oxen, five male sheep, five he-goats, five he-lambs of the first year: this was the offering of Ahira, the son of Enan.|en
642|7|84|84|用膏抹壇的日子，以色列的眾首領為行獻壇之禮所獻的是：銀盤子十二個，銀碗十二個，金盂十二個；|zh
643|7|84|84|These were the offerings given for the altar by the chiefs of Israel, when the holy oil was put on it: twelve silver plates, twelve silver basins, twelve gold spoons;|en
644|7|85|85|每盤子重一百三十舍客勒，每碗重七十舍客勒。一切器皿的銀子，按聖所的平，共有二千四百舍客勒。|zh
645|7|85|85|The weight of every silver plate was a hundred and thirty shekels, and of every basin seventy; the weight of all the silver of the vessels was two thousand and four hundred shekels, by the scale of the holy place;|en
646|7|86|86|十二個金盂盛滿了香，按聖所的平，每盂重十舍客勒，所有的金子共一百二十舍客勒。|zh
647|7|86|86|The weight of the twelve gold spoons of spice for burning was ten shekels for every one, by the scale of the holy place; all the gold of the spoons was a hundred and twenty shekels;|en
648|7|87|87|作燔祭的，共有公牛十二隻，公羊十二隻，一歲的公羊羔十二隻，並同獻的素祭作贖罪祭的公山羊十二隻；|zh
649|7|87|87|All the oxen, for the burned offering were twelve, the male sheep twelve, the he-lambs of the first year twelve, with their meal offering; and the males of the goats for sin-offering twelve;|en
650|7|88|88|作平安祭的，共有公牛二十四隻，公綿羊六十隻，公山羊六十隻，一歲的公羊羔六十隻。這就是用膏抹壇之後，為行奉獻壇之禮所獻的。|zh
651|7|88|88|And all the oxen for the peace-offerings, twenty-four oxen, the male sheep sixty, and the he-goats sixty, the he-lambs of the first year sixty. This was given for the altar after the holy oil was put on it.|en
652|7|89|89|摩西進會幕要與耶和華說話的時候，聽見法櫃的施恩座以上、二基路伯中間有與他說話的聲音，就是耶和華與他說話。|zh
653|7|89|89|And when Moses went into the Tent of meeting to have talk with him, then the Voice came to his ears from over the cover which was on the ark of witness, from between the two winged ones. And he had talk with him.|en
654|8|1|1|耶和華曉諭摩西說：|zh
655|8|1|1|And the Lord said to Moses,|en
656|8|2|2|你告訴亞倫說：點燈的時候，七盞燈都要向燈臺前面發光。|zh
657|8|2|2|Say to Aaron, When you put the lights in their places, the seven lights will give light in front of the support.|en
658|8|3|3|亞倫便這樣行。他點燈臺上的燈，使燈向前發光，是照耶和華所吩咐摩西的。|zh
659|8|3|3|And Aaron did so; he put the lights in their places so that they gave light in front of the support, as the Lord gave orders to Moses.|en
660|8|4|4|這燈臺的作法是用金子錘出來的，連座帶花都是錘出來的。摩西製造燈臺，是照耶和華所指示的樣式。|zh
661|8|4|4|The support for the lights was of hammered gold work, from its base to its flowers it was of hammered work; from the design which the Lord had given to Moses, he made the support for the lights.|en
662|8|5|5|耶和華曉諭摩西說：|zh
663|8|5|5|And the Lord said to Moses,|en
664|8|6|6|你從以色列人中選出利未人來，潔淨他們。|zh
665|8|6|6|Take the Levites out from among the children of Israel and make them clean.|en
666|8|7|7|潔淨他們當這樣行：用除罪水彈在他們身上，又叫他們用剃頭刀刮全身，洗衣服，潔淨自己。|zh
667|8|7|7|And this is how you are to make them clean: let the holy water which takes away sin be put on them, and let the hair all over their bodies be cut off with a sharp blade, and let their clothing be washed and their bodies made clean.|en
668|8|8|8|然後叫他們取一隻公牛犢，並同獻的素祭，就是調油的細麵；你要另取一隻公牛犢作贖罪祭。|zh
669|8|8|8|Then let them take a young ox and its meal offering, crushed grain mixed with oil, and take another ox for a sin-offering.|en
670|8|9|9|將利未人奉到會幕前，招聚以色列全會眾。|zh
671|8|9|9|And make the Levites come forward in front of the Tent of meeting, and let all the children of Israel come together:|en
672|8|10|10|將利未人奉到耶和華面前，以色列人要按手在他們頭上。|zh
673|8|10|10|And you are to take the Levites before the Lord: and the children of Israel are to put their hands on them:|en
674|8|11|11|亞倫也將他們奉到耶和華面前，為以色列人當作搖祭，使他們好辦耶和華的事。|zh
675|8|11|11|And Aaron is to give the Levites to the Lord as a wave offering from the children of Israel, so that they may do the Lord's work.|en
676|8|12|12|利未人要按手在那兩隻牛的頭上；你要將一隻作贖罪祭，一隻作燔祭，獻給耶和華，為利未人贖罪。|zh
677|8|12|12|And the Levites are to put their hands on the heads of the oxen, and one of the oxen is to be offered for a sin-offering and the other for a burned offering to the Lord to take away the sin of the Levites.|en
678|8|13|13|你也要使利未人站在亞倫和他兒子面前，將他們當作搖祭奉給耶和華。|zh
679|8|13|13|Then the Levites are to be put before Aaron and his sons, to be offered as a wave offering to the Lord.|en
680|8|14|14|這樣，你從以色列人中將利未人分別出來，利未人便要歸我。|zh
681|8|14|14|So you are to make the Levites separate from the children of Israel, and the Levites will be mine.|en
682|8|15|15|此後利未人要進去辦會幕的事，你要潔淨他們，將他們當作搖祭奉上；|zh
683|8|15|15|After that, the Levites will go in to do whatever has to be done in the Tent of meeting; you are to make them clean and give them as a wave offering.|en
684|8|16|16|因為他們是從以色列人中全然給我的，我揀選他們歸我，是代替以色列人中一切頭生的。|zh
685|8|16|16|For they have been given to me from among the children of Israel; in place of every mother's first son, the first to come to birth in Israel, I have taken them for myself.|en
686|8|17|17|以色列人中一切頭生的，連人帶牲畜，都是我的。我在埃及地擊殺一切頭生的那天，將他們分別為聖歸我。|zh
687|8|17|17|For every mother's first son among the children of Israel is mine, the first male birth of man or beast: on the day when I sent death on all the first sons in the land of Egypt, I made them mine.|en
688|8|18|18|我揀選利未人代替以色列人中一切頭生的。|zh
689|8|18|18|And in place of the first sons among the children of Israel, I have taken the Levites.|en
690|8|19|19|我從以色列人中將利未人當作賞賜給亞倫和他的兒子，在會幕中辦以色列人的事，又為以色列人贖罪，免得他們挨近聖所，有災殃臨到他們中間。|zh
691|8|19|19|And I have given them to Aaron and to his sons, from among the children of Israel, to undertake for them all the work of the Tent of meeting, and to take away sin from the children of Israel so that no evil may come on them when they come near the holy place.|en
692|8|20|20|摩西、亞倫，並以色列全會眾便向利未人如此行。凡耶和華指著利未人所吩咐摩西的，以色列人就向他們這樣行。|zh
693|8|20|20|All these things Moses and Aaron and the children of Israel did to the Levites; as the Lord gave orders to Moses about the Levites, so the children of Israel did.|en
694|8|21|21|於是利未人潔淨自己，除了罪，洗了衣服；亞倫將他們當作搖祭奉到耶和華面前，又為他們贖罪，潔淨他們。|zh
695|8|21|21|And the Levites were made clean from sin, and their clothing was washed, and Aaron gave them for a wave offering before the Lord; and Aaron took away their sin and made them clean.|en
696|8|22|22|然後利未人進去，在亞倫和他兒子面前，在會幕中辦事。耶和華指著利未人怎樣吩咐摩西，以色列人就怎樣向他們行了。|zh
697|8|22|22|And then the Levites went in to do their work in the Tent of meeting before Aaron and his sons: all the orders which the Lord had given Moses about the Levites were put into effect.|en
698|8|23|23|耶和華曉諭摩西說：|zh
699|8|23|23|And the Lord said to Moses,|en
700|8|24|24|利未人是這樣：從二十五歲以外，他們要前來任職，辦會幕的事。|zh
701|8|24|24|This is the rule for the Levites: those of twenty-five years old and over are to go in and do the work of the Tent of meeting;|en
702|8|25|25|到了五十歲要停工退任，不再辦事，|zh
703|8|25|25|But after they are fifty years old, they are to give up their work and do no more;|en
704|8|26|26|只要在會幕裡，和他們的弟兄一同伺候，謹守所吩咐的，不再辦事了。至於所吩咐利未人的，你要這樣向他們行。|zh
705|8|26|26|But be with their brothers in the Tent of meeting, taking care of it but doing no work. This is what you are to do in connection with the Levites and their work.|en
706|9|1|1|以色列人出埃及地以後，第二年正月，耶和華在西乃的曠野吩咐摩西說：|zh
707|9|1|1|And the Lord said to Moses, in the waste land of Sinai, in the first month of the second year after they had come out of the land of Egypt,|en
708|9|2|2|以色列人應當在所定的日期守逾越節，|zh
709|9|2|2|Let the children of Israel keep the Passover at its regular time.|en
710|9|3|3|就是本月十四日黃昏的時候，你們要在所定的日期守這節，要按這節的律例典章而守。|zh
711|9|3|3|In the fourteenth day of this month, at evening, you are to keep it at the regular time, and in the way ordered in the law.|en
712|9|4|4|於是摩西吩咐以色列人守逾越節。|zh
713|9|4|4|And Moses gave orders to the children of Israel to keep the Passover.|en
714|9|5|5|他們就在西乃的曠野，正月十四日黃昏的時候，守逾越節。凡耶和華所吩咐摩西的，以色列人都照樣行了。|zh
715|9|5|5|So they kept the Passover in the first month, on the fourteenth day of the month, at evening, in the waste land of Sinai: as the Lord gave orders to Moses, so the children of Israel did.|en
716|9|6|6|有幾個人因死屍而不潔淨，不能在那日守逾越節。當日他們到摩西、亞倫面前，|zh
717|9|6|6|And there were certain men who were unclean because of a dead body, so that they were not able to keep the Passover on that day; and they came before Moses and before Aaron on that day:|en
718|9|7|7|說：我們雖因死屍而不潔淨，為何被阻止、不得同以色列人在所定的日期獻耶和華的供物呢？|zh
719|9|7|7|And these men said to him, We have been made unclean by the dead body of a man; why may we not make the offering of the Lord at the regular time among the children of Israel?|en
720|9|8|8|摩西對他們說：你們暫且等候，我可以去聽耶和華指著你們是怎樣吩咐的。|zh
721|9|8|8|And Moses said to them, Do nothing till the Lord gives me directions about you.|en
722|9|9|9|耶和華對摩西說：|zh
723|9|9|9|And the Lord said to Moses,|en
724|9|10|10|你曉諭以色列人說：你們和你們後代中，若有人因死屍而不潔淨，或在遠方行路，還要向耶和華守逾越節。|zh
725|9|10|10|Say to the children of Israel, If any one of you or of your families is unclean because of a dead body, or is on a journey far away, still he is to keep the Passover to the Lord:|en
726|9|11|11|他們要在二月十四日黃昏的時候，守逾越節。要用無酵餅與苦菜，和逾越節的羊羔同吃。|zh
727|9|11|11|In the second month, on the fourteenth day, in the evening, they are to keep it, taking it with unleavened bread and bitter-tasting plants;|en
728|9|12|12|一點不可留到早晨；羊羔的骨頭一根也不可折斷。他們要照逾越節的一切律例而守。|zh
729|9|12|12|Nothing of it is to be kept till the morning, and no bone of it is to be broken: they are to keep it by the rules of the Passover.|en
730|9|13|13|那潔淨而不行路的人若推辭不守逾越節，那人要從民中剪除；因為他在所定的日期不獻耶和華的供物，應該擔當他的罪。|zh
731|9|13|13|But the man who, not being unclean or on a journey, does not keep the Passover, will be cut off from his people: because he did not make the offering of the Lord at the regular time, his sin will be on him.|en
732|9|14|14|若有外人寄居在你們中間，願意向耶和華守逾越節，他要照逾越節的律例典章行，不管是寄居的是本地人，同歸一例。|zh
733|9|14|14|And if a man from another country is among you and has a desire to keep the Passover to the Lord, let him do as is ordered in the law of the Passover: there is to be the same rule for the man from another nation and for him who had his birth in the land.|en
734|9|15|15|立起帳幕的那日，有雲彩遮蓋帳幕，就是法櫃的帳幕；從晚上到早晨，雲彩在其上，形狀如火。|zh
735|9|15|15|And on the day when the House was put up, the cloud came down on it, on the Tent of witness; and in the evening there was a light like fire over the House till the morning.|en
736|9|16|16|常是這樣，雲彩遮蓋帳幕，夜間形狀如火。|zh
737|9|16|16|And so it was at all times: it was covered by the cloud, and by a light as of fire by night.|en
738|9|17|17|雲彩幾時從帳幕收上去，以色列人就幾時起行；雲彩在那裡停住，以色列人就在那裡安營。|zh
739|9|17|17|And whenever the cloud was taken up from over the House, then the children of Israel went journeying on; and in the place where the cloud came to rest, there the children of Israel put up their tents.|en
740|9|18|18|以色列人遵耶和華的吩咐起行，也遵耶和華的吩咐安營。雲彩在帳幕上停住幾時，他們就住營幾時。|zh
741|9|18|18|At the order of the Lord the children of Israel went forward, and at the order of the Lord they put up their tents: as long as the cloud was resting on the House, they did not go away from that place.|en
742|9|19|19|雲彩在帳幕上停留許多日子，以色列人就守耶和華所吩咐的不起行。|zh
743|9|19|19|When the cloud was resting on the House for a long time the children of Israel, waiting for the order of the Lord, did not go on.|en
744|9|20|20|有時雲彩在帳幕上幾天，他們就照耶和華的吩咐住營，也照耶和華的吩咐起行。|zh
745|9|20|20|Sometimes the cloud was resting on the House for two or three days; then, by the order of the Lord, they kept their tents in that place, and when the Lord gave the order they went on.|en
